State,City,Investment,Revenue,Date,Property Type
AL,MONTGOMERY,"$694,056.45","$600,690.00",2013-11-02,Industrial
AL,MONTGOMERY,"$756,522.47","$784,460.00",2013-11-04,Residential
AL,MONTGOMERY,"$954,547.41","$1,083,285.00",2013-11-05,Industrial
AL,MONTGOMERY,"$452,943.97","$389,538.75",2013-11-19,Land
AL,MONTGOMERY,"$142,535.01","$129,520.00",2013-11-25,Residential
AL,MONTGOMERY,"$276,108.12","$254,835.00",2013-12-06,Residential
AL,MONTGOMERY,"$2,302,706.50","$1,679,420.00",2013-12-11,Commercial 
AL,MONTGOMERY,"$129,557.15","$163,316.25",2013-12-14,Land
AL,MONTGOMERY,"$1,812,213.79","$1,455,390.00",2013-12-17,Commercial 
AL,MONTGOMERY,"$134,628.50","$111,465.00",2013-12-19,Industrial
AL,MONTGOMERY,"$13,768.24","$19,698.75",2013-12-21,Land
AL,MONTGOMERY,"$416,993.78","$315,536.25",2013-12-28,Land
AL,MONTGOMERY,"$444,505.54","$616,560.00",2014-01-03,Residential
AL,MONTGOMERY,"$171,780.43","$292,895.00",2014-01-11,Residential
AL,MONTGOMERY,"$865,137.73","$955,365.00",2014-01-13,Residential
AL,MONTGOMERY,"$110,366.12","$155,500.00",2014-01-15,Residential
AL,MONTGOMERY,"$1,173,223.11","$1,372,560.00",2014-01-16,Industrial
AL,MONTGOMERY,"$606,179.78","$530,782.50",2014-01-19,Land
AL,MONTGOMERY,"$1,689,588.90","$1,505,560.00",2014-01-27,Commercial 
AL,MONTGOMERY,"$434,394.87","$566,917.50",2014-01-27,Land
AL,MONTGOMERY,"$92,926.06","$124,425.00",2014-01-29,Residential
AL,MONTGOMERY,"$203,646.88","$299,467.50",2014-01-30,Land
AL,MONTGOMERY,"$683,547.83","$649,785.00",2014-02-02,Residential
AL,MONTGOMERY,"$201,678.27","$254,557.50",2014-02-03,Industrial
AL,MONTGOMERY,"$457,671.37","$480,070.00",2014-02-04,Residential
AL,MONTGOMERY,"$96,165.96","$158,410.00",2014-02-05,Residential
AL,MONTGOMERY,"$265,125.89","$380,512.50",2014-02-19,Industrial
AL,MONTGOMERY,"$1,080,754.90","$995,730.00",2014-02-21,Commercial 
AL,MONTGOMERY,"$211,593.83","$293,310.00",2014-02-21,Land
AL,MONTGOMERY,"$139,895.92","$130,192.50",2014-02-22,Land
AL,MONTGOMERY,"$600,458.35","$665,440.00",2014-02-24,Residential
AL,MONTGOMERY,"$498,232.90","$435,967.50",2014-03-04,Land
AL,MONTGOMERY,"$536,276.07","$923,995.00",2014-03-07,Residential
AL,MONTGOMERY,"$794,794.46","$679,462.50",2014-03-17,Industrial
AL,MONTGOMERY,"$249,042.97","$435,300.00",2014-03-20,Residential
AL,MONTGOMERY,"$477,823.17","$545,850.00",2014-03-22,Commercial 
AL,MONTGOMERY,"$324,390.48","$292,162.50",2014-03-27,Industrial
AL,MONTGOMERY,"$588,175.89","$779,950.00",2014-03-27,Residential
AL,MONTGOMERY,"$628,664.38","$525,397.50",2014-03-28,Industrial
AL,MONTGOMERY,"$1,369,988.62","$1,660,390.00",2014-04-07,Commercial 
AL,MONTGOMERY,"$216,140.77","$285,180.00",2014-04-10,Industrial
AL,MONTGOMERY,"$581,484.61","$543,187.50",2014-04-10,Land
AL,MONTGOMERY,"$2,151,323.97","$1,721,690.00",2014-04-11,Commercial 
AL,MONTGOMERY,"$331,256.43","$336,265.00",2014-04-15,Residential
AL,MONTGOMERY,"$599,696.15","$543,806.25",2014-04-16,Land
AL,MONTGOMERY,"$1,577,046.89","$1,410,937.50",2014-04-21,Industrial
AL,MONTGOMERY,"$227,081.56","$323,902.50",2014-04-22,Industrial
AL,MONTGOMERY,"$1,185,195.57","$879,040.00",2014-04-30,Commercial 
AL,MONTGOMERY,"$22,637.19","$34,245.00",2014-05-05,Residential
AL,MONTGOMERY,"$385,307.04","$497,430.00",2014-05-07,Commercial 
AL,MONTGOMERY,"$1,632,125.10","$1,426,807.50",2014-05-08,Industrial
AL,MONTGOMERY,"$814,564.10","$922,310.00",2014-05-09,Residential
AL,MONTGOMERY,"$1,208,532.96","$1,465,400.00",2014-05-13,Commercial 
AL,MONTGOMERY,"$1,236,285.29","$893,070.00",2014-05-17,Commercial 
AL,MONTGOMERY,"$798,111.66","$1,099,342.50",2014-05-18,Industrial
AL,MONTGOMERY,"$305,451.60","$393,086.25",2014-05-23,Land
AL,MONTGOMERY,"$496,039.72","$819,710.00",2014-05-27,Residential
AL,MONTGOMERY,"$671,040.47","$562,590.00",2014-05-28,Land
AL,MONTGOMERY,"$198,891.96","$289,560.00",2014-05-30,Residential
AL,MONTGOMERY,"$707,059.34","$878,183.18",2014-06-07,Industrial
AL,MONTGOMERY,"$1,189,710.73","$1,793,676.53",2014-06-28,Commercial 
AL,MONTGOMERY,"$957,283.58","$1,438,825.41",2014-07-01,Industrial
AL,MONTGOMERY,"$1,262,938.76","$1,133,153.95",2014-07-01,Industrial
AL,MONTGOMERY,"$469,131.66","$789,921.29",2014-07-01,Residential
AL,MONTGOMERY,"$278,458.77","$317,306.60",2014-07-05,Industrial
AL,MONTGOMERY,"$310,820.93","$257,321.51",2014-07-08,Land
AL,MONTGOMERY,"$176,250.16","$241,779.66",2014-07-09,Land
AL,MONTGOMERY,"$324,698.22","$370,819.38",2014-07-15,Commercial 
AL,MONTGOMERY,"$408,003.87","$632,505.86",2014-07-19,Residential
AL,MONTGOMERY,"$910,325.92","$1,276,615.17",2014-07-26,Industrial
AL,MONTGOMERY,"$385,240.78","$513,354.88",2014-07-31,Commercial 
AL,MONTGOMERY,"$420,262.09","$344,067.30",2014-08-06,Land
AL,MONTGOMERY,"$1,230,513.65","$1,800,632.90",2014-08-07,Commercial 
AL,MONTGOMERY,"$873,880.84","$1,154,529.38",2014-08-12,Industrial
AL,MONTGOMERY,"$165,332.22","$129,358.76",2014-08-15,Industrial
AL,MONTGOMERY,"$875,615.28","$693,301.45",2014-08-27,Industrial
AL,MONTGOMERY,"$696,652.82","$788,224.40",2014-08-29,Commercial 
AL,MONTGOMERY,"$431,549.23","$632,028.75",2014-09-01,Land
AL,MONTGOMERY,"$471,501.00","$385,500.00",2014-09-02,Land
AL,MONTGOMERY,"$104,924.38","$98,355.00",2014-09-04,Residential
AL,MONTGOMERY,"$257,058.00","$390,090.00",2014-09-08,Residential
AL,MONTGOMERY,"$293,572.70","$248,040.00",2014-09-11,Land
AL,MONTGOMERY,"$62,700.54","$64,635.00",2014-09-16,Residential
AL,MONTGOMERY,"$854,325.78","$796,855.00",2014-09-16,Residential
AL,MONTGOMERY,"$438,115.27","$769,080.00",2014-09-21,Residential
AL,MONTGOMERY,"$662,562.16","$568,023.75",2014-09-28,Land
AL,MONTGOMERY,"$491,970.66","$472,590.00",2014-09-29,Residential
AL,MONTGOMERY,"$314,069.12","$497,145.00",2014-09-29,Residential
AL,MONTGOMERY,"$534,875.79","$415,080.00",2014-09-30,Commercial 
AL,MONTGOMERY,"$245,979.00","$327,435.00",2014-10-02,Industrial
AL,MONTGOMERY,"$29,774.90","$25,211.25",2014-10-06,Land
AL,MONTGOMERY,"$253,713.01","$228,480.00",2014-10-06,Industrial
AL,MONTGOMERY,"$805,662.79","$649,440.00",2014-10-07,Industrial
AL,MONTGOMERY,"$31,914.49","$43,507.50",2014-10-10,Land
AL,MONTGOMERY,"$363,240.05","$331,751.25",2014-10-16,Land
AL,MONTGOMERY,"$551,169.94","$729,095.00",2014-10-18,Residential
AL,MONTGOMERY,"$285,076.89","$221,610.00",2014-10-19,Industrial
AL,MONTGOMERY,"$458,103.55","$515,058.75",2014-10-25,Land
AL,MONTGOMERY,"$374,543.76","$466,060.00",2014-10-30,Commercial 
AL,MONTGOMERY,"$40,530.59","$56,437.50",2014-11-01,Industrial
AL,MONTGOMERY,"$1,007,329.54","$1,108,230.00",2014-11-03,Commercial 
AL,MONTGOMERY,"$733,962.43","$659,700.00",2014-11-08,Industrial
AL,MONTGOMERY,"$567,464.93","$528,625.00",2014-11-08,Residential
AL,MONTGOMERY,"$555,802.72","$554,145.00",2014-11-12,Residential
AL,MONTGOMERY,"$45,084.42","$56,902.50",2014-11-14,Industrial
AL,MONTGOMERY,"$1,705,603.39","$1,813,860.00",2014-11-14,Commercial 
AL,MONTGOMERY,"$290,110.54","$409,125.00",2014-11-14,Land
AL,MONTGOMERY,"$1,703,790.93","$1,450,417.50",2014-11-14,Industrial
AL,MONTGOMERY,"$176,610.96","$235,871.25",2014-11-18,Land
AL,MONTGOMERY,"$290,252.08","$416,050.00",2014-11-20,Residential
AL,MONTGOMERY,"$1,808,247.52","$1,534,570.00",2014-11-22,Commercial 
AL,MONTGOMERY,"$454,697.00","$425,452.50",2014-11-28,Industrial
AL,MONTGOMERY,"$363,505.91","$494,055.00",2014-11-30,Residential
AL,MONTGOMERY,"$430,970.93","$479,640.00",2014-12-06,Industrial
AL,MONTGOMERY,"$1,068,331.44","$953,970.00",2014-12-22,Commercial 
AL,MONTGOMERY,"$1,795,785.13","$1,572,670.00",2014-12-25,Commercial 
AL,MONTGOMERY,"$1,871,106.99","$1,999,110.00",2014-12-26,Commercial 
AL,MONTGOMERY,"$522,481.95","$711,350.00",2014-12-30,Residential
AL,MONTGOMERY,"$395,290.40","$341,553.75",2015-01-02,Land
AL,MONTGOMERY,"$737,751.94","$961,065.00",2015-01-03,Industrial
AL,MONTGOMERY,"$385,361.67","$467,190.00",2015-01-08,Land
AL,MONTGOMERY,"$794,340.65","$725,310.00",2015-01-12,Residential
AL,MONTGOMERY,"$796,752.20","$947,780.00",2015-01-16,Commercial 
AL,MONTGOMERY,"$179,972.65","$153,780.00",2015-01-19,Commercial 
AL,MONTGOMERY,"$394,116.62","$304,215.00",2015-01-19,Land
AL,MONTGOMERY,"$2,452,572.24","$1,964,040.00",2015-01-25,Commercial 
AL,MONTGOMERY,"$421,867.00","$645,990.00",2015-01-25,Residential
AL,MONTGOMERY,"$595,990.30","$573,472.50",2015-01-31,Industrial
AL,MONTGOMERY,"$214,882.53","$248,190.00",2015-01-31,Commercial 
AL,MONTGOMERY,"$274,055.67","$258,127.50",2015-02-03,Land
AL,MONTGOMERY,"$241,868.37","$398,330.00",2015-02-13,Residential
AL,MONTGOMERY,"$585,006.50","$630,780.00",2015-02-14,Commercial 
AL,MONTGOMERY,"$136,300.28","$132,565.00",2015-02-16,Residential
AL,MONTGOMERY,"$684,670.70","$577,338.75",2015-02-19,Land
AL,MONTGOMERY,"$555,454.77","$799,192.50",2015-02-20,Industrial
AL,MONTGOMERY,"$514,129.66","$452,850.00",2015-02-24,Land
AL,MONTGOMERY,"$1,158,329.14","$1,295,090.00",2015-02-28,Commercial 
AL,MONTGOMERY,"$564,066.04","$641,385.00",2015-03-02,Industrial
AL,MONTGOMERY,"$820,586.61","$972,247.50",2015-03-04,Industrial
AL,MONTGOMERY,"$550,150.32","$665,767.50",2015-03-06,Land
AL,MONTGOMERY,"$568,729.48","$506,850.00",2015-03-06,Commercial 
AL,MONTGOMERY,"$351,711.71","$307,170.00",2015-03-09,Land
AL,MONTGOMERY,"$451,166.49","$500,075.00",2015-03-17,Residential
AL,MONTGOMERY,"$1,030,043.76","$1,162,150.00",2015-03-17,Commercial 
AL,MONTGOMERY,"$456,579.58","$394,736.25",2015-03-21,Land
AL,MONTGOMERY,"$783,299.25","$806,145.00",2015-03-25,Residential
AL,MONTGOMERY,"$1,350,299.71","$1,145,122.50",2015-03-30,Industrial
AL,MONTGOMERY,"$1,013,328.70","$918,502.50",2015-04-12,Industrial
AL,MONTGOMERY,"$941,139.91","$746,261.25",2015-04-13,Land
AL,MONTGOMERY,"$470,350.32","$677,125.00",2015-04-18,Residential
AL,MONTGOMERY,"$125,574.50","$175,860.00",2015-04-18,Residential
AL,MONTGOMERY,"$350,197.49","$426,716.25",2015-04-20,Land
AL,MONTGOMERY,"$1,673,631.37","$1,542,630.00",2015-04-22,Commercial 
AL,MONTGOMERY,"$593,985.25","$724,950.00",2015-04-22,Commercial 
AL,MONTGOMERY,"$1,716,577.89","$1,880,700.00",2015-04-28,Commercial 
AL,MONTGOMERY,"$103,062.38","$116,540.00",2015-05-08,Commercial 
AL,MONTGOMERY,"$268,246.14","$229,136.25",2015-05-10,Land
AL,MONTGOMERY,"$568,159.96","$459,260.00",2015-05-12,Commercial 
AL,MONTGOMERY,"$632,270.15","$581,445.00",2015-05-15,Land
AL,MONTGOMERY,"$148,363.10","$217,777.50",2015-05-16,Industrial
AL,MONTGOMERY,"$828,400.84","$808,875.00",2015-05-20,Residential
AL,MONTGOMERY,"$600,674.61","$468,830.00",2015-05-20,Commercial 
AL,MONTGOMERY,"$495,114.11","$402,630.00",2015-05-28,Land
AL,MONTGOMERY,"$621,056.22","$638,475.00",2015-05-29,Residential
AL,MONTGOMERY,"$93,133.18","$89,467.22",2015-06-02,Industrial
AL,MONTGOMERY,"$1,465,347.15","$1,355,230.15",2015-06-05,Industrial
AL,MONTGOMERY,"$834,257.03","$747,615.52",2015-06-06,Land
AL,MONTGOMERY,"$298,113.37","$320,854.05",2015-06-07,Residential
AL,MONTGOMERY,"$1,168,552.72","$1,537,879.76",2015-06-11,Commercial 
AL,MONTGOMERY,"$1,953,318.44","$1,670,826.90",2015-06-12,Commercial 
AL,MONTGOMERY,"$36,133.19","$53,373.86",2015-06-19,Land
AL,MONTGOMERY,"$882,302.99","$740,687.79",2015-06-21,Land
AL,MONTGOMERY,"$1,573,360.78","$1,907,742.05",2015-06-23,Commercial 
AL,MONTGOMERY,"$759,450.35","$653,564.98",2015-06-27,Land
AL,MONTGOMERY,"$1,421,631.99","$1,650,530.20",2015-06-29,Commercial 
AL,MONTGOMERY,"$1,333,379.62","$1,804,356.17",2015-07-02,Commercial 
AL,MONTGOMERY,"$596,786.83","$989,605.71",2015-07-04,Residential
AL,MONTGOMERY,"$69,249.47","$52,965.36",2015-07-06,Commercial 
AL,MONTGOMERY,"$1,143,255.46","$1,013,384.73",2015-07-08,Commercial 
AL,MONTGOMERY,"$163,916.27","$246,538.25",2015-07-15,Industrial
AL,MONTGOMERY,"$766,245.33","$582,514.16",2015-07-17,Commercial 
AL,MONTGOMERY,"$536,955.89","$697,389.05",2015-07-23,Land
AL,MONTGOMERY,"$696,187.64","$1,028,548.34",2015-07-26,Commercial 
AL,MONTGOMERY,"$602,162.68","$793,909.23",2015-07-30,Industrial
AL,MONTGOMERY,"$36,897.23","$40,811.49",2015-07-31,Residential
AL,MONTGOMERY,"$814,418.24","$827,755.50",2015-08-02,Industrial
AL,MONTGOMERY,"$1,163,116.47","$1,143,446.54",2015-08-04,Industrial
AL,MONTGOMERY,"$397,381.53","$575,547.12",2015-08-11,Land
AL,MONTGOMERY,"$228,159.89","$397,285.19",2015-08-17,Residential
AL,MONTGOMERY,"$262,965.69","$267,617.29",2015-08-21,Land
AL,MONTGOMERY,"$1,616,521.10","$1,944,714.08",2015-08-21,Commercial 
AL,MONTGOMERY,"$602,267.34","$863,099.56",2015-08-21,Industrial
AL,MONTGOMERY,"$566,691.26","$636,709.80",2015-08-26,Residential
AL,MONTGOMERY,"$109,682.57","$122,730.00",2015-09-01,Industrial
AL,MONTGOMERY,"$430,128.19","$497,655.00",2015-09-01,Land
AL,MONTGOMERY,"$1,201,878.93","$1,378,222.50",2015-09-06,Industrial
AL,MONTGOMERY,"$782,041.91","$660,318.75",2015-09-10,Land
AL,MONTGOMERY,"$1,865,850.43","$1,605,820.00",2015-09-11,Commercial 
AL,MONTGOMERY,"$544,750.39","$516,150.00",2015-09-15,Residential
AL,MONTGOMERY,"$1,422,602.02","$1,833,790.00",2015-09-17,Commercial 
AL,MONTGOMERY,"$763,923.32","$922,170.00",2015-09-20,Commercial 
AL,MONTGOMERY,"$704,128.43","$672,798.75",2015-09-26,Land
AL,MONTGOMERY,"$304,322.29","$394,440.00",2015-10-04,Industrial
AL,MONTGOMERY,"$79,044.21","$57,130.00",2015-10-06,Commercial 
AL,MONTGOMERY,"$2,638,640.97","$1,929,360.00",2015-10-08,Commercial 
AL,MONTGOMERY,"$80,261.23","$77,208.75",2015-10-19,Land
AL,MONTGOMERY,"$1,227,339.61","$1,029,990.00",2015-10-23,Commercial 
AL,MONTGOMERY,"$381,189.96","$294,457.50",2015-10-24,Land
AL,MONTGOMERY,"$91,743.92","$78,310.00",2015-10-28,Commercial 
AL,MONTGOMERY,"$234,517.93","$199,450.00",2015-11-03,Commercial 
AL,MONTGOMERY,"$669,236.89","$756,405.00",2015-11-07,Industrial
AL,MONTGOMERY,"$30,581.52","$33,830.00",2015-11-12,Residential
AL,MONTGOMERY,"$866,510.80","$727,450.00",2015-11-15,Commercial 
AL,MONTGOMERY,"$867,908.33","$845,200.00",2015-11-17,Residential
AL,MONTGOMERY,"$240,356.42","$233,195.00",2015-11-17,Residential
AL,MONTGOMERY,"$584,938.45","$659,795.00",2015-11-21,Residential
AL,MONTGOMERY,"$2,547,260.34","$1,832,450.00",2015-11-24,Commercial 
AL,MONTGOMERY,"$25,920.01","$22,586.25",2015-11-26,Land
AL,MONTGOMERY,"$119,096.45","$98,996.25",2015-11-27,Land
AL,MONTGOMERY,"$367,845.92","$481,440.00",2015-11-28,Commercial 
AL,MONTGOMERY,"$254,576.33","$285,450.00",2015-12-03,Residential
AL,MONTGOMERY,"$460,146.90","$616,585.00",2015-12-10,Residential
AL,MONTGOMERY,"$71,107.77","$93,765.00",2015-12-11,Residential
AL,MONTGOMERY,"$1,945,431.39","$1,395,080.00",2015-12-12,Commercial 
AL,MONTGOMERY,"$339,091.61","$515,855.00",2015-12-13,Residential
AL,MONTGOMERY,"$289,651.92","$274,385.00",2015-12-14,Residential
AL,MONTGOMERY,"$2,460,978.80","$1,871,020.00",2015-12-14,Commercial 
AL,MONTGOMERY,"$361,960.18","$339,161.25",2015-12-22,Land
AL,MONTGOMERY,"$72,821.34","$92,595.00",2015-12-22,Industrial
AL,MONTGOMERY,"$197,779.86","$165,735.00",2015-12-25,Industrial
AL,MONTGOMERY,"$120,491.31","$143,355.00",2016-01-01,Land
AL,MONTGOMERY,"$291,507.07","$328,005.00",2016-01-02,Residential
AL,MONTGOMERY,"$1,452,279.41","$1,781,090.00",2016-01-02,Commercial 
AL,MONTGOMERY,"$531,560.73","$690,240.00",2016-01-04,Industrial
AL,MONTGOMERY,"$603,275.28","$670,432.50",2016-01-05,Land
AL,MONTGOMERY,"$369,169.07","$428,141.25",2016-01-07,Land
AL,MONTGOMERY,"$1,420,845.28","$1,513,360.00",2016-01-08,Commercial 
AL,MONTGOMERY,"$472,471.79","$426,740.00",2016-01-08,Commercial 
AL,MONTGOMERY,"$1,067,222.06","$927,480.00",2016-01-08,Commercial 
AL,MONTGOMERY,"$324,626.75","$434,640.00",2016-01-10,Residential
AL,MONTGOMERY,"$363,038.46","$310,320.00",2016-01-11,Industrial
AL,MONTGOMERY,"$1,111,664.19","$1,315,860.00",2016-01-12,Commercial 
AL,MONTGOMERY,"$509,047.44","$871,300.00",2016-01-14,Residential
AL,MONTGOMERY,"$834,321.15","$856,400.00",2016-01-15,Residential
AL,MONTGOMERY,"$240,268.28","$385,275.00",2016-01-20,Residential
AL,MONTGOMERY,"$1,000,448.86","$1,431,585.00",2016-01-24,Industrial
AL,MONTGOMERY,"$476,136.80","$479,155.00",2016-01-27,Residential
AL,MONTGOMERY,"$110,511.59","$150,382.50",2016-01-27,Industrial
AL,MONTGOMERY,"$577,540.43","$812,167.50",2016-01-29,Industrial
AL,MONTGOMERY,"$536,713.34","$654,408.75",2016-01-29,Land
AL,MONTGOMERY,"$300,172.85","$309,480.00",2016-02-05,Residential
AL,MONTGOMERY,"$64,996.92","$69,110.00",2016-02-08,Commercial 
AL,MONTGOMERY,"$633,296.95","$571,053.75",2016-02-09,Land
AL,MONTGOMERY,"$1,505,631.55","$1,261,942.50",2016-02-09,Industrial
AL,MONTGOMERY,"$309,304.50","$485,300.00",2016-02-10,Residential
AL,MONTGOMERY,"$554,772.09","$579,750.00",2016-02-11,Residential
AL,MONTGOMERY,"$63,810.83","$109,370.00",2016-02-17,Residential
AL,MONTGOMERY,"$455,778.15","$538,220.00",2016-02-17,Commercial 
AL,MONTGOMERY,"$157,319.04","$135,603.75",2016-02-26,Land
AL,MONTGOMERY,"$918,277.45","$1,201,635.00",2016-03-01,Industrial
AL,MONTGOMERY,"$438,126.21","$358,083.75",2016-03-03,Land
AL,MONTGOMERY,"$910,156.07","$1,140,075.00",2016-03-09,Industrial
AL,MONTGOMERY,"$854,918.43","$711,633.75",2016-03-12,Land
AL,MONTGOMERY,"$23,522.35","$30,755.00",2016-03-12,Residential
AL,MONTGOMERY,"$192,278.32","$270,255.00",2016-03-15,Land
AL,MONTGOMERY,"$818,023.82","$797,300.00",2016-03-16,Residential
AL,MONTGOMERY,"$32,092.21","$38,966.25",2016-03-17,Land
AL,MONTGOMERY,"$465,814.39","$579,933.75",2016-03-18,Land
AL,MONTGOMERY,"$528,804.28","$456,701.25",2016-03-19,Land
AL,MONTGOMERY,"$330,732.30","$270,697.50",2016-03-19,Land
AL,MONTGOMERY,"$1,451,552.08","$1,247,260.00",2016-03-19,Commercial 
AL,MONTGOMERY,"$962,437.74","$773,670.00",2016-03-21,Industrial
AL,MONTGOMERY,"$1,598,406.17","$1,224,982.50",2016-03-25,Industrial
AL,MONTGOMERY,"$562,846.15","$807,320.00",2016-03-30,Residential
AL,MONTGOMERY,"$824,028.55","$726,592.50",2016-04-02,Industrial
AL,MONTGOMERY,"$664,736.84","$920,365.00",2016-04-03,Residential
AL,MONTGOMERY,"$862,647.35","$767,640.00",2016-04-04,Industrial
AL,MONTGOMERY,"$988,169.79","$1,260,280.00",2016-04-06,Commercial 
AL,MONTGOMERY,"$379,991.84","$445,252.50",2016-04-07,Industrial
AL,MONTGOMERY,"$404,627.79","$419,065.00",2016-04-07,Residential
AL,MONTGOMERY,"$587,469.62","$831,862.50",2016-04-12,Industrial
AL,MONTGOMERY,"$273,161.39","$281,520.00",2016-04-16,Residential
AL,MONTGOMERY,"$441,048.12","$455,335.00",2016-04-17,Residential
AL,MONTGOMERY,"$111,473.72","$99,285.00",2016-04-18,Residential
AL,MONTGOMERY,"$427,318.39","$474,903.75",2016-04-21,Land
AL,MONTGOMERY,"$1,603,241.49","$1,935,770.00",2016-04-21,Commercial 
AL,MONTGOMERY,"$777,936.88","$925,560.00",2016-04-26,Commercial 
AL,MONTGOMERY,"$804,299.47","$1,067,610.00",2016-04-27,Commercial 
AL,MONTGOMERY,"$1,134,983.01","$875,250.00",2016-05-01,Commercial 
AL,MONTGOMERY,"$587,115.55","$493,837.50",2016-05-13,Land
AL,MONTGOMERY,"$689,997.59","$965,280.00",2016-05-15,Residential
AL,MONTGOMERY,"$945,816.48","$862,765.00",2016-05-17,Residential
AL,MONTGOMERY,"$22,146.91","$19,871.25",2016-05-20,Land
AL,MONTGOMERY,"$259,993.39","$239,280.00",2016-05-23,Industrial
AL,MONTGOMERY,"$204,357.46","$210,390.00",2016-05-26,Residential
AL,MONTGOMERY,"$1,219,804.44","$1,035,060.00",2016-05-31,Industrial
AL,MONTGOMERY,"$412,272.43","$366,626.22",2016-06-04,Commercial 
AL,MONTGOMERY,"$321,762.79","$383,638.24",2016-06-05,Commercial 
AL,MONTGOMERY,"$274,690.43","$282,282.12",2016-06-07,Land
AL,MONTGOMERY,"$1,483,020.70","$1,169,481.27",2016-06-08,Commercial 
AL,MONTGOMERY,"$202,621.56","$321,297.57",2016-06-09,Residential
AL,MONTGOMERY,"$1,895,458.94","$1,632,363.54",2016-06-11,Industrial
AL,MONTGOMERY,"$772,756.43","$750,842.51",2016-06-12,Residential
AL,MONTGOMERY,"$188,124.52","$181,690.46",2016-06-30,Residential
AL,MONTGOMERY,"$680,698.53","$1,027,296.58",2016-06-30,Industrial
AL,MONTGOMERY,"$106,960.76","$99,178.98",2016-07-04,Land
AL,MONTGOMERY,"$255,082.40","$271,963.40",2016-07-06,Residential
AL,MONTGOMERY,"$746,975.91","$1,013,990.65",2016-07-12,Residential
AL,MONTGOMERY,"$961,469.73","$1,237,892.81",2016-07-18,Industrial
AL,MONTGOMERY,"$121,129.28","$161,962.97",2016-07-20,Land
AL,MONTGOMERY,"$260,730.98","$361,307.88",2016-07-21,Industrial
AL,MONTGOMERY,"$613,168.87","$995,919.44",2016-07-22,Residential
AL,MONTGOMERY,"$496,848.16","$573,977.11",2016-07-24,Land
AL,MONTGOMERY,"$41,926.52","$72,636.66",2016-07-25,Residential
AL,MONTGOMERY,"$196,792.17","$295,211.81",2016-07-29,Industrial
AL,MONTGOMERY,"$432,310.65","$428,923.63",2016-07-31,Industrial
AL,MONTGOMERY,"$331,245.77","$326,622.36",2016-08-01,Residential
AL,MONTGOMERY,"$246,086.42","$355,647.05",2016-08-07,Land
AL,MONTGOMERY,"$1,394,790.55","$1,611,927.09",2016-08-08,Commercial 
AL,MONTGOMERY,"$418,649.27","$335,122.85",2016-08-15,Commercial 
AL,MONTGOMERY,"$337,223.27","$277,886.00",2016-08-17,Land
AL,MONTGOMERY,"$78,357.81","$68,185.36",2016-08-17,Industrial
AL,MONTGOMERY,"$1,304,224.62","$1,086,495.19",2016-08-19,Industrial
AL,MONTGOMERY,"$1,305,653.79","$1,106,931.51",2016-08-23,Industrial
AL,MONTGOMERY,"$1,520,463.99","$1,295,004.87",2016-08-27,Commercial 
AL,MONTGOMERY,"$357,840.55","$460,736.59",2016-08-27,Commercial 
AL,MONTGOMERY,"$837,370.74","$1,045,478.87",2016-08-29,Commercial 
AL,MONTGOMERY,"$280,870.65","$407,550.87",2016-08-30,Land
AL,MONTGOMERY,"$933,789.24","$817,982.17",2016-08-31,Industrial
AL,MONTGOMERY,"$254,541.71","$253,550.00",2016-09-01,Residential
AL,MONTGOMERY,"$507,564.50","$422,070.00",2016-09-07,Industrial
AL,MONTGOMERY,"$236,139.72","$279,607.50",2016-09-09,Land
AL,MONTGOMERY,"$962,044.17","$900,755.00",2016-09-14,Residential
AL,MONTGOMERY,"$1,209,682.32","$1,008,180.00",2016-09-15,Industrial
AL,MONTGOMERY,"$325,443.96","$254,718.75",2016-09-15,Land
AL,MONTGOMERY,"$1,185,482.49","$1,477,605.00",2016-09-18,Industrial
AL,MONTGOMERY,"$696,038.78","$794,980.00",2016-09-21,Commercial 
AL,MONTGOMERY,"$164,892.59","$254,035.00",2016-09-21,Residential
AL,MONTGOMERY,"$603,772.92","$845,570.00",2016-09-23,Residential
AL,MONTGOMERY,"$848,008.31","$925,700.00",2016-09-26,Commercial 
AL,MONTGOMERY,"$1,126,548.30","$853,387.50",2016-10-01,Industrial
AL,MONTGOMERY,"$54,026.53","$47,403.75",2016-10-02,Land
AL,MONTGOMERY,"$850,752.76","$849,170.00",2016-10-03,Residential
AL,MONTGOMERY,"$177,241.81","$208,042.50",2016-10-03,Industrial
AL,MONTGOMERY,"$1,468,557.56","$1,315,080.00",2016-10-03,Commercial 
AL,MONTGOMERY,"$557,606.28","$660,037.50",2016-10-04,Industrial
AL,MONTGOMERY,"$410,726.33","$353,070.00",2016-10-04,Industrial
AL,MONTGOMERY,"$119,345.62","$125,720.00",2016-10-07,Residential
AL,MONTGOMERY,"$994,851.79","$1,328,790.00",2016-10-09,Industrial
AL,MONTGOMERY,"$1,717,950.89","$1,926,280.00",2016-10-11,Commercial 
AL,MONTGOMERY,"$1,169,838.99","$891,420.00",2016-10-12,Commercial 
AL,MONTGOMERY,"$1,268,762.20","$1,088,482.50",2016-10-12,Industrial
AL,MONTGOMERY,"$287,049.85","$364,762.50",2016-10-17,Land
AL,MONTGOMERY,"$931,938.39","$851,975.00",2016-10-24,Residential
AL,MONTGOMERY,"$427,505.74","$417,435.00",2016-10-28,Land
