State,City,Investment,Revenue,Date,Property Type
OR,PORTLAND,"$108,672.09","$147,380.00",2011-10-12,Residential
OR,BEND,"$212,773.05","$323,925.00",2011-10-12,Residential
OR,BEND,"$109,924.38","$102,708.75",2011-10-13,Land
OR,BEND,"$572,334.18","$637,961.25",2011-10-13,Land
OR,BEND,"$460,207.79","$596,345.00",2011-10-14,Residential
OR,PORTLAND,"$836,952.67","$692,887.50",2011-10-14,Land
OR,PORTLAND,"$716,185.30","$978,615.00",2011-10-15,Residential
OR,PORTLAND,"$32,870.55","$26,785.00",2011-10-19,Residential
OR,PORTLAND,"$1,311,173.61","$1,163,800.00",2011-10-20,Commercial 
OR,PORTLAND,"$77,854.27","$105,652.50",2011-10-20,Industrial
OR,PORTLAND,"$301,402.00","$399,472.50",2011-10-20,Industrial
OR,PORTLAND,"$480,193.51","$525,610.00",2011-10-21,Commercial 
OR,PORTLAND,"$823,514.36","$1,002,090.00",2011-10-21,Commercial 
OR,PORTLAND,"$329,670.90","$490,027.50",2011-10-21,Land
OR,PORTLAND,"$403,284.20","$488,800.00",2011-10-22,Residential
OR,BEND,"$1,245,536.95","$1,036,890.00",2011-10-23,Commercial 
OR,BEND,"$2,563,716.90","$1,829,280.00",2011-10-25,Commercial 
OR,BEND,"$167,052.59","$231,060.00",2011-10-25,Commercial 
OR,PORTLAND,"$1,045,963.16","$1,453,230.00",2011-10-27,Commercial 
OR,BEND,"$353,898.17","$422,855.00",2011-10-30,Residential
OR,PORTLAND,"$25,617.14","$36,230.00",2011-10-30,Residential
OR,PORTLAND,"$771,883.05","$987,615.00",2011-10-31,Residential
OR,PORTLAND,"$2,381,784.91","$1,904,130.00",2011-11-01,Commercial 
OR,PORTLAND,"$941,107.54","$1,077,855.00",2011-11-01,Industrial
OR,PORTLAND,"$65,177.17","$77,460.00",2011-11-02,Industrial
OR,BEND,"$1,047,466.06","$840,022.50",2011-11-02,Industrial
OR,BEND,"$295,232.05","$367,785.00",2011-11-02,Industrial
OR,BEND,"$162,356.66","$140,917.50",2011-11-03,Land
OR,BEND,"$721,487.49","$576,270.00",2011-11-04,Commercial 
OR,BEND,"$209,469.45","$293,490.00",2011-11-04,Commercial 
OR,PORTLAND,"$169,544.31","$140,587.50",2011-11-04,Land
OR,BEND,"$663,991.62","$817,140.00",2011-11-05,Industrial
OR,BEND,"$1,015,574.59","$851,295.00",2011-11-06,Residential
OR,PORTLAND,"$74,771.64","$70,925.00",2011-11-07,Residential
OR,BEND,"$821,358.48","$669,922.50",2011-11-07,Industrial
OR,PORTLAND,"$1,954,927.26","$1,740,680.00",2011-11-09,Commercial 
OR,PORTLAND,"$1,282,654.02","$1,132,550.00",2011-11-09,Commercial 
OR,BEND,"$138,997.75","$194,500.00",2011-11-09,Commercial 
OR,PORTLAND,"$908,651.57","$869,935.00",2011-11-13,Residential
OR,BEND,"$520,020.27","$630,710.00",2011-11-13,Commercial 
OR,BEND,"$1,686,905.66","$1,395,660.00",2011-11-13,Commercial 
OR,BEND,"$130,557.56","$118,380.00",2011-11-13,Land
OR,PORTLAND,"$33,480.50","$28,785.00",2011-11-13,Land
OR,BEND,"$342,692.29","$416,475.00",2011-11-14,Industrial
OR,PORTLAND,"$251,612.02","$368,748.75",2011-11-14,Land
OR,BEND,"$514,094.56","$609,650.00",2011-11-16,Commercial 
OR,PORTLAND,"$30,302.83","$36,832.50",2011-11-18,Land
OR,BEND,"$1,553,610.93","$1,329,930.00",2011-11-18,Industrial
OR,BEND,"$1,291,519.01","$1,008,652.50",2011-11-19,Industrial
OR,PORTLAND,"$276,460.70","$247,522.50",2011-11-21,Industrial
OR,PORTLAND,"$699,068.38","$602,220.00",2011-11-22,Commercial 
OR,BEND,"$1,576,271.02","$1,337,490.00",2011-11-23,Commercial 
OR,BEND,"$194,450.35","$169,391.25",2011-11-23,Land
OR,BEND,"$2,020,339.08","$1,799,160.00",2011-11-23,Commercial 
OR,PORTLAND,"$51,530.46","$58,421.25",2011-11-25,Land
OR,BEND,"$1,246,240.43","$1,603,320.00",2011-11-26,Commercial 
OR,PORTLAND,"$445,880.35","$579,637.50",2011-11-27,Land
OR,BEND,"$885,134.98","$1,027,480.00",2011-11-27,Commercial 
OR,BEND,"$403,893.53","$477,250.00",2011-11-28,Commercial 
OR,BEND,"$347,843.63","$273,558.75",2011-11-28,Land
OR,BEND,"$263,304.97","$243,442.50",2011-11-30,Industrial
OR,BEND,"$791,779.94","$944,040.00",2011-12-01,Commercial 
OR,BEND,"$575,133.56","$692,973.75",2011-12-01,Land
OR,BEND,"$779,184.96","$955,630.00",2011-12-03,Commercial 
OR,PORTLAND,"$1,035,971.63","$1,240,190.00",2011-12-04,Commercial 
OR,BEND,"$200,184.06","$248,268.75",2011-12-05,Land
OR,BEND,"$373,001.20","$301,970.00",2011-12-05,Residential
OR,BEND,"$126,521.06","$109,875.00",2011-12-06,Land
OR,BEND,"$565,297.58","$694,972.50",2011-12-06,Industrial
OR,BEND,"$614,053.60","$758,250.00",2011-12-08,Industrial
OR,BEND,"$270,193.04","$213,116.25",2011-12-08,Land
OR,BEND,"$603,682.65","$830,775.00",2011-12-09,Industrial
OR,PORTLAND,"$1,736,407.06","$1,974,590.00",2011-12-09,Commercial 
OR,BEND,"$1,525,946.56","$1,120,560.00",2011-12-10,Commercial 
OR,BEND,"$515,275.03","$409,237.50",2011-12-10,Industrial
OR,PORTLAND,"$721,533.36","$879,232.50",2011-12-14,Industrial
OR,BEND,"$1,332,299.74","$1,035,530.00",2011-12-14,Commercial 
OR,BEND,"$425,328.30","$671,910.00",2011-12-16,Residential
OR,BEND,"$2,476,507.39","$1,986,730.00",2011-12-16,Commercial 
OR,BEND,"$488,212.78","$451,477.50",2011-12-17,Industrial
OR,PORTLAND,"$258,886.60","$225,652.50",2011-12-17,Industrial
OR,BEND,"$383,569.89","$354,446.25",2011-12-18,Land
OR,BEND,"$663,687.04","$537,337.50",2011-12-18,Industrial
OR,BEND,"$1,018,835.94","$1,269,000.00",2011-12-20,Commercial 
OR,BEND,"$629,272.71","$479,478.75",2011-12-20,Land
OR,BEND,"$457,567.41","$385,695.00",2011-12-22,Industrial
OR,PORTLAND,"$641,602.92","$673,790.00",2011-12-23,Commercial 
OR,BEND,"$199,168.97","$293,065.00",2011-12-23,Residential
OR,PORTLAND,"$360,403.93","$311,100.00",2011-12-25,Commercial 
OR,PORTLAND,"$187,396.98","$163,430.00",2011-12-25,Residential
OR,PORTLAND,"$32,165.71","$47,675.00",2011-12-26,Residential
OR,PORTLAND,"$608,604.70","$548,553.75",2011-12-27,Land
OR,BEND,"$676,788.15","$549,997.50",2011-12-27,Industrial
OR,PORTLAND,"$1,025,144.05","$1,415,182.50",2011-12-28,Industrial
OR,BEND,"$711,249.20","$598,535.00",2011-12-30,Residential
OR,BEND,"$1,632,192.50","$1,735,910.00",2011-12-30,Commercial 
OR,PORTLAND,"$527,201.99","$833,665.00",2011-12-30,Residential
OR,BEND,"$776,689.81","$632,915.00",2011-12-31,Residential
OR,PORTLAND,"$325,083.83","$418,020.00",2012-01-01,Residential
OR,BEND,"$643,822.91","$671,820.00",2012-01-01,Residential
OR,BEND,"$1,087,930.03","$1,523,700.00",2012-01-01,Commercial 
OR,BEND,"$613,269.78","$621,120.00",2012-01-02,Residential
OR,PORTLAND,"$891,835.96","$749,377.50",2012-01-05,Land
OR,BEND,"$1,469,498.01","$1,804,210.00",2012-01-05,Commercial 
OR,PORTLAND,"$890,841.65","$702,656.25",2012-01-05,Land
OR,PORTLAND,"$1,549,250.22","$1,482,135.00",2012-01-05,Industrial
OR,BEND,"$546,740.06","$830,005.00",2012-01-07,Residential
OR,BEND,"$745,273.80","$640,886.25",2012-01-08,Land
OR,PORTLAND,"$1,820,873.82","$1,917,900.00",2012-01-08,Commercial 
OR,PORTLAND,"$665,345.58","$564,030.00",2012-01-09,Commercial 
OR,BEND,"$173,810.99","$256,980.00",2012-01-11,Industrial
OR,BEND,"$1,782,070.01","$1,602,990.00",2012-01-12,Commercial 
OR,PORTLAND,"$1,956,919.86","$1,780,510.00",2012-01-12,Commercial 
OR,PORTLAND,"$910,312.05","$938,430.00",2012-01-15,Residential
OR,BEND,"$675,850.12","$792,880.00",2012-01-15,Commercial 
OR,BEND,"$439,855.98","$408,255.00",2012-01-15,Residential
OR,PORTLAND,"$1,348,964.97","$1,137,052.50",2012-01-17,Industrial
OR,BEND,"$577,550.23","$506,820.00",2012-01-18,Land
OR,PORTLAND,"$255,640.44","$206,718.75",2012-01-19,Land
OR,BEND,"$98,474.66","$118,080.00",2012-01-20,Commercial 
OR,BEND,"$88,372.41","$137,475.00",2012-01-21,Residential
OR,BEND,"$712,567.44","$889,280.00",2012-01-21,Commercial 
OR,PORTLAND,"$103,893.63","$84,710.00",2012-01-21,Commercial 
OR,BEND,"$292,897.21","$407,685.00",2012-01-22,Land
OR,BEND,"$100,271.65","$109,590.00",2012-01-23,Commercial 
OR,BEND,"$1,822,503.52","$1,481,385.00",2012-01-24,Industrial
OR,PORTLAND,"$361,917.91","$530,240.00",2012-01-24,Residential
OR,BEND,"$2,147,812.41","$1,528,060.00",2012-01-25,Commercial 
OR,PORTLAND,"$46,788.31","$71,965.00",2012-01-29,Residential
OR,PORTLAND,"$795,202.21","$937,650.00",2012-02-01,Industrial
OR,BEND,"$304,083.81","$405,270.00",2012-02-01,Residential
OR,BEND,"$371,019.09","$550,900.00",2012-02-03,Residential
OR,BEND,"$810,284.76","$656,272.50",2012-02-03,Industrial
OR,PORTLAND,"$343,355.57","$397,342.50",2012-02-04,Land
OR,BEND,"$298,818.07","$355,410.00",2012-02-06,Industrial
OR,BEND,"$1,608,309.45","$1,355,410.00",2012-02-07,Commercial 
OR,PORTLAND,"$432,297.26","$635,725.00",2012-02-07,Residential
OR,PORTLAND,"$241,976.80","$306,980.00",2012-02-07,Residential
OR,BEND,"$525,598.09","$432,633.75",2012-02-07,Land
OR,BEND,"$608,834.72","$509,805.00",2012-02-10,Industrial
OR,BEND,"$1,037,558.95","$1,383,250.00",2012-02-14,Commercial 
OR,PORTLAND,"$755,195.08","$685,050.00",2012-02-15,Industrial
OR,BEND,"$1,005,962.24","$1,169,370.00",2012-02-16,Industrial
OR,PORTLAND,"$161,147.48","$132,915.00",2012-02-16,Industrial
OR,BEND,"$982,149.03","$917,695.00",2012-02-17,Residential
OR,BEND,"$74,038.51","$62,340.00",2012-02-17,Industrial
OR,BEND,"$212,179.32","$250,760.00",2012-02-17,Commercial 
OR,BEND,"$1,090,980.66","$992,250.00",2012-02-18,Residential
OR,BEND,"$486,937.00","$676,226.25",2012-02-19,Land
OR,BEND,"$1,718,422.46","$1,491,120.00",2012-02-20,Industrial
OR,BEND,"$1,314,702.26","$1,042,132.50",2012-02-21,Industrial
OR,PORTLAND,"$698,850.39","$943,910.00",2012-02-23,Commercial 
OR,BEND,"$264,172.23","$243,240.00",2012-02-23,Commercial 
OR,BEND,"$1,411,672.95","$1,273,790.00",2012-02-23,Commercial 
OR,BEND,"$800,082.92","$603,262.50",2012-02-23,Industrial
OR,BEND,"$50,888.37","$46,785.00",2012-02-23,Residential
OR,PORTLAND,"$1,899,103.20","$1,476,440.00",2012-02-24,Commercial 
OR,PORTLAND,"$607,583.58","$508,072.50",2012-03-01,Land
OR,BEND,"$731,194.49","$691,210.00",2012-03-03,Residential
OR,PORTLAND,"$393,315.98","$353,066.25",2012-03-05,Land
OR,PORTLAND,"$158,821.18","$155,305.00",2012-03-06,Residential
OR,PORTLAND,"$17,796.93","$22,102.50",2012-03-07,Land
OR,PORTLAND,"$1,115,626.23","$1,347,430.00",2012-03-08,Commercial 
OR,PORTLAND,"$1,063,966.83","$1,285,580.00",2012-03-08,Commercial 
OR,BEND,"$268,068.61","$306,120.00",2012-03-09,Commercial 
OR,BEND,"$629,419.84","$842,540.00",2012-03-09,Residential
OR,PORTLAND,"$1,191,594.63","$1,084,942.50",2012-03-09,Industrial
OR,PORTLAND,"$1,038,362.28","$974,130.00",2012-03-09,Industrial
OR,BEND,"$1,893,713.33","$1,706,380.00",2012-03-10,Commercial 
OR,PORTLAND,"$1,389,490.98","$1,085,870.00",2012-03-12,Commercial 
OR,BEND,"$206,092.21","$238,113.75",2012-03-12,Land
OR,PORTLAND,"$278,901.29","$242,310.00",2012-03-12,Commercial 
OR,PORTLAND,"$431,165.89","$415,125.00",2012-03-13,Residential
OR,BEND,"$1,594,639.96","$1,206,525.00",2012-03-13,Industrial
OR,PORTLAND,"$342,923.46","$322,425.00",2012-03-13,Residential
OR,PORTLAND,"$122,350.96","$193,930.00",2012-03-14,Residential
OR,PORTLAND,"$818,279.37","$607,930.00",2012-03-14,Commercial 
OR,BEND,"$228,851.73","$277,372.50",2012-03-15,Industrial
OR,PORTLAND,"$240,236.28","$234,515.00",2012-03-16,Residential
OR,PORTLAND,"$91,074.81","$73,520.00",2012-03-16,Commercial 
OR,PORTLAND,"$588,541.40","$550,830.00",2012-03-17,Residential
OR,PORTLAND,"$675,564.78","$611,775.00",2012-03-18,Land
OR,PORTLAND,"$835,997.95","$1,158,742.50",2012-03-18,Industrial
OR,BEND,"$834,474.75","$1,064,500.00",2012-03-21,Commercial 
OR,PORTLAND,"$1,056,318.08","$936,980.00",2012-03-21,Residential
OR,BEND,"$99,210.28","$140,973.75",2012-03-21,Land
OR,PORTLAND,"$22,044.04","$24,915.00",2012-03-23,Land
OR,PORTLAND,"$1,454,811.72","$1,128,960.00",2012-03-24,Industrial
OR,PORTLAND,"$647,519.42","$959,680.00",2012-03-24,Residential
OR,PORTLAND,"$700,951.32","$842,220.00",2012-03-24,Residential
OR,PORTLAND,"$778,627.73","$1,050,970.00",2012-03-25,Commercial 
OR,PORTLAND,"$782,005.79","$739,398.75",2012-03-26,Land
OR,PORTLAND,"$434,803.60","$452,360.00",2012-03-27,Residential
OR,PORTLAND,"$53,753.08","$72,610.00",2012-03-27,Residential
OR,PORTLAND,"$680,921.77","$926,310.00",2012-03-28,Residential
OR,BEND,"$1,403,657.73","$1,517,540.00",2012-03-28,Commercial 
OR,BEND,"$295,619.59","$427,320.00",2012-03-29,Residential
OR,BEND,"$173,322.01","$245,615.00",2012-03-29,Residential
OR,BEND,"$908,176.37","$1,095,600.00",2012-03-29,Commercial 
OR,BEND,"$339,737.93","$457,430.00",2012-03-30,Commercial 
OR,PORTLAND,"$740,838.46","$889,480.00",2012-03-30,Residential
OR,PORTLAND,"$1,568,599.73","$1,803,460.00",2012-03-30,Commercial 
OR,BEND,"$147,249.12","$118,612.50",2012-03-30,Land
OR,PORTLAND,"$1,106,923.71","$910,680.00",2012-03-31,Industrial
OR,BEND,"$1,572,637.50","$1,225,770.00",2012-04-01,Commercial 
OR,PORTLAND,"$239,343.19","$213,705.00",2012-04-01,Land
OR,PORTLAND,"$542,940.90","$720,730.00",2012-04-01,Commercial 
OR,PORTLAND,"$851,901.26","$678,160.00",2012-04-01,Commercial 
OR,PORTLAND,"$382,283.92","$461,490.00",2012-04-02,Commercial 
OR,PORTLAND,"$1,771,193.90","$1,617,970.00",2012-04-03,Commercial 
OR,PORTLAND,"$319,408.69","$263,756.25",2012-04-03,Land
OR,BEND,"$721,202.09","$952,950.00",2012-04-04,Industrial
OR,PORTLAND,"$2,001,547.63","$1,666,540.00",2012-04-04,Commercial 
OR,PORTLAND,"$1,223,204.24","$1,188,765.00",2012-04-05,Industrial
OR,BEND,"$969,472.09","$843,540.00",2012-04-06,Industrial
OR,BEND,"$235,189.95","$286,845.00",2012-04-06,Land
OR,BEND,"$216,962.68","$274,815.00",2012-04-06,Residential
OR,PORTLAND,"$1,156,922.91","$942,465.00",2012-04-06,Industrial
OR,BEND,"$270,410.89","$227,460.00",2012-04-07,Residential
OR,BEND,"$560,119.37","$715,807.50",2012-04-07,Land
OR,BEND,"$469,674.24","$399,386.25",2012-04-07,Land
OR,PORTLAND,"$766,708.04","$882,907.50",2012-04-10,Industrial
OR,PORTLAND,"$460,839.97","$541,661.25",2012-04-10,Land
OR,BEND,"$212,085.15","$306,885.00",2012-04-10,Industrial
OR,PORTLAND,"$506,219.57","$369,130.00",2012-04-11,Commercial 
OR,PORTLAND,"$58,060.46","$79,342.50",2012-04-12,Land
OR,BEND,"$1,815,991.73","$1,904,190.00",2012-04-12,Commercial 
OR,BEND,"$94,594.98","$130,400.00",2012-04-12,Commercial 
OR,BEND,"$701,701.51","$620,332.50",2012-04-14,Land
OR,BEND,"$509,303.19","$594,577.50",2012-04-14,Industrial
OR,PORTLAND,"$611,885.09","$830,765.00",2012-04-15,Residential
OR,PORTLAND,"$825,781.28","$692,647.50",2012-04-15,Industrial
OR,PORTLAND,"$528,501.26","$706,905.00",2012-04-16,Residential
OR,PORTLAND,"$365,005.85","$566,790.00",2012-04-16,Residential
OR,PORTLAND,"$507,683.25","$405,161.25",2012-04-17,Land
OR,BEND,"$46,888.10","$59,265.00",2012-04-17,Industrial
OR,BEND,"$960,696.46","$754,510.00",2012-04-17,Commercial 
OR,BEND,"$1,578,846.86","$1,390,160.00",2012-04-17,Commercial 
OR,PORTLAND,"$690,663.27","$952,350.00",2012-04-18,Industrial
OR,BEND,"$367,355.69","$317,360.00",2012-04-20,Commercial 
OR,PORTLAND,"$172,761.93","$193,421.25",2012-04-21,Land
OR,BEND,"$601,515.19","$822,945.00",2012-04-21,Industrial
OR,BEND,"$827,435.48","$791,020.00",2012-04-22,Residential
OR,PORTLAND,"$236,878.45","$204,195.00",2012-04-23,Land
OR,PORTLAND,"$297,369.63","$427,665.00",2012-04-24,Residential
OR,BEND,"$1,429,999.80","$1,200,100.00",2012-04-25,Commercial 
OR,PORTLAND,"$378,078.22","$447,022.50",2012-04-26,Industrial
OR,BEND,"$671,262.66","$927,735.00",2012-04-26,Industrial
OR,PORTLAND,"$364,211.02","$556,380.00",2012-04-27,Residential
OR,PORTLAND,"$54,516.59","$75,547.50",2012-04-29,Land
OR,PORTLAND,"$544,362.50","$530,970.00",2012-05-01,Residential
OR,PORTLAND,"$380,395.28","$432,783.75",2012-05-01,Land
OR,BEND,"$302,828.56","$392,636.25",2012-05-01,Land
OR,BEND,"$447,263.66","$359,028.75",2012-05-04,Land
OR,PORTLAND,"$320,551.57","$318,295.00",2012-05-05,Residential
OR,PORTLAND,"$550,386.63","$462,705.00",2012-05-05,Industrial
OR,PORTLAND,"$629,098.05","$580,972.50",2012-05-05,Industrial
OR,PORTLAND,"$795,849.20","$708,795.00",2012-05-06,Land
OR,PORTLAND,"$552,530.10","$629,550.00",2012-05-06,Commercial 
OR,BEND,"$31,957.89","$41,977.50",2012-05-07,Land
OR,PORTLAND,"$373,351.67","$422,152.50",2012-05-07,Industrial
OR,BEND,"$972,508.03","$1,235,820.00",2012-05-07,Commercial 
OR,PORTLAND,"$150,517.22","$227,895.00",2012-05-07,Residential
OR,PORTLAND,"$964,525.75","$894,427.50",2012-05-08,Industrial
OR,PORTLAND,"$507,130.55","$648,048.75",2012-05-08,Land
OR,PORTLAND,"$995,005.56","$971,580.00",2012-05-09,Residential
OR,BEND,"$1,788,659.84","$1,903,350.00",2012-05-10,Commercial 
OR,PORTLAND,"$50,283.37","$44,167.50",2012-05-12,Land
OR,BEND,"$317,488.33","$447,273.75",2012-05-12,Land
OR,PORTLAND,"$418,786.17","$506,741.25",2012-05-13,Land
OR,PORTLAND,"$948,385.45","$1,371,510.00",2012-05-13,Industrial
OR,PORTLAND,"$445,176.36","$391,462.50",2012-05-14,Land
OR,PORTLAND,"$210,906.33","$188,920.00",2012-05-15,Commercial 
OR,PORTLAND,"$155,177.13","$214,540.00",2012-05-16,Commercial 
OR,PORTLAND,"$818,428.85","$776,000.00",2012-05-17,Residential
OR,BEND,"$1,256,734.77","$1,666,220.00",2012-05-17,Commercial 
OR,BEND,"$971,559.79","$826,260.00",2012-05-19,Commercial 
OR,PORTLAND,"$281,082.75","$367,970.00",2012-05-19,Residential
OR,BEND,"$1,450,012.64","$1,870,580.00",2012-05-22,Commercial 
OR,BEND,"$989,837.97","$901,670.00",2012-05-22,Residential
OR,PORTLAND,"$460,759.17","$535,841.25",2012-05-23,Land
OR,PORTLAND,"$274,359.47","$389,610.00",2012-05-23,Industrial
OR,PORTLAND,"$528,912.77","$751,072.50",2012-05-24,Industrial
OR,BEND,"$775,204.77","$964,245.00",2012-05-25,Industrial
OR,BEND,"$745,191.19","$959,820.00",2012-05-27,Commercial 
OR,BEND,"$194,909.52","$290,825.00",2012-05-27,Residential
OR,PORTLAND,"$517,435.06","$680,220.00",2012-05-27,Commercial 
OR,BEND,"$1,053,734.19","$1,468,200.00",2012-05-29,Commercial 
OR,BEND,"$642,449.95","$594,375.00",2012-05-30,Residential
OR,BEND,"$622,481.51","$478,732.50",2012-05-30,Industrial
OR,BEND,"$402,451.72","$570,360.00",2012-05-31,Land
OR,BEND,"$220,999.76","$314,360.00",2012-05-31,Residential
OR,PORTLAND,"$429,227.03","$629,203.38",2012-06-02,Land
OR,BEND,"$70,892.15","$87,403.44",2012-06-03,Commercial 
OR,BEND,"$1,033,502.88","$1,364,959.41",2012-06-04,Commercial 
OR,BEND,"$698,049.79","$932,080.06",2012-06-04,Commercial 
OR,PORTLAND,"$1,467,959.79","$1,855,362.07",2012-06-04,Industrial
OR,PORTLAND,"$110,493.11","$136,817.15",2012-06-05,Land
OR,PORTLAND,"$409,322.72","$630,344.65",2012-06-06,Industrial
OR,PORTLAND,"$1,322,509.96","$1,162,517.92",2012-06-06,Commercial 
OR,BEND,"$555,141.72","$971,600.29",2012-06-08,Residential
OR,PORTLAND,"$1,392,566.86","$1,214,134.44",2012-06-08,Industrial
OR,BEND,"$349,795.98","$539,982.11",2012-06-09,Residential
OR,BEND,"$391,721.45","$513,812.13",2012-06-10,Land
OR,PORTLAND,"$759,554.59","$1,173,166.08",2012-06-10,Industrial
OR,BEND,"$129,630.44","$211,144.53",2012-06-12,Residential
OR,PORTLAND,"$369,583.15","$479,110.21",2012-06-12,Residential
OR,PORTLAND,"$1,134,178.51","$1,293,805.17",2012-06-12,Industrial
OR,PORTLAND,"$584,130.87","$765,527.33",2012-06-12,Land
OR,PORTLAND,"$77,536.16","$91,924.73",2012-06-13,Commercial 
OR,PORTLAND,"$381,110.48","$575,426.44",2012-06-15,Commercial 
OR,BEND,"$1,599,079.84","$1,758,603.36",2012-06-16,Industrial
OR,PORTLAND,"$464,203.73","$452,384.54",2012-06-17,Land
OR,BEND,"$299,883.50","$269,113.99",2012-06-19,Land
OR,BEND,"$38,510.17","$39,925.80",2012-06-19,Residential
OR,BEND,"$2,189,916.99","$2,258,993.27",2012-06-19,Commercial 
OR,BEND,"$222,191.83","$394,800.22",2012-06-21,Land
OR,BEND,"$400,057.31","$416,032.30",2012-06-22,Land
OR,PORTLAND,"$487,764.64","$493,773.45",2012-06-22,Land
OR,BEND,"$96,801.01","$129,315.61",2012-06-22,Land
OR,BEND,"$419,461.72","$434,741.63",2012-06-23,Land
OR,BEND,"$777,511.50","$754,522.07",2012-06-24,Land
OR,BEND,"$1,193,267.61","$1,899,272.13",2012-06-26,Industrial
OR,PORTLAND,"$526,212.08","$885,505.63",2012-06-26,Residential
OR,PORTLAND,"$1,247,986.17","$1,392,855.72",2012-06-27,Industrial
OR,PORTLAND,"$751,264.44","$609,556.31",2012-06-27,Industrial
OR,PORTLAND,"$2,484,597.90","$2,582,378.24",2012-06-28,Commercial 
OR,BEND,"$1,395,731.47","$1,217,566.50",2012-06-28,Commercial 
OR,PORTLAND,"$862,102.66","$996,237.46",2012-06-29,Residential
OR,PORTLAND,"$354,579.33","$487,913.25",2012-06-29,Land
OR,PORTLAND,"$1,918,553.24","$1,775,717.11",2012-07-02,Industrial
OR,BEND,"$1,064,204.34","$1,000,037.72",2012-07-03,Residential
OR,BEND,"$777,835.41","$1,190,331.29",2012-07-03,Commercial 
OR,PORTLAND,"$978,424.67","$1,415,275.95",2012-07-04,Commercial 
OR,PORTLAND,"$437,621.47","$616,283.81",2012-07-06,Land
OR,BEND,"$1,962,635.31","$2,132,067.91",2012-07-06,Commercial 
OR,PORTLAND,"$70,546.39","$75,357.39",2012-07-06,Industrial
OR,BEND,"$71,025.87","$64,637.37",2012-07-06,Land
OR,BEND,"$1,340,512.35","$1,266,100.04",2012-07-07,Commercial 
OR,PORTLAND,"$994,929.29","$926,943.10",2012-07-09,Commercial 
OR,BEND,"$726,080.56","$1,086,119.86",2012-07-09,Residential
OR,BEND,"$296,345.98","$463,136.70",2012-07-11,Land
OR,BEND,"$567,828.77","$630,238.39",2012-07-12,Industrial
OR,PORTLAND,"$1,448,266.05","$1,555,723.71",2012-07-13,Industrial
OR,BEND,"$323,072.60","$531,197.45",2012-07-16,Land
OR,BEND,"$461,166.10","$728,387.42",2012-07-18,Residential
OR,PORTLAND,"$1,439,088.72","$1,692,166.55",2012-07-18,Commercial 
OR,BEND,"$265,280.39","$264,206.81",2012-07-19,Industrial
OR,BEND,"$658,038.70","$708,383.41",2012-07-20,Industrial
OR,PORTLAND,"$647,438.30","$802,470.69",2012-07-22,Commercial 
OR,PORTLAND,"$332,916.04","$275,049.30",2012-07-23,Land
OR,PORTLAND,"$240,311.60","$224,231.04",2012-07-24,Industrial
OR,PORTLAND,"$750,138.30","$638,346.24",2012-07-25,Industrial
OR,BEND,"$700,832.81","$909,567.23",2012-07-25,Residential
OR,PORTLAND,"$1,624,718.85","$1,581,318.66",2012-07-25,Commercial 
OR,BEND,"$107,826.90","$162,618.15",2012-07-26,Industrial
OR,BEND,"$997,806.29","$1,150,256.01",2012-07-27,Residential
OR,BEND,"$506,394.56","$900,597.24",2012-07-27,Residential
OR,BEND,"$687,438.99","$1,006,887.07",2012-07-28,Industrial
OR,BEND,"$456,133.78","$795,195.95",2012-07-29,Land
OR,PORTLAND,"$621,014.71","$622,003.88",2012-07-29,Commercial 
OR,PORTLAND,"$483,027.31","$512,779.49",2012-07-31,Land
OR,BEND,"$1,611,645.74","$1,422,351.54",2012-07-31,Industrial
OR,PORTLAND,"$413,418.84","$676,369.34",2012-08-01,Industrial
OR,PORTLAND,"$602,878.60","$562,964.51",2012-08-01,Land
OR,BEND,"$146,116.61","$203,353.66",2012-08-01,Land
OR,BEND,"$174,166.04","$204,114.55",2012-08-04,Land
OR,PORTLAND,"$216,395.94","$289,569.64",2012-08-05,Industrial
OR,BEND,"$480,753.34","$535,066.53",2012-08-05,Residential
OR,PORTLAND,"$578,012.07","$799,575.77",2012-08-06,Land
OR,PORTLAND,"$518,833.06","$775,963.41",2012-08-06,Residential
OR,BEND,"$213,061.11","$243,575.27",2012-08-06,Land
OR,PORTLAND,"$357,101.45","$505,751.25",2012-08-08,Land
OR,BEND,"$660,338.10","$1,079,341.48",2012-08-08,Residential
OR,PORTLAND,"$910,832.67","$1,162,677.61",2012-08-10,Residential
OR,BEND,"$213,992.53","$198,014.75",2012-08-10,Land
OR,PORTLAND,"$1,942,491.51","$1,917,510.93",2012-08-10,Commercial 
OR,BEND,"$1,247,290.69","$1,206,168.98",2012-08-10,Industrial
OR,BEND,"$234,112.54","$211,677.06",2012-08-10,Land
OR,BEND,"$255,717.91","$374,414.37",2012-08-12,Land
OR,BEND,"$507,926.86","$724,444.18",2012-08-13,Land
OR,BEND,"$348,304.42","$466,838.48",2012-08-14,Residential
OR,BEND,"$194,264.86","$195,293.45",2012-08-14,Residential
OR,PORTLAND,"$656,938.61","$795,582.63",2012-08-15,Residential
OR,BEND,"$384,167.69","$439,853.96",2012-08-15,Residential
OR,BEND,"$81,576.46","$117,912.20",2012-08-17,Land
OR,BEND,"$151,824.39","$129,277.16",2012-08-18,Land
OR,PORTLAND,"$1,586,140.20","$1,489,303.77",2012-08-18,Commercial 
OR,BEND,"$947,330.38","$938,526.79",2012-08-19,Industrial
