State,City,Investment,Revenue,Date,Property Type
MN,MINNEAPOLIS,"$718,488.41","$564,450.00",2012-10-09,Land
MN,MINNEAPOLIS,"$434,383.56","$515,140.00",2012-10-11,Commercial 
MN,MINNEAPOLIS,"$100,113.98","$117,221.25",2012-10-11,Land
MN,MINNEAPOLIS,"$433,410.66","$339,810.00",2012-10-13,Land
MN,MINNEAPOLIS,"$1,225,371.85","$1,137,010.00",2012-10-21,Commercial 
MN,MINNEAPOLIS,"$349,340.72","$448,188.75",2012-10-21,Land
MN,MINNEAPOLIS,"$74,596.80","$60,847.50",2012-10-21,Land
MN,MINNEAPOLIS,"$1,355,310.09","$1,171,020.00",2012-10-27,Industrial
MN,MINNEAPOLIS,"$871,480.01","$1,142,550.00",2012-10-28,Industrial
MN,MINNEAPOLIS,"$164,274.57","$156,300.00",2012-11-01,Industrial
MN,MINNEAPOLIS,"$572,848.85","$758,700.00",2012-11-01,Industrial
MN,MINNEAPOLIS,"$886,769.15","$697,950.00",2012-11-13,Commercial 
MN,MINNEAPOLIS,"$272,847.05","$397,001.25",2012-11-19,Land
MN,MINNEAPOLIS,"$396,536.89","$645,855.00",2012-11-28,Residential
MN,MINNEAPOLIS,"$351,524.09","$304,090.00",2012-11-30,Commercial 
MN,MINNEAPOLIS,"$93,754.57","$76,500.00",2012-12-01,Land
MN,MINNEAPOLIS,"$18,591.87","$31,960.00",2012-12-03,Residential
MN,MINNEAPOLIS,"$1,327,982.69","$1,039,890.00",2012-12-05,Commercial 
MN,MINNEAPOLIS,"$324,346.50","$460,500.00",2012-12-06,Residential
MN,MINNEAPOLIS,"$633,467.45","$462,680.00",2012-12-10,Commercial 
MN,MINNEAPOLIS,"$35,444.30","$40,530.00",2012-12-12,Industrial
MN,MINNEAPOLIS,"$1,570,550.44","$1,801,060.00",2012-12-14,Commercial 
MN,MINNEAPOLIS,"$715,575.80","$765,120.00",2012-12-14,Residential
MN,MINNEAPOLIS,"$1,359,570.44","$1,440,780.00",2012-12-16,Commercial 
MN,MINNEAPOLIS,"$637,011.62","$853,550.00",2012-12-16,Residential
MN,MINNEAPOLIS,"$310,491.37","$280,270.00",2012-12-16,Commercial 
MN,MINNEAPOLIS,"$542,538.65","$548,690.00",2012-12-22,Residential
MN,MINNEAPOLIS,"$419,688.46","$348,052.50",2012-12-30,Land
MN,MINNEAPOLIS,"$1,469,116.99","$1,381,432.50",2012-12-30,Industrial
MN,MINNEAPOLIS,"$766,157.48","$788,325.00",2013-01-01,Residential
MN,MINNEAPOLIS,"$739,080.64","$1,039,760.00",2013-01-03,Commercial 
MN,MINNEAPOLIS,"$298,423.58","$423,150.00",2013-01-04,Commercial 
MN,MINNEAPOLIS,"$141,279.72","$136,380.00",2013-01-05,Industrial
MN,MINNEAPOLIS,"$1,054,260.55","$889,310.00",2013-01-07,Commercial 
MN,MINNEAPOLIS,"$2,198,108.81","$1,698,630.00",2013-01-10,Commercial 
MN,MINNEAPOLIS,"$810,911.64","$1,004,470.00",2013-01-13,Commercial 
MN,MINNEAPOLIS,"$545,973.64","$433,436.25",2013-01-13,Land
MN,MINNEAPOLIS,"$116,850.79","$102,600.00",2013-01-14,Industrial
MN,MINNEAPOLIS,"$92,918.72","$92,225.00",2013-01-20,Residential
MN,MINNEAPOLIS,"$638,644.77","$880,910.00",2013-01-21,Commercial 
MN,MINNEAPOLIS,"$360,727.89","$373,095.00",2013-01-23,Residential
MN,MINNEAPOLIS,"$1,130,487.78","$1,414,807.50",2013-01-30,Industrial
MN,MINNEAPOLIS,"$1,614,490.14","$1,451,970.00",2013-01-31,Commercial 
MN,MINNEAPOLIS,"$283,565.83","$320,580.00",2013-01-31,Industrial
MN,MINNEAPOLIS,"$349,095.96","$481,312.50",2013-02-02,Land
MN,MINNEAPOLIS,"$237,009.85","$210,550.00",2013-02-02,Commercial 
MN,MINNEAPOLIS,"$2,002,361.63","$1,786,800.00",2013-02-03,Commercial 
MN,MINNEAPOLIS,"$798,981.37","$1,102,660.00",2013-02-03,Commercial 
MN,MINNEAPOLIS,"$811,661.25","$706,136.25",2013-02-05,Land
MN,MINNEAPOLIS,"$413,321.40","$349,203.75",2013-02-08,Land
MN,MINNEAPOLIS,"$280,957.79","$349,420.00",2013-02-10,Commercial 
MN,MINNEAPOLIS,"$138,102.14","$163,830.00",2013-02-11,Land
MN,MINNEAPOLIS,"$476,458.44","$579,682.50",2013-02-13,Land
MN,MINNEAPOLIS,"$306,896.76","$266,120.00",2013-02-14,Commercial 
MN,MINNEAPOLIS,"$896,823.02","$1,219,935.00",2013-02-23,Industrial
MN,MINNEAPOLIS,"$687,586.75","$944,510.00",2013-02-26,Residential
MN,MINNEAPOLIS,"$975,132.33","$1,319,960.00",2013-03-06,Commercial 
MN,MINNEAPOLIS,"$302,506.83","$292,995.00",2013-03-08,Residential
MN,MINNEAPOLIS,"$466,666.84","$617,553.75",2013-03-11,Land
MN,MINNEAPOLIS,"$976,821.22","$1,218,255.00",2013-03-13,Industrial
MN,MINNEAPOLIS,"$1,332,763.18","$1,067,660.00",2013-03-13,Commercial 
MN,MINNEAPOLIS,"$609,938.01","$555,590.00",2013-03-14,Commercial 
MN,MINNEAPOLIS,"$463,842.13","$733,010.00",2013-03-17,Residential
MN,MINNEAPOLIS,"$386,888.18","$350,570.00",2013-03-17,Residential
MN,MINNEAPOLIS,"$408,896.66","$335,070.00",2013-03-22,Commercial 
MN,MINNEAPOLIS,"$217,026.44","$285,971.25",2013-03-25,Land
MN,MINNEAPOLIS,"$799,997.82","$714,125.00",2013-03-26,Residential
MN,MINNEAPOLIS,"$88,282.01","$75,470.00",2013-03-28,Commercial 
MN,MINNEAPOLIS,"$380,880.39","$560,291.25",2013-04-03,Land
MN,MINNEAPOLIS,"$1,365,770.37","$1,773,760.00",2013-04-04,Commercial 
MN,MINNEAPOLIS,"$766,276.98","$1,095,667.50",2013-04-05,Industrial
MN,MINNEAPOLIS,"$157,273.31","$132,108.75",2013-04-07,Land
MN,MINNEAPOLIS,"$344,333.83","$381,260.00",2013-04-09,Commercial 
MN,MINNEAPOLIS,"$585,844.49","$457,640.00",2013-04-12,Commercial 
MN,MINNEAPOLIS,"$582,250.89","$912,070.00",2013-04-12,Residential
MN,MINNEAPOLIS,"$1,803,812.76","$1,326,290.00",2013-04-13,Commercial 
MN,MINNEAPOLIS,"$257,191.07","$240,150.00",2013-04-15,Industrial
MN,MINNEAPOLIS,"$287,448.90","$455,510.00",2013-04-19,Residential
MN,MINNEAPOLIS,"$1,425,422.99","$1,215,760.00",2013-04-22,Commercial 
MN,MINNEAPOLIS,"$428,508.31","$558,630.00",2013-04-24,Land
MN,MINNEAPOLIS,"$1,241,418.63","$971,180.00",2013-04-28,Commercial 
MN,MINNEAPOLIS,"$880,913.24","$727,582.50",2013-04-29,Industrial
MN,MINNEAPOLIS,"$932,714.22","$704,988.75",2013-05-01,Land
MN,MINNEAPOLIS,"$156,178.58","$149,613.75",2013-05-06,Land
MN,MINNEAPOLIS,"$552,902.30","$665,842.50",2013-05-06,Industrial
MN,MINNEAPOLIS,"$366,783.82","$329,422.50",2013-05-07,Land
MN,MINNEAPOLIS,"$1,373,377.18","$1,678,100.00",2013-05-07,Commercial 
MN,MINNEAPOLIS,"$534,727.89","$610,650.00",2013-05-09,Industrial
MN,MINNEAPOLIS,"$391,346.28","$444,277.50",2013-05-12,Industrial
MN,MINNEAPOLIS,"$81,620.43","$83,250.00",2013-05-13,Residential
MN,MINNEAPOLIS,"$91,605.91","$68,887.50",2013-05-14,Industrial
MN,MINNEAPOLIS,"$486,861.61","$364,080.00",2013-05-14,Commercial 
MN,MINNEAPOLIS,"$180,759.15","$249,335.00",2013-05-15,Residential
MN,MINNEAPOLIS,"$202,365.22","$170,951.25",2013-05-18,Land
MN,MINNEAPOLIS,"$349,826.50","$318,630.00",2013-05-22,Commercial 
MN,MINNEAPOLIS,"$292,913.17","$471,950.00",2013-05-22,Residential
MN,MINNEAPOLIS,"$1,469,094.88","$1,672,030.00",2013-05-29,Commercial 
MN,MINNEAPOLIS,"$618,481.16","$646,130.00",2013-05-31,Residential
MN,MINNEAPOLIS,"$83,693.96","$114,671.25",2013-05-31,Land
MN,MINNEAPOLIS,"$96,405.58","$84,022.50",2013-05-31,Industrial
MN,MINNEAPOLIS,"$493,327.24","$441,093.48",2013-06-03,Land
MN,MINNEAPOLIS,"$1,825,953.75","$2,013,030.64",2013-06-06,Commercial 
MN,MINNEAPOLIS,"$1,119,642.66","$1,566,269.02",2013-06-07,Commercial 
MN,MINNEAPOLIS,"$323,121.25","$512,450.82",2013-06-10,Residential
MN,MINNEAPOLIS,"$233,446.10","$333,602.13",2013-06-11,Residential
MN,MINNEAPOLIS,"$94,516.57","$145,691.37",2013-06-13,Land
MN,MINNEAPOLIS,"$585,065.42","$952,777.11",2013-06-16,Residential
MN,MINNEAPOLIS,"$870,370.51","$768,842.11",2013-06-18,Land
MN,MINNEAPOLIS,"$338,463.66","$382,764.91",2013-06-19,Residential
MN,MINNEAPOLIS,"$1,049,645.41","$1,377,620.72",2013-06-23,Industrial
MN,MINNEAPOLIS,"$751,153.33","$865,162.47",2013-06-27,Industrial
MN,MINNEAPOLIS,"$676,987.51","$644,378.56",2013-06-29,Residential
MN,MINNEAPOLIS,"$819,303.67","$757,389.87",2013-06-29,Residential
MN,MINNEAPOLIS,"$246,926.11","$320,506.69",2013-07-06,Land
MN,MINNEAPOLIS,"$322,934.18","$417,907.50",2013-07-07,Land
MN,MINNEAPOLIS,"$740,883.15","$748,212.66",2013-07-11,Land
MN,MINNEAPOLIS,"$633,861.67","$912,905.09",2013-07-11,Residential
MN,MINNEAPOLIS,"$543,143.45","$576,881.94",2013-07-12,Residential
MN,MINNEAPOLIS,"$696,014.43","$966,939.85",2013-07-12,Industrial
MN,MINNEAPOLIS,"$1,180,199.68","$1,074,328.59",2013-07-14,Industrial
MN,MINNEAPOLIS,"$778,506.46","$671,162.44",2013-07-15,Commercial 
MN,MINNEAPOLIS,"$515,473.09","$892,553.59",2013-07-17,Residential
MN,MINNEAPOLIS,"$264,814.01","$252,064.57",2013-07-19,Industrial
MN,MINNEAPOLIS,"$426,238.42","$679,942.90",2013-07-20,Residential
MN,MINNEAPOLIS,"$392,472.26","$584,175.57",2013-07-24,Land
MN,MINNEAPOLIS,"$378,838.67","$539,727.75",2013-07-27,Land
MN,MINNEAPOLIS,"$418,973.64","$569,189.36",2013-07-30,Commercial 
MN,MINNEAPOLIS,"$209,666.89","$175,572.65",2013-08-06,Land
MN,MINNEAPOLIS,"$25,739.86","$31,289.28",2013-08-07,Land
MN,MINNEAPOLIS,"$125,584.92","$218,859.27",2013-08-11,Residential
MN,MINNEAPOLIS,"$1,586,138.32","$1,301,906.83",2013-08-12,Industrial
MN,MINNEAPOLIS,"$528,326.39","$484,827.61",2013-08-13,Land
MN,MINNEAPOLIS,"$2,071,676.64","$1,564,505.66",2013-08-15,Commercial 
MN,MINNEAPOLIS,"$488,734.98","$694,773.16",2013-08-21,Land
MN,MINNEAPOLIS,"$343,565.79","$517,235.91",2013-08-22,Land
MN,MINNEAPOLIS,"$695,352.30","$731,025.17",2013-08-26,Residential
MN,MINNEAPOLIS,"$530,823.83","$839,529.66",2013-08-26,Industrial
MN,MINNEAPOLIS,"$1,283,669.41","$1,153,706.78",2013-08-27,Industrial
MN,MINNEAPOLIS,"$179,343.74","$209,699.67",2013-08-27,Land
MN,MINNEAPOLIS,"$901,462.10","$1,245,030.00",2013-09-01,Commercial 
MN,MINNEAPOLIS,"$151,291.83","$209,615.00",2013-09-02,Residential
MN,MINNEAPOLIS,"$867,276.65","$756,840.00",2013-09-04,Industrial
MN,MINNEAPOLIS,"$577,704.55","$529,833.75",2013-09-04,Land
MN,MINNEAPOLIS,"$812,204.76","$672,230.00",2013-09-06,Commercial 
MN,MINNEAPOLIS,"$504,490.59","$699,292.50",2013-09-07,Industrial
MN,MINNEAPOLIS,"$301,535.14","$355,747.50",2013-09-11,Land
MN,MINNEAPOLIS,"$232,873.27","$367,595.00",2013-09-14,Residential
MN,MINNEAPOLIS,"$713,315.60","$547,710.00",2013-09-15,Land
MN,MINNEAPOLIS,"$1,570,971.61","$1,946,710.00",2013-09-15,Commercial 
MN,MINNEAPOLIS,"$143,639.83","$122,650.00",2013-09-15,Commercial 
MN,MINNEAPOLIS,"$773,733.81","$699,112.50",2013-09-16,Industrial
MN,MINNEAPOLIS,"$144,545.31","$166,950.00",2013-09-19,Land
MN,MINNEAPOLIS,"$1,156,910.35","$1,353,982.50",2013-09-21,Industrial
MN,MINNEAPOLIS,"$1,114,963.65","$869,910.00",2013-09-24,Industrial
MN,MINNEAPOLIS,"$310,507.61","$402,830.00",2013-10-02,Commercial 
MN,MINNEAPOLIS,"$773,476.66","$923,750.00",2013-10-03,Commercial 
MN,MINNEAPOLIS,"$561,817.41","$748,072.50",2013-10-04,Industrial
MN,MINNEAPOLIS,"$1,448,637.60","$1,861,380.00",2013-10-05,Commercial 
MN,MINNEAPOLIS,"$126,113.34","$97,012.50",2013-10-07,Land
MN,MINNEAPOLIS,"$182,718.94","$216,150.00",2013-10-08,Commercial 
MN,MINNEAPOLIS,"$587,220.07","$571,775.00",2013-10-09,Residential
MN,MINNEAPOLIS,"$418,514.54","$579,315.00",2013-10-11,Land
MN,MINNEAPOLIS,"$1,115,593.54","$1,409,752.50",2013-10-15,Industrial
MN,MINNEAPOLIS,"$291,429.06","$383,898.75",2013-10-15,Land
MN,MINNEAPOLIS,"$597,381.41","$512,025.00",2013-10-17,Land
MN,MINNEAPOLIS,"$320,688.81","$248,870.00",2013-10-22,Commercial 
MN,MINNEAPOLIS,"$1,237,247.38","$1,043,040.00",2013-10-22,Commercial 
MN,MINNEAPOLIS,"$342,767.21","$309,525.00",2013-10-23,Industrial
MN,MINNEAPOLIS,"$141,023.25","$120,547.50",2013-10-23,Industrial
MN,MINNEAPOLIS,"$150,619.99","$135,131.25",2013-10-23,Land
MN,MINNEAPOLIS,"$1,009,979.04","$1,144,270.00",2013-10-28,Commercial 
MN,MINNEAPOLIS,"$561,062.24","$977,365.00",2013-10-28,Residential
MN,MINNEAPOLIS,"$977,457.89","$717,870.00",2013-10-30,Commercial 
MN,MINNEAPOLIS,"$1,733,530.76","$1,453,545.00",2013-11-03,Industrial
MN,MINNEAPOLIS,"$33,356.09","$43,350.00",2013-11-07,Land
MN,MINNEAPOLIS,"$574,163.10","$562,235.00",2013-11-11,Residential
MN,MINNEAPOLIS,"$316,921.10","$248,883.75",2013-11-14,Land
MN,MINNEAPOLIS,"$190,872.28","$162,367.50",2013-11-20,Industrial
MN,MINNEAPOLIS,"$1,010,226.53","$813,550.00",2013-11-23,Commercial 
MN,MINNEAPOLIS,"$703,687.87","$542,080.00",2013-11-26,Commercial 
MN,MINNEAPOLIS,"$146,433.96","$115,740.00",2013-12-07,Commercial 
MN,MINNEAPOLIS,"$99,139.09","$144,310.00",2013-12-07,Residential
MN,MINNEAPOLIS,"$300,182.76","$291,757.50",2013-12-10,Land
MN,MINNEAPOLIS,"$492,416.68","$651,750.00",2013-12-12,Land
MN,MINNEAPOLIS,"$1,954,014.25","$1,677,640.00",2013-12-12,Commercial 
MN,MINNEAPOLIS,"$437,368.33","$522,075.00",2013-12-13,Industrial
MN,MINNEAPOLIS,"$337,253.64","$327,085.00",2013-12-15,Residential
MN,MINNEAPOLIS,"$1,127,389.86","$928,400.00",2013-12-19,Commercial 
MN,MINNEAPOLIS,"$508,349.11","$687,525.00",2013-12-21,Land
MN,MINNEAPOLIS,"$884,117.33","$912,690.00",2013-12-28,Residential
MN,MINNEAPOLIS,"$988,722.70","$735,720.00",2013-12-29,Commercial 
MN,MINNEAPOLIS,"$447,358.03","$690,370.00",2013-12-31,Residential
MN,MINNEAPOLIS,"$170,190.46","$149,036.25",2014-01-02,Land
MN,MINNEAPOLIS,"$1,625,529.08","$1,278,997.50",2014-01-05,Industrial
MN,MINNEAPOLIS,"$265,461.98","$305,245.00",2014-01-06,Residential
MN,MINNEAPOLIS,"$985,954.22","$844,155.00",2014-01-06,Industrial
MN,MINNEAPOLIS,"$512,636.11","$498,905.00",2014-01-09,Residential
MN,MINNEAPOLIS,"$997,505.28","$830,265.00",2014-01-10,Industrial
MN,MINNEAPOLIS,"$369,481.11","$620,560.00",2014-01-13,Residential
MN,MINNEAPOLIS,"$894,380.76","$703,173.75",2014-01-24,Land
MN,MINNEAPOLIS,"$660,026.23","$548,992.50",2014-01-27,Land
MN,MINNEAPOLIS,"$160,670.04","$208,027.50",2014-01-29,Land
MN,MINNEAPOLIS,"$538,888.53","$619,620.00",2014-02-03,Residential
MN,MINNEAPOLIS,"$886,894.65","$743,917.50",2014-02-08,Industrial
MN,MINNEAPOLIS,"$603,217.47","$864,510.00",2014-02-09,Residential
MN,MINNEAPOLIS,"$1,015,919.17","$961,250.00",2014-02-11,Residential
MN,MINNEAPOLIS,"$448,781.28","$731,545.00",2014-02-19,Residential
MN,MINNEAPOLIS,"$599,176.05","$621,930.00",2014-02-20,Residential
MN,MINNEAPOLIS,"$695,962.50","$831,000.00",2014-02-23,Industrial
MN,MINNEAPOLIS,"$901,251.55","$1,006,620.00",2014-02-27,Commercial 
MN,MINNEAPOLIS,"$1,254,923.12","$1,782,950.00",2014-03-03,Commercial 
MN,MINNEAPOLIS,"$355,168.18","$463,545.00",2014-03-09,Land
MN,MINNEAPOLIS,"$509,262.16","$669,025.00",2014-03-10,Residential
MN,MINNEAPOLIS,"$392,581.74","$657,500.00",2014-03-22,Residential
MN,MINNEAPOLIS,"$546,157.01","$758,025.00",2014-03-24,Industrial
MN,MINNEAPOLIS,"$315,063.50","$263,662.50",2014-03-28,Industrial
MN,MINNEAPOLIS,"$1,851,209.28","$1,525,750.00",2014-03-31,Commercial 
MN,MINNEAPOLIS,"$184,182.82","$218,415.00",2014-04-03,Industrial
MN,MINNEAPOLIS,"$177,511.31","$246,100.00",2014-04-11,Commercial 
MN,MINNEAPOLIS,"$1,116,103.62","$1,331,850.00",2014-04-11,Industrial
MN,MINNEAPOLIS,"$1,097,961.20","$928,320.00",2014-04-12,Industrial
MN,MINNEAPOLIS,"$366,707.52","$412,115.00",2014-04-14,Residential
MN,MINNEAPOLIS,"$1,004,088.99","$770,385.00",2014-04-17,Industrial
MN,MINNEAPOLIS,"$79,166.20","$105,420.00",2014-04-18,Land
MN,MINNEAPOLIS,"$1,026,804.33","$1,281,260.00",2014-04-20,Commercial 
MN,MINNEAPOLIS,"$156,285.84","$228,802.50",2014-04-23,Land
MN,MINNEAPOLIS,"$89,116.19","$112,241.25",2014-04-25,Land
MN,MINNEAPOLIS,"$66,074.00","$56,778.75",2014-05-03,Land
MN,MINNEAPOLIS,"$97,205.10","$93,120.00",2014-05-10,Land
MN,MINNEAPOLIS,"$286,627.19","$224,660.00",2014-05-12,Commercial 
MN,MINNEAPOLIS,"$1,092,791.45","$1,169,820.00",2014-05-16,Commercial 
MN,MINNEAPOLIS,"$147,791.47","$181,192.50",2014-05-18,Land
MN,MINNEAPOLIS,"$346,856.90","$328,672.50",2014-05-19,Industrial
MN,MINNEAPOLIS,"$747,732.99","$676,645.00",2014-05-20,Residential
MN,MINNEAPOLIS,"$150,600.02","$188,092.50",2014-05-22,Land
MN,MINNEAPOLIS,"$592,629.28","$627,180.00",2014-05-24,Residential
MN,MINNEAPOLIS,"$1,812,182.43","$1,570,630.00",2014-05-27,Commercial 
MN,MINNEAPOLIS,"$292,897.30","$437,485.00",2014-05-29,Residential
MN,MINNEAPOLIS,"$87,466.98","$71,606.25",2014-05-30,Land
MN,MINNEAPOLIS,"$1,022,967.98","$888,440.00",2014-05-30,Commercial 
MN,MINNEAPOLIS,"$353,607.08","$422,868.75",2014-05-31,Land
MN,MINNEAPOLIS,"$591,859.48","$675,700.00",2014-05-31,Commercial 
MN,MINNEAPOLIS,"$772,917.86","$746,480.51",2014-06-07,Industrial
MN,MINNEAPOLIS,"$2,008,449.56","$1,777,509.44",2014-06-08,Commercial 
MN,MINNEAPOLIS,"$296,555.21","$286,418.51",2014-06-09,Commercial 
MN,MINNEAPOLIS,"$1,520,891.23","$1,223,261.02",2014-06-10,Industrial
MN,MINNEAPOLIS,"$71,937.75","$98,627.98",2014-06-14,Land
MN,MINNEAPOLIS,"$686,338.81","$803,350.78",2014-06-14,Industrial
MN,MINNEAPOLIS,"$119,500.14","$163,133.79",2014-06-17,Land
MN,MINNEAPOLIS,"$1,397,393.07","$1,269,994.02",2014-06-21,Industrial
MN,MINNEAPOLIS,"$796,285.10","$719,651.66",2014-06-24,Industrial
MN,MINNEAPOLIS,"$1,560,006.54","$1,959,297.49",2014-06-24,Commercial 
MN,MINNEAPOLIS,"$1,488,471.83","$1,719,102.15",2014-06-25,Commercial 
MN,MINNEAPOLIS,"$106,239.44","$169,555.35",2014-06-27,Residential
MN,MINNEAPOLIS,"$389,782.22","$443,820.10",2014-06-27,Residential
MN,MINNEAPOLIS,"$736,682.59","$685,263.32",2014-06-27,Commercial 
MN,MINNEAPOLIS,"$1,388,781.12","$1,983,802.55",2014-06-28,Commercial 
MN,MINNEAPOLIS,"$1,116,252.95","$1,340,445.13",2014-06-28,Industrial
MN,MINNEAPOLIS,"$559,425.55","$877,443.17",2014-06-29,Residential
MN,MINNEAPOLIS,"$882,161.63","$1,051,285.19",2014-06-29,Commercial 
MN,MINNEAPOLIS,"$1,710,065.32","$1,476,131.98",2014-07-01,Commercial 
MN,MINNEAPOLIS,"$809,923.68","$724,839.76",2014-07-01,Land
MN,MINNEAPOLIS,"$1,117,996.25","$1,024,405.23",2014-07-01,Industrial
MN,MINNEAPOLIS,"$269,218.28","$236,055.80",2014-07-02,Commercial 
MN,MINNEAPOLIS,"$186,904.96","$169,966.97",2014-07-03,Land
MN,MINNEAPOLIS,"$445,482.65","$643,396.12",2014-07-05,Land
MN,MINNEAPOLIS,"$210,001.98","$177,528.44",2014-07-06,Industrial
MN,MINNEAPOLIS,"$175,465.20","$264,673.57",2014-07-18,Land
MN,MINNEAPOLIS,"$1,197,331.78","$1,381,420.65",2014-07-20,Commercial 
MN,MINNEAPOLIS,"$410,055.73","$549,737.61",2014-07-20,Residential
MN,MINNEAPOLIS,"$61,817.95","$53,236.53",2014-07-20,Land
MN,MINNEAPOLIS,"$577,654.00","$770,258.92",2014-07-28,Land
MN,MINNEAPOLIS,"$281,614.53","$425,689.65",2014-07-28,Land
MN,MINNEAPOLIS,"$466,208.74","$394,078.20",2014-08-02,Land
MN,MINNEAPOLIS,"$1,052,090.93","$805,328.49",2014-08-02,Commercial 
MN,MINNEAPOLIS,"$86,067.04","$80,250.30",2014-08-09,Land
MN,MINNEAPOLIS,"$64,087.46","$72,634.54",2014-08-09,Commercial 
MN,MINNEAPOLIS,"$1,401,712.43","$1,666,316.41",2014-08-11,Commercial 
MN,MINNEAPOLIS,"$304,761.21","$267,798.06",2014-08-13,Land
MN,MINNEAPOLIS,"$519,699.48","$775,458.69",2014-08-13,Residential
MN,MINNEAPOLIS,"$1,402,700.51","$1,200,348.53",2014-08-14,Industrial
MN,MINNEAPOLIS,"$528,559.85","$437,329.81",2014-08-14,Land
MN,MINNEAPOLIS,"$331,385.99","$441,012.91",2014-08-17,Land
MN,MINNEAPOLIS,"$388,771.18","$328,178.66",2014-08-17,Land
MN,MINNEAPOLIS,"$488,463.07","$732,060.04",2014-08-19,Land
MN,MINNEAPOLIS,"$2,312,418.41","$1,895,597.58",2014-08-22,Commercial 
MN,MINNEAPOLIS,"$367,577.29","$593,090.42",2014-08-28,Industrial
MN,MINNEAPOLIS,"$570,390.03","$673,177.50",2014-09-01,Industrial
MN,MINNEAPOLIS,"$1,274,075.75","$1,180,640.00",2014-09-04,Commercial 
MN,MINNEAPOLIS,"$81,473.65","$92,497.50",2014-09-05,Land
MN,MINNEAPOLIS,"$1,274,536.94","$978,000.00",2014-09-06,Commercial 
MN,MINNEAPOLIS,"$1,625,344.49","$1,461,285.00",2014-09-14,Industrial
MN,MINNEAPOLIS,"$308,116.06","$332,650.00",2014-09-16,Commercial 
MN,MINNEAPOLIS,"$338,792.84","$452,865.00",2014-09-16,Land
MN,MINNEAPOLIS,"$679,501.42","$945,150.00",2014-09-23,Commercial 
MN,MINNEAPOLIS,"$752,720.44","$651,120.00",2014-09-26,Commercial 
MN,MINNEAPOLIS,"$163,119.22","$178,690.00",2014-09-30,Residential
MN,MINNEAPOLIS,"$1,896,831.00","$1,497,140.00",2014-10-02,Commercial 
MN,MINNEAPOLIS,"$170,728.47","$139,162.50",2014-10-05,Land
MN,MINNEAPOLIS,"$2,465,330.00","$1,894,610.00",2014-10-06,Commercial 
MN,MINNEAPOLIS,"$94,553.81","$122,246.25",2014-10-08,Land
MN,MINNEAPOLIS,"$614,122.62","$622,150.00",2014-10-12,Residential
MN,MINNEAPOLIS,"$2,348,356.62","$1,996,970.00",2014-10-12,Commercial 
MN,MINNEAPOLIS,"$749,263.94","$654,220.00",2014-10-17,Commercial 
MN,MINNEAPOLIS,"$429,477.69","$568,285.00",2014-10-18,Residential
MN,MINNEAPOLIS,"$591,368.89","$679,593.75",2014-10-19,Land
MN,MINNEAPOLIS,"$493,327.69","$758,010.00",2014-10-22,Residential
MN,MINNEAPOLIS,"$1,009,327.80","$1,258,717.50",2014-10-22,Industrial
MN,MINNEAPOLIS,"$1,317,374.26","$1,484,917.50",2014-10-23,Industrial
MN,MINNEAPOLIS,"$93,592.84","$137,475.00",2014-10-25,Residential
MN,MINNEAPOLIS,"$258,873.88","$213,890.00",2014-10-26,Commercial 
MN,MINNEAPOLIS,"$561,810.27","$837,885.00",2014-10-28,Industrial
MN,MINNEAPOLIS,"$581,053.86","$835,207.50",2014-10-29,Industrial
MN,MINNEAPOLIS,"$563,491.54","$733,010.00",2014-10-29,Commercial 
MN,MINNEAPOLIS,"$319,470.76","$379,766.25",2014-10-30,Land
MN,MINNEAPOLIS,"$646,293.54","$825,322.50",2014-10-30,Industrial
MN,MINNEAPOLIS,"$646,857.45","$855,360.00",2014-10-31,Industrial
MN,MINNEAPOLIS,"$516,288.43","$458,030.00",2014-10-31,Commercial 
MN,MINNEAPOLIS,"$326,434.25","$438,915.00",2014-11-09,Industrial
MN,MINNEAPOLIS,"$556,375.26","$516,920.00",2014-11-10,Commercial 
MN,MINNEAPOLIS,"$829,736.90","$702,520.00",2014-11-15,Commercial 
MN,MINNEAPOLIS,"$993,474.71","$966,655.00",2014-11-18,Residential
MN,MINNEAPOLIS,"$662,498.85","$607,235.00",2014-11-18,Residential
MN,MINNEAPOLIS,"$514,327.79","$430,335.00",2014-11-19,Land
MN,MINNEAPOLIS,"$388,665.78","$516,670.00",2014-11-28,Commercial 
MN,MINNEAPOLIS,"$228,014.49","$273,071.25",2014-11-30,Land
MN,MINNEAPOLIS,"$1,011,434.58","$984,400.00",2014-12-09,Residential
MN,MINNEAPOLIS,"$715,868.98","$590,291.25",2014-12-12,Land
MN,MINNEAPOLIS,"$650,404.37","$979,445.00",2014-12-12,Residential
MN,MINNEAPOLIS,"$1,154,289.42","$959,107.50",2014-12-13,Industrial
MN,MINNEAPOLIS,"$885,993.90","$1,255,642.50",2014-12-15,Industrial
MN,MINNEAPOLIS,"$493,476.37","$614,801.25",2014-12-18,Land
MN,MINNEAPOLIS,"$846,194.52","$983,200.00",2014-12-20,Commercial 
MN,MINNEAPOLIS,"$321,846.62","$266,448.75",2014-12-27,Land
MN,MINNEAPOLIS,"$231,132.48","$211,870.00",2014-12-27,Commercial 
MN,MINNEAPOLIS,"$761,269.72","$868,950.00",2014-12-27,Industrial
MN,MINNEAPOLIS,"$1,722,634.38","$1,311,015.00",2015-01-04,Industrial
