State,City,Investment,Revenue,Date,Property Type
NV,LAS VEGAS,"$869,628.05","$1,124,175.00",2013-03-15,Industrial
NV,LAS VEGAS,"$39,328.29","$66,865.00",2013-03-16,Residential
NV,LAS VEGAS,"$1,166,935.88","$1,369,590.00",2013-03-17,Commercial 
NV,LAS VEGAS,"$850,366.03","$663,798.75",2013-03-17,Land
NV,LAS VEGAS,"$34,958.54","$57,380.00",2013-03-20,Residential
NV,LAS VEGAS,"$742,501.13","$659,062.50",2013-03-22,Industrial
NV,LAS VEGAS,"$1,330,119.53","$1,182,360.00",2013-03-24,Industrial
NV,LAS VEGAS,"$1,480,855.11","$1,308,352.50",2013-03-30,Industrial
NV,LAS VEGAS,"$668,196.77","$894,755.00",2013-04-06,Residential
NV,LAS VEGAS,"$316,425.14","$405,356.25",2013-04-08,Land
NV,LAS VEGAS,"$717,856.22","$826,590.00",2013-04-14,Commercial 
NV,LAS VEGAS,"$2,009,157.83","$1,621,720.00",2013-04-15,Commercial 
NV,LAS VEGAS,"$1,369,544.07","$1,543,090.00",2013-04-19,Commercial 
NV,LAS VEGAS,"$1,230,444.69","$1,495,545.00",2013-04-20,Industrial
NV,LAS VEGAS,"$1,558,303.98","$1,443,210.00",2013-04-24,Industrial
NV,LAS VEGAS,"$264,721.26","$253,260.00",2013-04-24,Industrial
NV,LAS VEGAS,"$1,198,516.57","$1,370,250.00",2013-04-24,Industrial
NV,LAS VEGAS,"$77,502.67","$74,670.00",2013-04-25,Land
NV,LAS VEGAS,"$1,288,724.85","$1,454,180.00",2013-04-28,Commercial 
NV,LAS VEGAS,"$846,378.97","$952,732.50",2013-04-28,Industrial
NV,LAS VEGAS,"$255,292.41","$288,225.00",2013-05-01,Industrial
NV,LAS VEGAS,"$403,776.70","$334,953.75",2013-05-05,Land
NV,LAS VEGAS,"$549,351.07","$517,087.50",2013-05-07,Industrial
NV,LAS VEGAS,"$854,019.55","$941,050.00",2013-05-18,Residential
NV,LAS VEGAS,"$355,316.04","$477,120.00",2013-05-18,Land
NV,LAS VEGAS,"$331,512.56","$570,965.00",2013-05-23,Residential
NV,LAS VEGAS,"$1,531,891.04","$1,651,940.00",2013-05-25,Commercial 
NV,LAS VEGAS,"$543,580.35","$644,801.25",2013-05-27,Land
NV,LAS VEGAS,"$617,402.19","$454,210.77",2013-06-03,Commercial 
NV,LAS VEGAS,"$791,128.83","$1,129,093.16",2013-06-03,Industrial
NV,LAS VEGAS,"$634,886.76","$886,344.36",2013-06-05,Residential
NV,LAS VEGAS,"$705,658.14","$609,287.94",2013-06-05,Land
NV,LAS VEGAS,"$88,313.10","$102,154.75",2013-06-08,Commercial 
NV,LAS VEGAS,"$318,692.16","$384,308.65",2013-06-10,Land
NV,LAS VEGAS,"$972,653.87","$1,080,305.94",2013-06-12,Residential
NV,LAS VEGAS,"$83,326.60","$75,860.86",2013-06-13,Industrial
NV,LAS VEGAS,"$558,867.42","$1,024,950.23",2013-06-14,Residential
NV,LAS VEGAS,"$1,571,214.53","$1,476,328.12",2013-06-17,Industrial
NV,LAS VEGAS,"$641,900.41","$523,778.93",2013-06-19,Commercial 
NV,LAS VEGAS,"$270,506.89","$331,301.52",2013-06-19,Land
NV,LAS VEGAS,"$489,541.72","$861,201.72",2013-06-22,Residential
NV,LAS VEGAS,"$530,289.21","$537,885.40",2013-06-24,Residential
NV,LAS VEGAS,"$697,951.37","$942,519.44",2013-06-27,Industrial
NV,LAS VEGAS,"$358,602.77","$318,797.19",2013-06-29,Land
NV,LAS VEGAS,"$511,079.49","$898,352.35",2013-06-30,Residential
NV,LAS VEGAS,"$299,475.16","$398,057.03",2013-07-03,Residential
NV,LAS VEGAS,"$761,566.13","$721,260.46",2013-07-03,Commercial 
NV,LAS VEGAS,"$1,648,213.12","$2,020,943.60",2013-07-04,Commercial 
NV,LAS VEGAS,"$370,444.99","$529,661.00",2013-07-13,Industrial
NV,LAS VEGAS,"$366,834.43","$493,032.50",2013-07-13,Industrial
NV,LAS VEGAS,"$432,583.05","$512,365.25",2013-07-21,Land
NV,LAS VEGAS,"$2,013,197.05","$1,922,099.04",2013-07-25,Commercial 
NV,LAS VEGAS,"$1,392,826.39","$1,621,885.82",2013-07-27,Commercial 
NV,LAS VEGAS,"$673,407.21","$691,765.89",2013-07-27,Land
NV,LAS VEGAS,"$249,992.13","$221,065.62",2013-07-29,Industrial
NV,LAS VEGAS,"$261,662.23","$241,455.64",2013-08-02,Commercial 
NV,LAS VEGAS,"$593,143.58","$1,037,356.23",2013-08-10,Residential
NV,LAS VEGAS,"$736,855.76","$671,606.38",2013-08-12,Land
NV,LAS VEGAS,"$412,314.68","$375,891.48",2013-08-14,Land
NV,LAS VEGAS,"$575,495.25","$835,919.60",2013-08-15,Residential
NV,LAS VEGAS,"$848,288.49","$765,721.25",2013-08-18,Industrial
NV,LAS VEGAS,"$196,281.02","$288,100.58",2013-08-20,Industrial
NV,LAS VEGAS,"$455,643.45","$546,479.21",2013-08-21,Industrial
NV,LAS VEGAS,"$402,589.43","$489,078.13",2013-08-23,Industrial
NV,LAS VEGAS,"$389,763.05","$339,867.01",2013-08-23,Commercial 
NV,LAS VEGAS,"$673,529.47","$614,534.16",2013-08-24,Land
NV,LAS VEGAS,"$308,417.61","$371,812.79",2013-08-27,Land
NV,LAS VEGAS,"$1,050,645.86","$875,580.00",2013-09-01,Commercial 
NV,LAS VEGAS,"$156,688.30","$149,360.00",2013-09-04,Residential
NV,LAS VEGAS,"$884,698.66","$720,870.00",2013-09-09,Land
NV,LAS VEGAS,"$1,286,423.76","$1,039,912.50",2013-09-10,Industrial
NV,LAS VEGAS,"$204,600.38","$235,267.50",2013-09-10,Land
NV,LAS VEGAS,"$1,042,450.00","$952,050.00",2013-09-10,Residential
NV,LAS VEGAS,"$2,306,345.76","$1,985,770.00",2013-09-13,Commercial 
NV,LAS VEGAS,"$197,770.57","$219,855.00",2013-09-15,Land
NV,LAS VEGAS,"$818,056.86","$811,235.00",2013-09-15,Residential
NV,LAS VEGAS,"$58,788.64","$61,590.00",2013-09-16,Residential
NV,LAS VEGAS,"$268,047.00","$357,753.75",2013-09-17,Land
NV,LAS VEGAS,"$375,805.11","$342,375.00",2013-09-21,Industrial
NV,LAS VEGAS,"$458,321.59","$558,580.00",2013-09-24,Commercial 
NV,LAS VEGAS,"$1,068,629.00","$929,482.50",2013-09-24,Industrial
NV,LAS VEGAS,"$459,956.39","$659,643.75",2013-09-26,Land
NV,LAS VEGAS,"$232,605.07","$303,360.00",2013-09-30,Commercial 
NV,LAS VEGAS,"$1,379,481.36","$1,588,470.00",2013-10-01,Commercial 
NV,LAS VEGAS,"$486,328.33","$724,166.25",2013-10-05,Land
NV,LAS VEGAS,"$574,593.34","$456,570.00",2013-10-13,Land
NV,LAS VEGAS,"$881,388.06","$1,110,900.00",2013-10-16,Industrial
NV,LAS VEGAS,"$421,056.48","$625,250.00",2013-10-18,Residential
NV,LAS VEGAS,"$420,960.86","$463,460.00",2013-10-23,Residential
NV,LAS VEGAS,"$312,919.51","$437,130.00",2013-10-23,Land
NV,LAS VEGAS,"$396,263.33","$441,386.25",2013-10-23,Land
NV,LAS VEGAS,"$197,118.43","$340,130.00",2013-10-24,Residential
NV,LAS VEGAS,"$424,817.25","$390,000.00",2013-10-27,Residential
NV,LAS VEGAS,"$1,679,711.79","$1,262,320.00",2013-10-29,Commercial 
NV,LAS VEGAS,"$498,153.15","$564,108.75",2013-10-29,Land
NV,LAS VEGAS,"$254,869.13","$343,466.25",2013-10-29,Land
NV,LAS VEGAS,"$1,610,174.72","$1,856,290.00",2013-10-30,Commercial 
NV,LAS VEGAS,"$321,762.98","$432,791.25",2013-10-30,Land
NV,LAS VEGAS,"$2,226,216.86","$1,915,180.00",2013-11-01,Commercial 
NV,LAS VEGAS,"$852,706.40","$1,112,620.00",2013-11-01,Commercial 
NV,LAS VEGAS,"$602,754.45","$996,645.00",2013-11-02,Residential
NV,LAS VEGAS,"$67,102.05","$80,107.50",2013-11-04,Land
NV,LAS VEGAS,"$133,024.25","$212,785.00",2013-11-09,Residential
NV,LAS VEGAS,"$235,969.98","$181,147.50",2013-11-16,Land
NV,LAS VEGAS,"$42,320.26","$38,650.00",2013-11-20,Residential
NV,LAS VEGAS,"$1,741,534.85","$1,476,735.00",2013-11-22,Industrial
NV,LAS VEGAS,"$282,332.59","$256,610.00",2013-11-22,Residential
NV,LAS VEGAS,"$279,581.77","$215,250.00",2013-11-23,Industrial
NV,LAS VEGAS,"$80,351.90","$82,980.00",2013-11-26,Residential
NV,LAS VEGAS,"$131,717.77","$144,480.00",2013-11-28,Residential
NV,LAS VEGAS,"$988,811.11","$895,320.00",2013-12-02,Residential
NV,LAS VEGAS,"$53,117.14","$69,277.50",2013-12-02,Land
NV,LAS VEGAS,"$252,344.09","$416,340.00",2013-12-03,Residential
NV,LAS VEGAS,"$535,760.40","$713,415.00",2013-12-06,Industrial
NV,LAS VEGAS,"$591,080.52","$486,030.00",2013-12-07,Land
NV,LAS VEGAS,"$97,847.98","$128,225.00",2013-12-11,Residential
NV,LAS VEGAS,"$102,942.92","$91,811.25",2013-12-14,Land
NV,LAS VEGAS,"$894,473.08","$766,642.50",2013-12-16,Industrial
NV,LAS VEGAS,"$1,256,075.34","$993,990.00",2013-12-21,Industrial
NV,LAS VEGAS,"$540,000.99","$514,807.50",2013-12-22,Land
NV,LAS VEGAS,"$82,476.15","$115,428.75",2013-12-25,Land
NV,LAS VEGAS,"$1,151,896.99","$1,454,330.00",2013-12-30,Commercial 
NV,LAS VEGAS,"$388,357.62","$555,090.00",2013-12-30,Industrial
NV,LAS VEGAS,"$1,317,847.19","$1,556,260.00",2014-01-02,Commercial 
NV,LAS VEGAS,"$349,490.33","$398,440.00",2014-01-03,Residential
NV,LAS VEGAS,"$492,642.00","$697,985.00",2014-01-05,Residential
NV,LAS VEGAS,"$433,064.48","$644,065.00",2014-01-11,Residential
NV,LAS VEGAS,"$754,123.37","$603,472.50",2014-01-13,Industrial
NV,LAS VEGAS,"$233,397.57","$233,825.00",2014-01-13,Residential
NV,LAS VEGAS,"$1,512,691.78","$1,278,825.00",2014-01-18,Industrial
NV,LAS VEGAS,"$363,094.75","$435,266.25",2014-01-20,Land
NV,LAS VEGAS,"$411,908.24","$468,386.25",2014-01-23,Land
NV,LAS VEGAS,"$528,664.12","$513,480.00",2014-01-25,Residential
NV,LAS VEGAS,"$1,032,924.43","$1,259,602.50",2014-01-27,Industrial
NV,LAS VEGAS,"$623,702.95","$970,195.00",2014-01-27,Residential
NV,LAS VEGAS,"$252,461.89","$303,476.25",2014-01-28,Land
NV,LAS VEGAS,"$1,640,322.67","$1,945,300.00",2014-02-01,Commercial 
NV,LAS VEGAS,"$171,183.94","$236,335.00",2014-02-02,Residential
NV,LAS VEGAS,"$533,408.90","$586,235.00",2014-02-06,Residential
NV,LAS VEGAS,"$30,174.85","$51,230.00",2014-02-07,Residential
NV,LAS VEGAS,"$567,562.34","$634,807.50",2014-02-12,Industrial
NV,LAS VEGAS,"$751,847.66","$779,945.00",2014-02-17,Residential
NV,LAS VEGAS,"$628,076.45","$571,672.50",2014-02-18,Industrial
NV,LAS VEGAS,"$536,262.70","$924,500.00",2014-02-22,Residential
NV,LAS VEGAS,"$759,159.76","$682,845.00",2014-02-23,Land
NV,LAS VEGAS,"$954,790.16","$1,314,850.00",2014-02-24,Commercial 
NV,LAS VEGAS,"$188,639.89","$227,167.50",2014-03-01,Land
NV,LAS VEGAS,"$280,230.29","$416,245.00",2014-03-03,Residential
NV,LAS VEGAS,"$77,211.54","$107,962.50",2014-03-04,Land
NV,LAS VEGAS,"$732,782.01","$769,310.00",2014-03-05,Residential
NV,LAS VEGAS,"$579,551.09","$648,412.50",2014-03-07,Land
NV,LAS VEGAS,"$1,401,719.53","$1,183,380.00",2014-03-09,Commercial 
NV,LAS VEGAS,"$2,190,274.87","$1,878,530.00",2014-03-16,Commercial 
NV,LAS VEGAS,"$1,379,875.02","$1,593,760.00",2014-03-17,Commercial 
NV,LAS VEGAS,"$511,087.06","$457,850.00",2014-03-20,Commercial 
NV,LAS VEGAS,"$995,614.70","$940,480.00",2014-03-21,Residential
NV,LAS VEGAS,"$884,306.19","$1,083,562.50",2014-03-21,Industrial
NV,LAS VEGAS,"$391,477.27","$364,323.75",2014-03-21,Land
NV,LAS VEGAS,"$217,066.74","$186,813.75",2014-03-22,Land
NV,LAS VEGAS,"$197,640.15","$259,275.00",2014-03-25,Residential
NV,LAS VEGAS,"$535,543.95","$398,010.00",2014-04-08,Commercial 
NV,LAS VEGAS,"$504,035.33","$481,845.00",2014-04-11,Residential
NV,LAS VEGAS,"$173,749.03","$291,370.00",2014-04-12,Residential
NV,LAS VEGAS,"$419,165.92","$352,413.75",2014-04-13,Land
NV,LAS VEGAS,"$100,019.93","$78,708.75",2014-04-17,Land
NV,LAS VEGAS,"$105,915.95","$143,530.00",2014-04-17,Residential
NV,LAS VEGAS,"$1,229,473.22","$1,105,060.00",2014-04-18,Commercial 
NV,LAS VEGAS,"$348,682.37","$349,570.00",2014-04-21,Residential
NV,LAS VEGAS,"$763,716.61","$936,690.00",2014-04-23,Commercial 
NV,LAS VEGAS,"$230,899.21","$371,360.00",2014-04-23,Residential
NV,LAS VEGAS,"$551,557.15","$637,005.00",2014-04-24,Industrial
NV,LAS VEGAS,"$1,311,822.56","$1,060,860.00",2014-04-27,Industrial
NV,LAS VEGAS,"$1,190,815.38","$1,673,790.00",2014-04-27,Commercial 
NV,LAS VEGAS,"$392,544.35","$558,615.00",2014-04-29,Industrial
NV,LAS VEGAS,"$140,745.26","$161,366.25",2014-05-01,Land
NV,LAS VEGAS,"$967,689.08","$865,800.00",2014-05-11,Residential
NV,LAS VEGAS,"$80,377.21","$83,050.00",2014-05-13,Residential
NV,LAS VEGAS,"$92,062.77","$112,252.50",2014-05-13,Industrial
NV,LAS VEGAS,"$168,550.45","$147,952.50",2014-05-13,Industrial
NV,LAS VEGAS,"$909,777.59","$1,061,910.00",2014-05-14,Commercial 
NV,LAS VEGAS,"$591,237.83","$581,710.00",2014-05-18,Residential
NV,LAS VEGAS,"$347,101.01","$477,395.00",2014-05-22,Residential
NV,LAS VEGAS,"$522,135.44","$611,958.75",2014-05-22,Land
NV,LAS VEGAS,"$2,201,713.17","$1,842,360.00",2014-05-24,Commercial 
NV,LAS VEGAS,"$509,653.88","$535,805.00",2014-05-24,Residential
NV,LAS VEGAS,"$963,514.57","$803,440.00",2014-05-25,Commercial 
NV,LAS VEGAS,"$1,606,727.14","$1,488,290.00",2014-05-26,Commercial 
NV,LAS VEGAS,"$442,223.40","$727,465.41",2014-06-08,Residential
NV,LAS VEGAS,"$814,639.64","$716,956.23",2014-06-08,Land
NV,LAS VEGAS,"$551,136.79","$722,416.35",2014-06-08,Land
NV,LAS VEGAS,"$516,900.68","$645,170.41",2014-06-08,Commercial 
NV,LAS VEGAS,"$826,070.48","$784,653.32",2014-06-10,Land
NV,LAS VEGAS,"$1,002,796.12","$797,140.22",2014-06-10,Commercial 
NV,LAS VEGAS,"$535,415.37","$549,332.78",2014-06-14,Industrial
NV,LAS VEGAS,"$611,567.48","$599,403.15",2014-06-15,Land
NV,LAS VEGAS,"$649,729.38","$551,751.34",2014-06-20,Commercial 
NV,LAS VEGAS,"$1,203,742.80","$1,054,520.94",2014-06-20,Commercial 
NV,LAS VEGAS,"$1,070,291.54","$1,209,294.96",2014-06-24,Commercial 
NV,LAS VEGAS,"$569,201.85","$713,230.93",2014-06-27,Commercial 
NV,LAS VEGAS,"$549,048.56","$476,625.45",2014-06-30,Land
NV,LAS VEGAS,"$752,015.89","$758,524.87",2014-07-01,Residential
NV,LAS VEGAS,"$516,057.14","$414,675.41",2014-07-01,Commercial 
NV,LAS VEGAS,"$823,236.66","$1,194,155.20",2014-07-02,Commercial 
NV,LAS VEGAS,"$1,622,905.36","$1,404,828.75",2014-07-04,Commercial 
NV,LAS VEGAS,"$56,011.14","$46,211.90",2014-07-08,Land
NV,LAS VEGAS,"$90,864.00","$154,489.81",2014-07-09,Residential
NV,LAS VEGAS,"$143,076.21","$164,404.75",2014-07-09,Commercial 
NV,LAS VEGAS,"$1,106,121.38","$1,063,542.33",2014-07-11,Industrial
NV,LAS VEGAS,"$736,251.32","$657,438.94",2014-07-12,Land
NV,LAS VEGAS,"$1,324,586.02","$1,726,295.45",2014-07-22,Commercial 
NV,LAS VEGAS,"$461,991.89","$560,990.65",2014-07-29,Industrial
NV,LAS VEGAS,"$1,258,892.92","$1,491,920.75",2014-07-29,Industrial
NV,LAS VEGAS,"$758,197.49","$946,754.91",2014-07-31,Commercial 
NV,LAS VEGAS,"$422,722.03","$397,453.95",2014-08-01,Land
NV,LAS VEGAS,"$1,057,294.52","$904,052.10",2014-08-08,Industrial
NV,LAS VEGAS,"$490,805.30","$700,193.32",2014-08-14,Industrial
NV,LAS VEGAS,"$2,267,116.44","$1,926,454.23",2014-08-16,Commercial 
NV,LAS VEGAS,"$41,916.72","$48,627.25",2014-08-22,Industrial
NV,LAS VEGAS,"$575,605.27","$563,276.90",2014-08-23,Residential
NV,LAS VEGAS,"$532,675.37","$600,151.88",2014-08-26,Commercial 
NV,LAS VEGAS,"$1,385,172.32","$1,219,327.37",2014-08-30,Commercial 
NV,LAS VEGAS,"$160,755.91","$156,212.70",2014-08-30,Industrial
NV,LAS VEGAS,"$435,516.77","$614,711.25",2014-09-05,Land
NV,LAS VEGAS,"$648,893.22","$600,480.00",2014-09-06,Commercial 
NV,LAS VEGAS,"$1,419,770.44","$1,137,150.00",2014-09-12,Commercial 
NV,LAS VEGAS,"$420,793.74","$478,871.25",2014-09-16,Land
NV,LAS VEGAS,"$593,335.50","$617,230.00",2014-09-19,Residential
NV,LAS VEGAS,"$1,890,546.97","$1,591,030.00",2014-09-20,Commercial 
NV,LAS VEGAS,"$927,632.12","$1,320,360.00",2014-09-22,Industrial
NV,LAS VEGAS,"$298,671.36","$272,790.00",2014-10-03,Residential
NV,LAS VEGAS,"$73,546.87","$102,205.00",2014-10-08,Residential
NV,LAS VEGAS,"$621,572.27","$598,840.00",2014-10-09,Residential
NV,LAS VEGAS,"$894,659.74","$983,100.00",2014-10-14,Residential
NV,LAS VEGAS,"$926,090.31","$735,862.50",2014-10-15,Land
NV,LAS VEGAS,"$1,247,799.30","$1,528,660.00",2014-10-22,Commercial 
NV,LAS VEGAS,"$1,877,848.13","$1,514,820.00",2014-10-23,Commercial 
NV,LAS VEGAS,"$528,488.25","$806,390.00",2014-10-24,Residential
NV,LAS VEGAS,"$334,578.44","$275,032.50",2014-10-29,Industrial
NV,LAS VEGAS,"$586,559.80","$545,662.50",2014-10-31,Industrial
NV,LAS VEGAS,"$628,904.00","$891,860.00",2014-11-02,Residential
NV,LAS VEGAS,"$1,562,428.96","$1,977,130.00",2014-11-02,Commercial 
NV,LAS VEGAS,"$987,875.00","$1,375,950.00",2014-11-02,Commercial 
NV,LAS VEGAS,"$2,090,298.06","$1,865,790.00",2014-11-02,Commercial 
NV,LAS VEGAS,"$564,070.69","$762,165.00",2014-11-05,Industrial
NV,LAS VEGAS,"$1,550,789.00","$1,303,425.00",2014-11-08,Industrial
NV,LAS VEGAS,"$295,116.20","$239,360.00",2014-11-21,Commercial 
NV,LAS VEGAS,"$238,898.03","$207,596.25",2014-11-25,Land
NV,LAS VEGAS,"$32,424.48","$42,453.75",2014-11-26,Land
NV,LAS VEGAS,"$533,367.72","$640,605.00",2014-11-29,Industrial
NV,LAS VEGAS,"$932,355.62","$977,240.00",2014-11-30,Residential
NV,LAS VEGAS,"$1,171,651.33","$1,248,080.00",2014-11-30,Commercial 
NV,LAS VEGAS,"$1,179,521.36","$1,399,870.00",2014-12-01,Commercial 
NV,LAS VEGAS,"$530,990.31","$614,565.00",2014-12-10,Industrial
NV,LAS VEGAS,"$460,375.21","$401,182.50",2014-12-15,Land
NV,LAS VEGAS,"$469,863.65","$404,835.00",2014-12-18,Industrial
NV,LAS VEGAS,"$883,286.79","$819,015.00",2014-12-23,Industrial
NV,LAS VEGAS,"$1,292,029.48","$1,127,002.50",2014-12-28,Industrial
NV,LAS VEGAS,"$208,233.68","$234,245.00",2014-12-29,Residential
NV,LAS VEGAS,"$58,088.16","$75,472.50",2014-12-31,Industrial
NV,LAS VEGAS,"$1,306,897.32","$1,001,392.50",2015-01-03,Industrial
NV,LAS VEGAS,"$631,317.12","$564,356.25",2015-01-05,Land
NV,LAS VEGAS,"$107,768.83","$126,262.50",2015-01-10,Industrial
NV,LAS VEGAS,"$2,100,189.90","$1,693,930.00",2015-01-17,Commercial 
NV,LAS VEGAS,"$834,325.94","$804,465.00",2015-01-19,Residential
NV,LAS VEGAS,"$426,624.54","$538,327.50",2015-01-20,Land
NV,LAS VEGAS,"$54,402.20","$79,785.00",2015-01-27,Land
NV,LAS VEGAS,"$837,804.01","$697,215.00",2015-01-27,Industrial
NV,LAS VEGAS,"$137,228.96","$152,280.00",2015-01-27,Residential
NV,LAS VEGAS,"$1,402,094.44","$1,195,470.00",2015-01-29,Commercial 
NV,LAS VEGAS,"$1,988,462.64","$1,459,050.00",2015-01-30,Commercial 
NV,LAS VEGAS,"$256,098.17","$419,615.00",2015-01-31,Residential
NV,LAS VEGAS,"$314,876.58","$373,050.00",2015-01-31,Land
NV,LAS VEGAS,"$617,069.08","$703,597.50",2015-02-02,Industrial
NV,LAS VEGAS,"$575,381.43","$433,230.00",2015-02-05,Land
NV,LAS VEGAS,"$37,113.55","$29,835.00",2015-02-07,Land
NV,LAS VEGAS,"$623,611.67","$701,617.50",2015-02-08,Land
NV,LAS VEGAS,"$465,157.35","$787,560.00",2015-02-11,Residential
NV,LAS VEGAS,"$83,082.70","$70,833.75",2015-02-11,Land
NV,LAS VEGAS,"$567,377.93","$635,190.00",2015-02-15,Residential
NV,LAS VEGAS,"$290,541.29","$281,752.50",2015-02-17,Industrial
NV,LAS VEGAS,"$1,590,413.18","$1,269,720.00",2015-02-21,Industrial
NV,LAS VEGAS,"$1,515,263.41","$1,262,860.00",2015-02-23,Commercial 
NV,LAS VEGAS,"$507,644.17","$497,985.00",2015-02-27,Residential
NV,LAS VEGAS,"$1,413,925.62","$1,225,387.50",2015-03-03,Industrial
NV,LAS VEGAS,"$2,039,085.82","$1,847,600.00",2015-03-07,Commercial 
NV,LAS VEGAS,"$499,049.49","$852,810.00",2015-03-09,Residential
NV,LAS VEGAS,"$107,093.29","$138,900.00",2015-03-10,Land
NV,LAS VEGAS,"$97,722.54","$109,995.00",2015-03-10,Residential
NV,LAS VEGAS,"$383,595.56","$367,335.00",2015-03-15,Residential
NV,LAS VEGAS,"$501,667.85","$394,460.00",2015-03-19,Commercial 
NV,LAS VEGAS,"$407,538.32","$367,865.00",2015-03-21,Residential
NV,LAS VEGAS,"$703,852.09","$659,598.75",2015-03-21,Land
NV,LAS VEGAS,"$455,316.32","$328,800.00",2015-03-24,Commercial 
NV,LAS VEGAS,"$313,604.32","$247,601.25",2015-03-24,Land
NV,LAS VEGAS,"$440,844.01","$540,581.25",2015-03-25,Land
NV,LAS VEGAS,"$1,060,985.49","$1,144,520.00",2015-03-25,Commercial 
NV,LAS VEGAS,"$219,531.87","$290,635.00",2015-03-25,Residential
NV,LAS VEGAS,"$539,427.37","$657,310.00",2015-03-26,Commercial 
NV,LAS VEGAS,"$1,023,466.36","$1,144,170.00",2015-03-29,Commercial 
NV,LAS VEGAS,"$355,047.85","$381,610.00",2015-03-30,Commercial 
NV,LAS VEGAS,"$673,616.06","$694,490.00",2015-04-02,Residential
NV,LAS VEGAS,"$465,026.94","$624,390.00",2015-04-02,Residential
NV,LAS VEGAS,"$199,715.90","$264,952.50",2015-04-06,Industrial
NV,LAS VEGAS,"$336,445.98","$338,570.00",2015-04-09,Residential
NV,LAS VEGAS,"$1,059,639.85","$1,321,540.00",2015-04-16,Commercial 
NV,LAS VEGAS,"$824,093.22","$745,995.00",2015-04-20,Industrial
NV,LAS VEGAS,"$180,676.53","$295,260.00",2015-04-25,Residential
NV,LAS VEGAS,"$523,298.99","$445,340.00",2015-04-26,Commercial 
NV,LAS VEGAS,"$210,154.87","$200,715.00",2015-04-28,Land
NV,LAS VEGAS,"$768,097.14","$872,857.50",2015-05-05,Industrial
NV,LAS VEGAS,"$1,033,822.22","$859,580.00",2015-05-06,Commercial 
NV,LAS VEGAS,"$2,620,911.37","$1,905,090.00",2015-05-07,Commercial 
NV,LAS VEGAS,"$389,556.40","$346,931.25",2015-05-22,Land
NV,LAS VEGAS,"$401,553.96","$540,615.00",2015-05-26,Residential
NV,LAS VEGAS,"$520,389.46","$599,347.50",2015-05-29,Land
NV,LAS VEGAS,"$458,494.67","$778,142.86",2015-06-02,Residential
NV,LAS VEGAS,"$114,054.70","$164,644.87",2015-06-03,Land
NV,LAS VEGAS,"$625,663.28","$611,825.01",2015-06-07,Land
NV,LAS VEGAS,"$20,230.49","$35,844.39",2015-06-07,Residential
NV,LAS VEGAS,"$345,770.77","$548,196.50",2015-06-10,Residential
NV,LAS VEGAS,"$866,545.24","$837,137.43",2015-06-13,Industrial
NV,LAS VEGAS,"$1,442,247.10","$2,007,423.22",2015-06-13,Commercial 
NV,LAS VEGAS,"$654,011.85","$698,856.15",2015-06-16,Residential
NV,LAS VEGAS,"$2,007,054.29","$1,667,480.33",2015-06-17,Commercial 
NV,LAS VEGAS,"$1,713,274.42","$1,518,340.47",2015-06-20,Commercial 
NV,LAS VEGAS,"$351,633.52","$357,378.14",2015-06-22,Land
NV,LAS VEGAS,"$685,210.74","$692,325.66",2015-06-25,Land
NV,LAS VEGAS,"$936,191.67","$841,075.72",2015-06-28,Industrial
NV,LAS VEGAS,"$1,055,533.56","$997,601.70",2015-06-28,Industrial
NV,LAS VEGAS,"$197,244.73","$186,451.79",2015-07-01,Land
NV,LAS VEGAS,"$153,090.29","$153,118.13",2015-07-03,Land
NV,LAS VEGAS,"$1,082,015.32","$847,697.12",2015-07-05,Commercial 
NV,LAS VEGAS,"$67,422.39","$55,024.51",2015-07-05,Land
NV,LAS VEGAS,"$723,691.05","$799,003.20",2015-07-06,Residential
NV,LAS VEGAS,"$292,306.30","$280,698.68",2015-07-08,Residential
NV,LAS VEGAS,"$637,155.18","$902,184.77",2015-07-18,Industrial
NV,LAS VEGAS,"$425,377.02","$643,133.47",2015-07-19,Industrial
NV,LAS VEGAS,"$53,369.48","$72,091.42",2015-07-26,Residential
NV,LAS VEGAS,"$1,575,209.18","$1,168,605.69",2015-07-26,Commercial 
NV,LAS VEGAS,"$760,308.52","$654,601.57",2015-07-26,Land
NV,LAS VEGAS,"$385,573.06","$513,133.63",2015-07-26,Land
NV,LAS VEGAS,"$574,000.55","$533,302.14",2015-07-28,Land
NV,LAS VEGAS,"$630,113.18","$532,979.28",2015-07-28,Land
NV,LAS VEGAS,"$301,616.82","$251,463.89",2015-07-30,Land
NV,LAS VEGAS,"$412,496.71","$353,478.42",2015-08-04,Commercial 
NV,LAS VEGAS,"$190,144.18","$276,227.82",2015-08-07,Land
NV,LAS VEGAS,"$465,559.62","$645,673.01",2015-08-10,Land
NV,LAS VEGAS,"$752,992.25","$792,455.41",2015-08-17,Land
NV,LAS VEGAS,"$522,887.56","$710,097.78",2015-08-18,Industrial
NV,LAS VEGAS,"$228,895.21","$335,700.03",2015-08-22,Land
NV,LAS VEGAS,"$1,238,652.19","$1,070,496.75",2015-08-23,Commercial 
NV,LAS VEGAS,"$625,992.51","$674,583.40",2015-08-25,Residential
NV,LAS VEGAS,"$198,123.37","$317,246.52",2015-08-25,Residential
NV,LAS VEGAS,"$828,498.39","$943,200.14",2015-08-27,Industrial
NV,LAS VEGAS,"$143,546.80","$145,642.81",2015-08-28,Residential
