State,City,Investment,Revenue,Date,Property Type
NE,OMAHA,"$71,107.73","$97,165.00",2017-05-11,Residential
NE,OMAHA,"$2,395,872.78","$1,839,970.00",2017-05-30,Commercial 
NE,OMAHA,"$1,498,864.35","$1,240,596.65",2017-06-09,Commercial 
NE,OMAHA,"$676,516.88","$727,740.11",2017-06-24,Residential
NE,OMAHA,"$304,762.18","$273,700.86",2017-07-01,Land
NE,OMAHA,"$1,093,136.23","$1,496,566.67",2017-07-13,Commercial 
NE,OMAHA,"$217,200.41","$176,644.23",2017-07-16,Land
NE,OMAHA,"$1,641,678.86","$1,372,219.98",2017-07-18,Industrial
NE,OMAHA,"$417,667.00","$377,941.09",2017-08-17,Industrial
NE,OMAHA,"$1,662,699.01","$1,453,900.94",2017-08-23,Commercial 
NE,OMAHA,"$1,200,481.00","$1,485,247.50",2017-09-03,Industrial
NE,OMAHA,"$969,048.48","$973,875.00",2017-09-04,Residential
NE,OMAHA,"$1,096,636.62","$1,446,900.00",2017-09-23,Commercial 
NE,OMAHA,"$854,733.03","$860,585.00",2017-09-23,Residential
NE,OMAHA,"$733,938.78","$595,155.00",2017-10-01,Industrial
NE,OMAHA,"$523,781.55","$487,230.00",2017-10-14,Commercial 
NE,OMAHA,"$659,316.89","$883,672.50",2017-10-15,Industrial
NE,OMAHA,"$435,148.33","$429,130.00",2017-10-16,Residential
NE,OMAHA,"$482,622.57","$633,562.50",2017-10-18,Land
NE,OMAHA,"$1,018,893.72","$919,480.00",2017-10-30,Residential
NE,OMAHA,"$1,493,200.23","$1,256,257.50",2017-10-31,Industrial
NE,OMAHA,"$2,369,471.91","$1,795,030.00",2017-11-12,Commercial 
NE,OMAHA,"$1,769,266.21","$1,970,640.00",2017-11-18,Commercial 
NE,OMAHA,"$110,446.73","$154,248.75",2017-11-21,Land
NE,OMAHA,"$962,372.15","$973,745.00",2017-11-24,Residential
NE,OMAHA,"$956,574.99","$835,425.00",2017-12-07,Industrial
NE,OMAHA,"$1,436,458.09","$1,611,050.00",2017-12-24,Commercial 
NE,OMAHA,"$939,479.38","$1,295,470.00",2018-01-06,Commercial 
NE,OMAHA,"$171,011.84","$299,935.00",2018-01-16,Residential
NE,OMAHA,"$384,723.64","$379,120.00",2018-01-31,Residential
NE,OMAHA,"$300,111.91","$248,400.00",2018-02-10,Industrial
NE,OMAHA,"$197,249.96","$178,370.00",2018-02-16,Commercial 
NE,OMAHA,"$384,724.41","$461,505.00",2018-02-19,Land
NE,OMAHA,"$421,685.92","$343,143.75",2018-02-27,Land
NE,OMAHA,"$554,615.86","$748,525.00",2018-02-28,Residential
NE,OMAHA,"$1,076,790.64","$1,372,220.00",2018-03-13,Commercial 
NE,OMAHA,"$1,713,809.06","$1,473,382.50",2018-03-14,Industrial
NE,OMAHA,"$1,483,400.86","$1,201,837.50",2018-04-02,Industrial
NE,OMAHA,"$91,562.32","$135,215.00",2018-04-09,Residential
NE,OMAHA,"$797,869.54","$685,370.00",2018-04-17,Commercial 
NE,OMAHA,"$1,534,825.00","$1,297,800.00",2018-04-19,Commercial 
NE,OMAHA,"$1,110,118.12","$984,050.00",2018-04-21,Residential
NE,OMAHA,"$1,908,106.88","$1,629,170.00",2018-04-26,Commercial 
NE,OMAHA,"$412,387.67","$602,580.00",2018-05-01,Land
NE,OMAHA,"$182,786.05","$264,300.00",2018-05-03,Residential
NE,OMAHA,"$409,513.38","$407,995.00",2018-05-08,Residential
NE,OMAHA,"$659,713.67","$511,520.00",2018-05-14,Commercial 
NE,OMAHA,"$111,708.66","$172,710.00",2018-05-16,Residential
NE,OMAHA,"$2,431,912.62","$1,912,250.00",2018-05-31,Commercial 
NE,OMAHA,"$437,548.06","$717,037.77",2018-06-05,Residential
NE,OMAHA,"$258,736.58","$352,548.70",2018-06-05,Land
NE,OMAHA,"$581,755.15","$703,496.11",2018-06-07,Land
NE,OMAHA,"$25,297.49","$40,301.60",2018-06-08,Residential
NE,OMAHA,"$355,933.63","$336,931.64",2018-06-22,Land
NE,OMAHA,"$755,143.23","$637,151.56",2018-07-03,Industrial
NE,OMAHA,"$445,344.75","$777,787.97",2018-07-06,Residential
NE,OMAHA,"$1,043,986.20","$958,598.01",2018-07-07,Industrial
NE,OMAHA,"$1,629,761.58","$1,820,891.47",2018-07-23,Commercial 
NE,OMAHA,"$698,509.27","$767,010.82",2018-07-24,Residential
NE,OMAHA,"$159,629.59","$275,749.22",2018-07-31,Residential
NE,OMAHA,"$1,052,334.78","$1,307,777.60",2018-08-11,Industrial
NE,OMAHA,"$295,444.32","$277,430.76",2018-08-16,Industrial
NE,OMAHA,"$335,681.62","$350,411.29",2018-08-18,Residential
NE,OMAHA,"$925,488.67","$1,270,426.10",2018-08-22,Industrial
NE,OMAHA,"$677,616.99","$613,287.56",2018-08-30,Industrial
NE,OMAHA,"$265,984.27","$259,005.00",2018-09-01,Residential
NE,OMAHA,"$367,427.30","$382,250.00",2018-09-11,Residential
NE,OMAHA,"$316,757.11","$409,818.75",2018-09-18,Land
NE,OMAHA,"$464,629.32","$362,530.00",2018-10-11,Commercial 
NE,OMAHA,"$478,988.87","$818,755.00",2018-10-17,Residential
NE,OMAHA,"$1,099,798.71","$1,249,927.50",2018-10-22,Industrial
NE,OMAHA,"$1,103,512.44","$1,286,940.00",2018-10-27,Industrial
NE,OMAHA,"$557,889.25","$740,377.50",2018-11-09,Land
NE,OMAHA,"$491,230.94","$828,035.00",2018-11-11,Residential
NE,OMAHA,"$469,845.30","$502,600.00",2018-11-16,Residential
NE,OMAHA,"$164,611.08","$146,193.75",2018-11-17,Land
NE,OMAHA,"$38,846.02","$45,292.50",2018-11-18,Land
NE,OMAHA,"$102,011.34","$97,290.00",2018-11-26,Land
NE,OMAHA,"$83,440.99","$121,785.00",2018-11-30,Industrial
NE,OMAHA,"$147,630.72","$215,405.00",2018-12-01,Residential
NE,OMAHA,"$330,279.72","$298,680.00",2018-12-02,Land
NE,OMAHA,"$558,677.15","$653,760.00",2018-12-14,Land
NE,OMAHA,"$495,478.84","$660,682.50",2018-12-22,Industrial
NE,OMAHA,"$428,067.85","$525,862.50",2018-12-22,Land
NE,OMAHA,"$490,939.21","$722,426.25",2019-01-05,Land
NE,OMAHA,"$481,946.14","$510,200.00",2019-01-11,Commercial 
NE,OMAHA,"$501,614.93","$709,417.50",2019-01-17,Land
NE,OMAHA,"$780,843.83","$687,671.25",2019-01-19,Land
NE,OMAHA,"$1,478,414.05","$1,766,420.00",2019-01-25,Commercial 
NE,OMAHA,"$1,541,833.31","$1,382,227.50",2019-02-05,Industrial
NE,OMAHA,"$52,457.21","$48,607.50",2019-02-14,Land
NE,OMAHA,"$2,008,514.80","$1,578,950.00",2019-02-20,Commercial 
NE,OMAHA,"$486,035.09","$614,500.00",2019-02-23,Commercial 
NE,OMAHA,"$819,110.26","$741,590.00",2019-02-25,Residential
NE,OMAHA,"$145,108.65","$171,345.00",2019-03-31,Land
NE,OMAHA,"$1,672,088.40","$1,923,360.00",2019-04-06,Commercial 
NE,OMAHA,"$437,430.03","$594,260.00",2019-04-07,Commercial 
NE,OMAHA,"$241,478.46","$328,560.00",2019-04-11,Industrial
NE,OMAHA,"$159,791.95","$138,900.00",2019-04-19,Land
NE,OMAHA,"$667,058.67","$521,340.00",2019-04-23,Commercial 
NE,OMAHA,"$304,928.10","$489,165.00",2019-05-03,Residential
NE,OMAHA,"$994,525.97","$1,130,490.00",2019-05-05,Industrial
NE,OMAHA,"$429,133.37","$376,717.50",2019-05-09,Land
NE,OMAHA,"$52,331.91","$77,257.50",2019-05-25,Industrial
NE,OMAHA,"$226,561.26","$211,900.00",2019-05-26,Residential
NE,OMAHA,"$291,025.14","$437,684.57",2019-06-01,Land
NE,OMAHA,"$58,870.81","$59,732.69",2019-06-08,Commercial 
NE,OMAHA,"$567,077.30","$584,373.86",2019-06-12,Residential
NE,OMAHA,"$1,362,145.10","$1,186,564.85",2019-06-22,Industrial
NE,OMAHA,"$1,397,596.97","$1,800,235.56",2019-06-26,Commercial 
NE,OMAHA,"$1,521,348.65","$1,701,423.44",2019-06-28,Commercial 
NE,OMAHA,"$427,778.62","$618,965.68",2019-06-29,Land
NE,OMAHA,"$100,338.34","$153,734.92",2019-07-06,Land
NE,OMAHA,"$641,337.32","$654,104.02",2019-07-11,Residential
NE,OMAHA,"$363,533.29","$422,966.90",2019-07-27,Residential
NE,OMAHA,"$811,240.67","$1,004,791.98",2019-07-28,Commercial 
NE,OMAHA,"$193,730.09","$350,170.94",2019-08-21,Residential
NE,OMAHA,"$1,754,547.58","$1,472,226.82",2019-08-25,Commercial 
NE,OMAHA,"$461,748.82","$626,098.70",2019-08-29,Commercial 
NE,OMAHA,"$341,616.58","$412,710.00",2019-09-03,Land
NE,OMAHA,"$851,381.81","$1,100,130.00",2019-09-10,Commercial 
NE,OMAHA,"$1,378,224.24","$1,710,310.00",2019-09-14,Commercial 
NE,OMAHA,"$633,461.44","$979,920.00",2019-09-27,Residential
NE,OMAHA,"$231,276.62","$299,080.00",2019-10-06,Commercial 
NE,OMAHA,"$1,682,709.35","$1,443,610.00",2019-10-17,Commercial 
NE,OMAHA,"$180,472.34","$152,062.50",2019-10-19,Land
NE,OMAHA,"$1,809,960.97","$1,307,840.00",2019-10-20,Commercial 
NE,OMAHA,"$1,252,697.47","$1,426,860.00",2019-10-24,Industrial
NE,OMAHA,"$587,775.35","$862,005.00",2019-10-26,Industrial
NE,OMAHA,"$560,943.83","$510,530.00",2019-10-26,Commercial 
NE,OMAHA,"$576,555.60","$553,620.00",2019-11-02,Residential
NE,OMAHA,"$1,102,958.67","$1,428,832.50",2019-11-07,Industrial
NE,OMAHA,"$385,731.72","$415,330.00",2019-11-10,Commercial 
NE,OMAHA,"$50,987.09","$44,280.00",2019-11-29,Industrial
NE,OMAHA,"$403,326.71","$544,447.50",2019-12-13,Land
NE,OMAHA,"$271,354.22","$322,960.00",2019-12-29,Commercial 
NE,OMAHA,"$849,255.70","$1,120,567.50",2020-01-09,Industrial
NE,OMAHA,"$391,654.78","$409,390.00",2020-01-10,Residential
NE,OMAHA,"$795,334.89","$850,450.00",2020-01-14,Commercial 
NE,OMAHA,"$156,437.73","$208,360.00",2020-01-17,Residential
NE,OMAHA,"$47,522.12","$73,145.00",2020-02-02,Residential
NE,OMAHA,"$1,200,918.39","$867,910.00",2020-02-08,Commercial 
NE,OMAHA,"$1,111,695.78","$1,444,605.00",2020-02-14,Industrial
NE,OMAHA,"$401,147.62","$698,485.00",2020-02-21,Residential
NE,OMAHA,"$2,219,005.63","$1,955,600.00",2020-02-23,Commercial 
NE,OMAHA,"$556,297.34","$814,075.00",2020-02-25,Residential
NE,OMAHA,"$117,827.66","$103,080.00",2020-03-07,Land
NE,OMAHA,"$501,657.48","$688,190.00",2020-03-10,Commercial 
NE,OMAHA,"$2,132,520.76","$1,893,460.00",2020-03-14,Commercial 
NE,OMAHA,"$251,559.13","$379,445.00",2020-04-19,Residential
NE,OMAHA,"$504,046.87","$473,265.00",2020-04-26,Residential
NE,OMAHA,"$2,111,316.42","$1,571,190.00",2020-05-02,Commercial 
NE,OMAHA,"$403,319.83","$293,800.00",2020-05-03,Commercial 
NE,OMAHA,"$670,282.74","$619,820.00",2020-05-07,Commercial 
NE,OMAHA,"$2,475,891.37","$1,833,130.00",2020-05-10,Commercial 
NE,OMAHA,"$767,856.82","$880,250.00",2020-05-15,Residential
NE,OMAHA,"$765,611.26","$590,700.00",2020-05-17,Commercial 
NE,OMAHA,"$477,443.74","$636,500.00",2020-05-19,Residential
NE,OMAHA,"$1,462,153.91","$1,589,480.00",2020-05-21,Commercial 
NE,OMAHA,"$212,917.76","$251,440.00",2020-05-28,Commercial 
NE,OMAHA,"$606,889.74","$502,177.50",2020-05-29,Land
NE,OMAHA,"$246,608.38","$330,532.78",2020-06-03,Industrial
NE,OMAHA,"$569,336.21","$671,555.79",2020-06-06,Land
NE,OMAHA,"$761,459.33","$1,104,641.76",2020-06-06,Industrial
NE,OMAHA,"$1,247,285.14","$1,670,656.15",2020-06-19,Commercial 
NE,OMAHA,"$662,824.16","$639,426.29",2020-06-22,Land
NE,OMAHA,"$117,606.98","$118,833.60",2020-07-04,Industrial
NE,OMAHA,"$279,970.91","$399,227.95",2020-07-09,Industrial
NE,OMAHA,"$316,910.07","$280,796.92",2020-07-22,Land
NE,OMAHA,"$868,002.83","$788,361.23",2020-07-29,Industrial
NE,OMAHA,"$90,918.57","$137,580.24",2020-08-08,Land
NE,OMAHA,"$376,378.49","$405,914.96",2020-08-15,Residential
NE,OMAHA,"$274,530.40","$219,296.25",2020-09-02,Land
NE,OMAHA,"$777,554.35","$724,840.00",2020-09-26,Residential
NE,OMAHA,"$262,360.66","$348,536.25",2020-09-27,Land
NE,OMAHA,"$259,068.78","$329,122.50",2020-09-30,Land
NE,OMAHA,"$1,295,777.89","$1,088,460.00",2020-10-07,Commercial 
NE,OMAHA,"$1,106,409.06","$1,288,740.00",2020-10-13,Industrial
NE,OMAHA,"$384,329.84","$369,035.00",2020-11-05,Residential
NE,OMAHA,"$817,950.76","$758,810.00",2020-11-06,Commercial 
NE,OMAHA,"$453,763.01","$728,015.00",2020-11-23,Residential
NE,OMAHA,"$926,348.23","$847,160.00",2020-11-26,Commercial 
