State,City,Investment,Revenue,Date,Property Type
CO,DENVER,"$153,191.65","$175,420.00",2018-01-24,Commercial 
CO,DENVER,"$295,649.14","$307,920.00",2018-01-27,Residential
CO,DENVER,"$1,179,044.37","$1,039,492.50",2018-02-05,Industrial
CO,DENVER,"$255,293.85","$232,250.00",2018-02-10,Residential
CO,DENVER,"$608,007.22","$702,078.75",2018-03-14,Land
CO,DENVER,"$210,826.11","$177,048.75",2018-03-15,Land
CO,DENVER,"$1,524,263.40","$1,193,497.50",2018-04-04,Industrial
CO,DENVER,"$826,692.10","$724,342.50",2018-04-13,Industrial
CO,DENVER,"$728,952.75","$659,542.50",2018-05-16,Land
CO,DENVER,"$811,889.21","$1,019,475.62",2018-06-03,Industrial
CO,DENVER,"$1,538,646.98","$1,332,264.95",2018-06-04,Commercial 
CO,DENVER,"$433,330.44","$590,304.47",2018-06-09,Industrial
CO,DENVER,"$452,308.33","$354,846.35",2018-06-13,Commercial 
CO,DENVER,"$111,891.36","$161,270.70",2018-06-16,Land
CO,DENVER,"$1,685,389.37","$1,428,707.91",2018-06-16,Commercial 
CO,DENVER,"$501,783.36","$691,730.03",2018-06-25,Commercial 
CO,DENVER,"$387,637.47","$345,814.26",2018-06-30,Land
CO,DENVER,"$336,701.14","$277,882.61",2018-06-30,Land
CO,DENVER,"$395,517.41","$542,164.03",2018-07-02,Industrial
CO,DENVER,"$943,312.93","$1,333,386.80",2018-07-10,Industrial
CO,DENVER,"$352,778.48","$504,938.52",2018-07-20,Residential
CO,DENVER,"$327,455.37","$482,163.29",2018-07-26,Land
CO,DENVER,"$1,708,702.79","$1,935,720.08",2018-07-28,Commercial 
CO,DENVER,"$383,722.06","$466,252.49",2018-08-06,Land
CO,DENVER,"$522,176.79","$642,419.77",2018-08-09,Commercial 
CO,DENVER,"$115,451.15","$183,827.25",2018-08-12,Residential
CO,DENVER,"$51,312.38","$79,427.84",2018-08-26,Land
CO,DENVER,"$838,795.75","$884,207.69",2018-08-26,Residential
CO,DENVER,"$923,002.73","$1,116,017.18",2018-08-27,Commercial 
CO,DENVER,"$189,461.43","$144,892.50",2018-09-02,Land
CO,DENVER,"$735,057.93","$852,547.50",2018-09-04,Industrial
CO,DENVER,"$683,151.76","$761,150.00",2018-09-25,Residential
CO,DENVER,"$895,514.04","$747,427.50",2018-09-26,Land
CO,DENVER,"$304,767.86","$239,475.00",2018-09-26,Industrial
CO,DENVER,"$548,249.10","$645,941.25",2018-09-28,Land
CO,DENVER,"$424,629.57","$568,630.00",2018-10-03,Residential
CO,DENVER,"$53,162.41","$62,628.75",2018-10-05,Land
CO,DENVER,"$626,764.62","$512,070.00",2018-10-09,Industrial
CO,DENVER,"$492,888.17","$410,036.25",2018-10-14,Land
CO,DENVER,"$298,199.93","$354,570.00",2018-10-26,Commercial 
CO,DENVER,"$311,073.28","$483,855.00",2018-10-26,Residential
CO,DENVER,"$607,912.91","$901,665.00",2018-10-28,Residential
CO,DENVER,"$2,062,160.04","$1,741,120.00",2018-11-08,Commercial 
CO,DENVER,"$361,872.64","$569,740.00",2018-11-11,Residential
CO,DENVER,"$407,936.42","$484,180.00",2018-11-15,Commercial 
CO,DENVER,"$34,848.45","$43,125.00",2018-11-15,Land
CO,DENVER,"$666,346.64","$926,690.00",2018-11-16,Commercial 
CO,DENVER,"$28,633.70","$25,833.75",2018-11-24,Land
CO,DENVER,"$1,582,968.05","$1,263,352.50",2018-11-29,Industrial
CO,DENVER,"$54,525.97","$81,135.00",2018-12-08,Industrial
CO,DENVER,"$741,196.48","$676,087.50",2018-12-12,Land
CO,DENVER,"$792,435.18","$1,103,960.00",2018-12-17,Commercial 
CO,DENVER,"$701,888.75","$928,850.00",2018-12-18,Commercial 
CO,DENVER,"$410,839.73","$350,270.00",2018-12-21,Commercial 
CO,DENVER,"$680,706.13","$544,770.00",2018-12-24,Commercial 
CO,DENVER,"$1,479,987.79","$1,355,130.00",2018-12-26,Commercial 
CO,DENVER,"$84,045.70","$112,275.00",2019-01-04,Land
CO,DENVER,"$478,500.59","$734,585.00",2019-01-07,Residential
CO,DENVER,"$470,575.20","$591,427.50",2019-01-08,Land
CO,DENVER,"$1,319,068.72","$1,202,240.00",2019-01-09,Commercial 
CO,DENVER,"$1,005,165.44","$1,295,540.00",2019-01-19,Commercial 
CO,DENVER,"$41,685.32","$37,286.25",2019-01-24,Land
CO,DENVER,"$1,276,392.13","$1,239,637.50",2019-01-29,Industrial
CO,DENVER,"$1,777,607.00","$1,453,970.00",2019-02-05,Commercial 
CO,DENVER,"$678,201.34","$842,120.00",2019-02-09,Commercial 
CO,DENVER,"$135,755.35","$191,415.00",2019-02-13,Land
CO,DENVER,"$33,957.14","$29,362.50",2019-02-22,Land
CO,DENVER,"$345,129.60","$369,925.00",2019-02-28,Residential
CO,DENVER,"$997,454.16","$1,189,087.50",2019-03-04,Industrial
CO,DENVER,"$296,542.48","$260,820.00",2019-03-10,Industrial
CO,DENVER,"$1,498,020.08","$1,906,340.00",2019-03-16,Commercial 
CO,DENVER,"$510,790.05","$582,555.00",2019-03-19,Land
CO,DENVER,"$487,955.15","$396,498.75",2019-03-24,Land
CO,DENVER,"$253,540.20","$199,878.75",2019-04-10,Land
CO,DENVER,"$71,636.22","$90,160.00",2019-04-16,Commercial 
CO,DENVER,"$432,543.39","$639,630.00",2019-05-01,Industrial
CO,DENVER,"$478,014.81","$632,370.00",2019-05-03,Land
CO,DENVER,"$863,542.62","$1,101,910.00",2019-05-04,Commercial 
CO,DENVER,"$636,190.77","$567,290.00",2019-05-17,Residential
CO,DENVER,"$172,318.33","$136,470.00",2019-05-25,Commercial 
CO,DENVER,"$765,210.13","$642,180.00",2019-05-26,Commercial 
CO,DENVER,"$694,458.11","$528,217.50",2019-05-28,Industrial
CO,DENVER,"$675,700.99","$699,293.11",2019-06-01,Residential
CO,DENVER,"$1,710,051.06","$1,339,627.90",2019-06-01,Commercial 
CO,DENVER,"$892,912.87","$956,313.15",2019-06-02,Commercial 
CO,DENVER,"$448,387.46","$570,293.33",2019-06-03,Land
CO,DENVER,"$1,069,065.55","$1,374,058.05",2019-06-30,Industrial
CO,DENVER,"$797,431.98","$813,417.83",2019-06-30,Residential
CO,DENVER,"$870,922.44","$725,657.88",2019-07-01,Commercial 
CO,DENVER,"$1,109,347.74","$919,891.89",2019-07-20,Industrial
CO,DENVER,"$589,668.37","$540,960.46",2019-08-02,Land
CO,DENVER,"$811,826.13","$1,048,553.20",2019-08-16,Commercial 
CO,DENVER,"$627,772.47","$627,496.57",2019-08-20,Residential
CO,DENVER,"$84,988.46","$82,069.68",2019-08-22,Land
CO,DENVER,"$73,794.23","$79,144.94",2019-08-28,Residential
CO,DENVER,"$503,605.82","$676,237.47",2019-08-30,Industrial
CO,DENVER,"$408,197.04","$310,960.00",2019-09-16,Commercial 
CO,DENVER,"$461,729.74","$703,815.00",2019-09-17,Residential
CO,DENVER,"$689,960.05","$999,232.50",2019-09-22,Industrial
CO,DENVER,"$1,361,016.25","$1,099,980.00",2019-09-23,Industrial
CO,DENVER,"$402,179.96","$381,375.00",2019-10-10,Residential
CO,DENVER,"$721,796.18","$601,320.00",2019-10-13,Commercial 
CO,DENVER,"$404,608.76","$586,500.00",2019-10-15,Land
CO,DENVER,"$369,198.83","$590,850.00",2019-10-22,Residential
CO,DENVER,"$359,461.97","$278,930.00",2019-10-30,Commercial 
CO,DENVER,"$276,924.08","$226,545.00",2019-11-05,Land
CO,DENVER,"$317,117.59","$468,727.50",2019-11-22,Industrial
CO,DENVER,"$115,099.91","$91,990.00",2019-11-26,Commercial 
CO,DENVER,"$117,109.81","$196,310.00",2019-12-01,Residential
CO,DENVER,"$1,126,883.39","$1,480,987.50",2019-12-19,Industrial
CO,DENVER,"$481,101.65","$718,760.00",2019-12-24,Residential
CO,DENVER,"$24,550.93","$36,775.00",2019-12-25,Residential
CO,DENVER,"$160,977.08","$216,025.00",2020-01-08,Residential
CO,DENVER,"$1,186,284.60","$1,370,587.50",2020-01-15,Industrial
CO,DENVER,"$287,401.20","$303,390.00",2020-01-23,Residential
CO,DENVER,"$1,469,809.16","$1,795,030.00",2020-02-21,Commercial 
CO,DENVER,"$524,585.53","$620,238.75",2020-03-03,Land
CO,DENVER,"$394,527.40","$399,550.00",2020-03-06,Residential
CO,DENVER,"$2,112,360.68","$1,745,330.00",2020-03-22,Commercial 
CO,DENVER,"$336,724.35","$275,572.50",2020-03-26,Industrial
CO,DENVER,"$516,465.81","$470,415.00",2020-04-02,Residential
CO,DENVER,"$542,425.90","$418,890.00",2020-04-05,Commercial 
CO,DENVER,"$141,809.82","$130,025.00",2020-04-13,Residential
CO,DENVER,"$802,090.59","$912,540.00",2020-04-18,Residential
CO,DENVER,"$464,988.36","$398,730.00",2020-04-18,Land
CO,DENVER,"$1,201,553.69","$1,011,487.50",2020-04-23,Industrial
CO,DENVER,"$899,204.08","$764,630.00",2020-04-24,Commercial 
CO,DENVER,"$877,099.62","$676,060.00",2020-05-14,Commercial 
CO,DENVER,"$213,270.65","$171,075.00",2020-05-14,Land
CO,DENVER,"$338,298.04","$486,270.00",2020-05-18,Land
CO,DENVER,"$933,762.13","$844,537.50",2020-05-25,Industrial
CO,DENVER,"$347,598.06","$497,161.87",2020-06-05,Industrial
CO,DENVER,"$395,004.97","$578,508.79",2020-06-07,Residential
CO,DENVER,"$997,726.52","$830,554.78",2020-06-14,Commercial 
CO,DENVER,"$522,398.79","$820,611.43",2020-06-17,Industrial
CO,DENVER,"$854,269.86","$767,048.00",2020-07-05,Industrial
CO,DENVER,"$1,512,024.98","$1,899,706.17",2020-07-07,Commercial 
CO,DENVER,"$345,260.96","$353,275.98",2020-07-14,Residential
CO,DENVER,"$241,392.93","$219,399.82",2020-07-16,Land
CO,DENVER,"$668,026.66","$669,246.95",2020-07-19,Land
CO,DENVER,"$636,864.35","$534,197.52",2020-07-20,Commercial 
CO,DENVER,"$1,508,061.13","$1,704,102.99",2020-07-26,Commercial 
CO,DENVER,"$732,322.56","$721,526.78",2020-07-26,Residential
CO,DENVER,"$376,643.92","$354,952.50",2020-07-30,Land
CO,DENVER,"$220,418.47","$202,159.37",2020-08-03,Land
CO,DENVER,"$1,203,518.51","$1,153,054.65",2020-08-17,Industrial
CO,DENVER,"$1,536,290.69","$1,391,229.78",2020-08-28,Commercial 
CO,DENVER,"$943,335.82","$1,460,092.28",2020-08-31,Industrial
CO,DENVER,"$607,058.73","$481,586.25",2020-09-05,Land
CO,DENVER,"$799,435.51","$666,918.75",2020-09-06,Land
CO,DENVER,"$727,513.08","$912,562.50",2020-09-13,Industrial
CO,DENVER,"$395,486.73","$347,302.50",2020-09-17,Land
CO,DENVER,"$913,574.14","$1,042,850.00",2020-09-18,Commercial 
CO,DENVER,"$60,591.73","$52,710.00",2020-09-25,Industrial
CO,DENVER,"$1,314,329.28","$1,470,315.00",2020-10-21,Industrial
CO,DENVER,"$1,585,552.78","$1,231,970.00",2020-10-22,Commercial 
CO,DENVER,"$415,489.86","$505,837.50",2020-10-28,Industrial
CO,DENVER,"$536,989.01","$521,441.25",2020-11-28,Land
