State,City,Investment,Revenue,Date,Property Type
CT,FAIRFIELD-NEW HAVEN,"$173,924.93","$217,485.00",2015-01-28,Land
CT,FAIRFIELD-NEW HAVEN,"$437,918.11","$724,050.00",2015-01-28,Residential
CT,FAIRFIELD-NEW HAVEN,"$228,786.55","$397,890.00",2015-01-29,Residential
CT,FAIRFIELD-NEW HAVEN,"$2,226,617.76","$1,907,570.00",2015-01-29,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$880,973.95","$1,062,502.50",2015-02-05,Industrial
CT,FAIRFIELD-NEW HAVEN,"$231,171.84","$200,801.25",2015-02-13,Land
CT,FAIRFIELD-NEW HAVEN,"$423,921.71","$543,761.25",2015-02-15,Land
CT,FAIRFIELD-NEW HAVEN,"$954,978.23","$1,336,620.00",2015-02-16,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$559,433.31","$534,622.50",2015-02-18,Land
CT,FAIRFIELD-NEW HAVEN,"$422,080.17","$631,770.00",2015-02-24,Residential
CT,FAIRFIELD-NEW HAVEN,"$179,438.88","$303,870.00",2015-02-27,Residential
CT,FAIRFIELD-NEW HAVEN,"$531,645.73","$620,570.00",2015-02-28,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$327,758.51","$309,020.00",2015-02-28,Residential
CT,FAIRFIELD-NEW HAVEN,"$862,849.02","$657,393.75",2015-03-02,Land
CT,FAIRFIELD-NEW HAVEN,"$554,809.34","$427,991.25",2015-03-08,Land
CT,FAIRFIELD-NEW HAVEN,"$61,010.65","$83,715.00",2015-03-09,Residential
CT,FAIRFIELD-NEW HAVEN,"$1,066,189.77","$1,440,760.00",2015-03-10,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$79,535.20","$101,107.50",2015-03-21,Industrial
CT,FAIRFIELD-NEW HAVEN,"$23,514.06","$31,935.00",2015-03-24,Land
CT,FAIRFIELD-NEW HAVEN,"$2,421,028.32","$1,929,200.00",2015-03-25,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$700,848.62","$676,630.00",2015-03-28,Residential
CT,FAIRFIELD-NEW HAVEN,"$2,270,338.09","$1,875,600.00",2015-04-16,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$815,897.76","$971,422.50",2015-04-17,Industrial
CT,FAIRFIELD-NEW HAVEN,"$607,006.81","$783,720.00",2015-04-28,Industrial
CT,FAIRFIELD-NEW HAVEN,"$527,016.47","$624,678.75",2015-05-03,Land
CT,FAIRFIELD-NEW HAVEN,"$940,403.34","$1,137,442.50",2015-05-05,Industrial
CT,FAIRFIELD-NEW HAVEN,"$136,852.80","$165,978.75",2015-05-07,Land
CT,FAIRFIELD-NEW HAVEN,"$222,371.91","$247,300.00",2015-05-13,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$1,163,495.77","$1,251,840.00",2015-05-14,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$589,798.44","$798,990.00",2015-05-17,Industrial
CT,FAIRFIELD-NEW HAVEN,"$460,149.93","$365,137.50",2015-05-20,Land
CT,FAIRFIELD-NEW HAVEN,"$618,933.00","$699,952.50",2015-05-21,Industrial
CT,FAIRFIELD-NEW HAVEN,"$344,325.49","$451,012.50",2015-05-22,Industrial
CT,FAIRFIELD-NEW HAVEN,"$81,581.94","$61,635.00",2015-05-28,Land
CT,FAIRFIELD-NEW HAVEN,"$31,869.96","$50,615.00",2015-05-28,Residential
CT,FAIRFIELD-NEW HAVEN,"$166,752.07","$236,344.00",2015-06-04,Land
CT,FAIRFIELD-NEW HAVEN,"$1,324,688.29","$1,187,681.25",2015-06-10,Industrial
CT,FAIRFIELD-NEW HAVEN,"$240,849.18","$328,919.34",2015-06-12,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$243,915.07","$386,794.86",2015-06-17,Land
CT,FAIRFIELD-NEW HAVEN,"$805,970.47","$744,267.90",2015-06-23,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$976,020.12","$1,206,337.58",2015-06-23,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$516,193.48","$813,075.86",2015-07-04,Industrial
CT,FAIRFIELD-NEW HAVEN,"$2,537,264.53","$1,911,965.05",2015-07-06,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$511,799.41","$526,424.87",2015-07-07,Residential
CT,FAIRFIELD-NEW HAVEN,"$58,524.93","$73,072.42",2015-07-14,Residential
CT,FAIRFIELD-NEW HAVEN,"$789,629.93","$696,918.87",2015-07-15,Land
CT,FAIRFIELD-NEW HAVEN,"$163,747.60","$147,413.56",2015-07-21,Land
CT,FAIRFIELD-NEW HAVEN,"$371,342.07","$413,830.19",2015-07-25,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$307,682.40","$309,806.88",2015-07-27,Residential
CT,FAIRFIELD-NEW HAVEN,"$327,870.81","$479,802.67",2015-07-30,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$138,650.12","$218,432.60",2015-08-10,Residential
CT,FAIRFIELD-NEW HAVEN,"$855,756.42","$779,960.86",2015-08-11,Industrial
CT,FAIRFIELD-NEW HAVEN,"$788,368.82","$600,285.25",2015-08-12,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$289,166.46","$341,453.09",2015-08-19,Land
CT,FAIRFIELD-NEW HAVEN,"$1,446,019.40","$1,235,296.59",2015-08-22,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$1,162,505.36","$1,676,625.27",2015-08-30,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$742,824.60","$761,419.64",2015-08-31,Residential
CT,FAIRFIELD-NEW HAVEN,"$655,450.59","$609,440.00",2015-09-02,Residential
CT,FAIRFIELD-NEW HAVEN,"$277,889.21","$376,548.75",2015-09-05,Land
CT,FAIRFIELD-NEW HAVEN,"$1,090,429.76","$1,397,145.00",2015-09-08,Industrial
CT,FAIRFIELD-NEW HAVEN,"$188,692.52","$227,730.00",2015-09-09,Industrial
CT,FAIRFIELD-NEW HAVEN,"$269,774.93","$468,005.00",2015-09-13,Residential
CT,FAIRFIELD-NEW HAVEN,"$392,453.41","$536,673.75",2015-09-15,Land
CT,FAIRFIELD-NEW HAVEN,"$852,555.37","$923,340.00",2015-09-17,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$501,910.46","$456,225.00",2015-09-22,Residential
CT,FAIRFIELD-NEW HAVEN,"$625,079.16","$560,793.75",2015-09-23,Land
CT,FAIRFIELD-NEW HAVEN,"$872,012.36","$881,040.00",2015-10-12,Residential
CT,FAIRFIELD-NEW HAVEN,"$67,712.80","$97,207.50",2015-10-14,Land
CT,FAIRFIELD-NEW HAVEN,"$340,946.31","$590,350.00",2015-10-16,Residential
CT,FAIRFIELD-NEW HAVEN,"$373,123.81","$376,255.00",2015-10-17,Residential
CT,FAIRFIELD-NEW HAVEN,"$936,155.24","$1,255,522.50",2015-10-17,Industrial
CT,FAIRFIELD-NEW HAVEN,"$247,199.00","$193,245.00",2015-10-19,Land
CT,FAIRFIELD-NEW HAVEN,"$358,819.55","$400,665.00",2015-10-29,Land
CT,FAIRFIELD-NEW HAVEN,"$1,873,024.30","$1,618,390.00",2015-10-30,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$473,466.51","$657,802.50",2015-10-31,Industrial
CT,FAIRFIELD-NEW HAVEN,"$898,011.04","$741,367.50",2015-11-03,Land
CT,FAIRFIELD-NEW HAVEN,"$1,159,913.15","$1,587,890.00",2015-11-11,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$139,963.76","$120,581.25",2015-11-14,Land
CT,FAIRFIELD-NEW HAVEN,"$114,037.68","$87,626.25",2015-11-19,Land
CT,FAIRFIELD-NEW HAVEN,"$665,014.67","$542,257.50",2015-11-20,Industrial
CT,FAIRFIELD-NEW HAVEN,"$563,408.95","$497,190.00",2015-11-21,Industrial
CT,FAIRFIELD-NEW HAVEN,"$1,072,647.71","$1,432,852.50",2015-11-30,Industrial
CT,FAIRFIELD-NEW HAVEN,"$662,691.51","$895,807.50",2015-12-03,Industrial
CT,FAIRFIELD-NEW HAVEN,"$308,226.75","$413,655.00",2015-12-23,Industrial
CT,FAIRFIELD-NEW HAVEN,"$116,774.72","$113,330.00",2015-12-28,Residential
CT,FAIRFIELD-NEW HAVEN,"$687,009.95","$518,838.75",2015-12-30,Land
CT,FAIRFIELD-NEW HAVEN,"$1,163,132.17","$1,252,680.00",2015-12-31,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$939,956.63","$996,490.00",2015-12-31,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$401,793.20","$376,020.00",2016-01-07,Land
CT,FAIRFIELD-NEW HAVEN,"$850,601.29","$759,825.00",2016-01-14,Industrial
CT,FAIRFIELD-NEW HAVEN,"$1,353,333.79","$1,192,837.50",2016-01-22,Industrial
CT,FAIRFIELD-NEW HAVEN,"$261,663.94","$323,010.00",2016-02-02,Industrial
CT,FAIRFIELD-NEW HAVEN,"$2,360,327.88","$1,816,980.00",2016-02-06,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$1,518,485.64","$1,296,067.50",2016-02-09,Industrial
CT,FAIRFIELD-NEW HAVEN,"$1,159,981.27","$878,580.00",2016-02-11,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$1,129,676.20","$905,167.50",2016-02-12,Industrial
CT,FAIRFIELD-NEW HAVEN,"$339,153.45","$428,760.00",2016-02-14,Land
CT,FAIRFIELD-NEW HAVEN,"$265,802.98","$387,157.50",2016-02-14,Industrial
CT,FAIRFIELD-NEW HAVEN,"$677,676.03","$799,372.50",2016-02-23,Industrial
CT,FAIRFIELD-NEW HAVEN,"$27,202.40","$40,245.00",2016-03-04,Industrial
CT,FAIRFIELD-NEW HAVEN,"$189,318.80","$175,175.00",2016-03-05,Residential
CT,FAIRFIELD-NEW HAVEN,"$1,577,109.72","$1,975,860.00",2016-03-13,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$71,206.99","$80,651.25",2016-03-23,Land
CT,FAIRFIELD-NEW HAVEN,"$200,384.31","$277,567.50",2016-04-03,Industrial
CT,FAIRFIELD-NEW HAVEN,"$1,965,510.60","$1,446,220.00",2016-04-06,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$608,040.07","$840,900.00",2016-04-15,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$616,459.06","$712,620.00",2016-04-18,Industrial
CT,FAIRFIELD-NEW HAVEN,"$224,945.97","$247,615.00",2016-04-22,Residential
CT,FAIRFIELD-NEW HAVEN,"$607,828.23","$695,540.00",2016-04-24,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$99,291.29","$82,406.25",2016-04-26,Land
CT,FAIRFIELD-NEW HAVEN,"$531,967.51","$627,712.50",2016-04-27,Land
CT,FAIRFIELD-NEW HAVEN,"$423,219.21","$366,003.75",2016-05-05,Land
CT,FAIRFIELD-NEW HAVEN,"$123,090.69","$181,240.00",2016-05-13,Residential
CT,FAIRFIELD-NEW HAVEN,"$580,674.59","$447,543.75",2016-05-14,Land
CT,FAIRFIELD-NEW HAVEN,"$450,846.41","$379,230.00",2016-05-14,Land
CT,FAIRFIELD-NEW HAVEN,"$95,010.53","$106,090.00",2016-05-16,Residential
CT,FAIRFIELD-NEW HAVEN,"$196,207.40","$172,630.00",2016-05-17,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$962,245.47","$1,135,200.00",2016-05-24,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$360,440.11","$449,516.25",2016-05-27,Land
CT,FAIRFIELD-NEW HAVEN,"$945,182.56","$804,287.04",2016-06-05,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$328,109.41","$355,929.17",2016-06-15,Residential
CT,FAIRFIELD-NEW HAVEN,"$730,507.78","$702,928.31",2016-06-17,Land
CT,FAIRFIELD-NEW HAVEN,"$359,804.86","$325,980.01",2016-06-22,Industrial
CT,FAIRFIELD-NEW HAVEN,"$2,133,605.65","$1,892,289.42",2016-06-27,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$1,769,924.65","$2,079,485.59",2016-06-28,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$320,864.27","$333,781.89",2016-07-03,Residential
CT,FAIRFIELD-NEW HAVEN,"$525,222.88","$940,197.43",2016-07-11,Residential
CT,FAIRFIELD-NEW HAVEN,"$1,845,904.80","$1,597,904.30",2016-07-18,Industrial
CT,FAIRFIELD-NEW HAVEN,"$1,429,729.28","$1,618,919.46",2016-07-20,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$198,969.20","$298,863.78",2016-07-24,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$892,519.52","$807,535.55",2016-07-28,Industrial
CT,FAIRFIELD-NEW HAVEN,"$194,575.74","$299,599.38",2016-08-02,Residential
CT,FAIRFIELD-NEW HAVEN,"$231,554.09","$315,648.54",2016-08-03,Land
CT,FAIRFIELD-NEW HAVEN,"$339,141.06","$323,678.07",2016-08-10,Land
CT,FAIRFIELD-NEW HAVEN,"$927,410.21","$791,724.04",2016-08-12,Land
CT,FAIRFIELD-NEW HAVEN,"$245,476.49","$299,962.29",2016-08-13,Industrial
CT,FAIRFIELD-NEW HAVEN,"$438,952.13","$420,869.78",2016-08-13,Industrial
CT,FAIRFIELD-NEW HAVEN,"$1,596,786.96","$1,332,075.40",2016-08-18,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$305,228.58","$271,290.17",2016-08-19,Land
CT,FAIRFIELD-NEW HAVEN,"$1,192,106.25","$1,132,782.39",2016-08-26,Industrial
CT,FAIRFIELD-NEW HAVEN,"$1,505,753.67","$1,265,715.00",2016-09-05,Industrial
CT,FAIRFIELD-NEW HAVEN,"$437,152.00","$393,082.50",2016-09-09,Land
CT,FAIRFIELD-NEW HAVEN,"$501,510.40","$590,040.00",2016-09-16,Industrial
CT,FAIRFIELD-NEW HAVEN,"$833,998.57","$1,078,005.00",2016-09-22,Industrial
CT,FAIRFIELD-NEW HAVEN,"$209,366.24","$183,780.00",2016-09-28,Land
CT,FAIRFIELD-NEW HAVEN,"$550,843.46","$420,070.00",2016-10-02,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$1,446,400.64","$1,531,740.00",2016-10-03,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$1,231,807.58","$1,024,507.50",2016-10-06,Industrial
CT,FAIRFIELD-NEW HAVEN,"$66,311.99","$106,565.00",2016-10-11,Residential
CT,FAIRFIELD-NEW HAVEN,"$877,849.39","$760,462.50",2016-10-15,Industrial
CT,FAIRFIELD-NEW HAVEN,"$581,969.13","$819,620.00",2016-10-20,Residential
CT,FAIRFIELD-NEW HAVEN,"$216,325.23","$277,027.50",2016-10-21,Land
CT,FAIRFIELD-NEW HAVEN,"$415,658.94","$379,987.50",2016-10-27,Land
CT,FAIRFIELD-NEW HAVEN,"$1,475,453.00","$1,183,530.00",2016-10-28,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$370,281.28","$358,290.00",2016-10-31,Residential
CT,FAIRFIELD-NEW HAVEN,"$1,335,280.79","$1,183,927.50",2016-11-02,Industrial
CT,FAIRFIELD-NEW HAVEN,"$568,433.50","$748,687.50",2016-11-05,Industrial
CT,FAIRFIELD-NEW HAVEN,"$244,008.45","$240,670.00",2016-11-08,Residential
CT,FAIRFIELD-NEW HAVEN,"$75,666.97","$89,797.50",2016-11-17,Industrial
CT,FAIRFIELD-NEW HAVEN,"$574,506.53","$684,360.00",2016-11-30,Land
CT,FAIRFIELD-NEW HAVEN,"$456,137.86","$416,928.75",2016-12-08,Land
CT,FAIRFIELD-NEW HAVEN,"$328,046.14","$255,517.50",2016-12-09,Land
CT,FAIRFIELD-NEW HAVEN,"$759,176.84","$718,072.50",2016-12-27,Land
CT,FAIRFIELD-NEW HAVEN,"$396,311.41","$458,715.00",2016-12-28,Industrial
CT,FAIRFIELD-NEW HAVEN,"$113,881.27","$94,425.00",2017-01-04,Industrial
CT,FAIRFIELD-NEW HAVEN,"$2,318,725.78","$1,817,300.00",2017-01-06,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$1,547,744.82","$1,350,930.00",2017-01-07,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$198,757.12","$168,116.25",2017-01-10,Land
CT,FAIRFIELD-NEW HAVEN,"$1,578,738.81","$1,908,290.00",2017-01-10,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$677,324.29","$485,640.00",2017-01-29,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$698,720.83","$579,885.00",2017-01-30,Land
CT,FAIRFIELD-NEW HAVEN,"$466,410.39","$514,995.00",2017-01-31,Residential
CT,FAIRFIELD-NEW HAVEN,"$368,211.64","$544,325.00",2017-02-03,Residential
CT,FAIRFIELD-NEW HAVEN,"$1,247,766.43","$1,476,430.00",2017-02-17,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$2,149,817.88","$1,868,400.00",2017-02-17,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$1,433,440.75","$1,061,440.00",2017-03-02,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$809,623.95","$839,970.00",2017-03-03,Residential
CT,FAIRFIELD-NEW HAVEN,"$281,973.34","$300,500.00",2017-03-04,Residential
CT,FAIRFIELD-NEW HAVEN,"$52,411.19","$59,872.50",2017-03-11,Land
CT,FAIRFIELD-NEW HAVEN,"$1,558,663.72","$1,701,990.00",2017-03-13,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$1,653,060.07","$1,310,527.50",2017-03-30,Industrial
CT,FAIRFIELD-NEW HAVEN,"$397,949.61","$381,742.50",2017-03-31,Land
CT,FAIRFIELD-NEW HAVEN,"$299,140.43","$272,853.75",2017-04-03,Land
CT,FAIRFIELD-NEW HAVEN,"$260,093.80","$380,730.00",2017-04-19,Residential
CT,FAIRFIELD-NEW HAVEN,"$1,601,950.07","$1,200,320.00",2017-04-23,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$1,189,388.56","$994,860.00",2017-04-25,Industrial
CT,FAIRFIELD-NEW HAVEN,"$535,782.42","$712,192.50",2017-04-27,Industrial
CT,FAIRFIELD-NEW HAVEN,"$58,099.15","$62,000.00",2017-04-28,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$820,781.01","$962,985.00",2017-05-05,Industrial
CT,FAIRFIELD-NEW HAVEN,"$1,175,421.93","$995,730.00",2017-05-10,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$514,919.35","$582,790.00",2017-05-12,Residential
CT,FAIRFIELD-NEW HAVEN,"$647,924.71","$535,481.25",2017-05-26,Land
CT,FAIRFIELD-NEW HAVEN,"$124,850.06","$101,470.70",2017-06-13,Industrial
CT,FAIRFIELD-NEW HAVEN,"$919,622.59","$959,528.47",2017-06-18,Residential
CT,FAIRFIELD-NEW HAVEN,"$104,279.50","$91,636.66",2017-06-19,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$78,840.82","$74,781.89",2017-06-24,Land
CT,FAIRFIELD-NEW HAVEN,"$219,388.16","$319,154.10",2017-06-26,Land
CT,FAIRFIELD-NEW HAVEN,"$218,294.42","$332,391.88",2017-06-27,Industrial
CT,FAIRFIELD-NEW HAVEN,"$138,013.35","$169,853.26",2017-07-04,Industrial
CT,FAIRFIELD-NEW HAVEN,"$862,823.61","$716,674.25",2017-07-08,Land
CT,FAIRFIELD-NEW HAVEN,"$824,769.03","$704,534.29",2017-07-10,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$690,895.39","$553,834.89",2017-07-13,Land
CT,FAIRFIELD-NEW HAVEN,"$155,239.19","$203,717.36",2017-07-16,Industrial
CT,FAIRFIELD-NEW HAVEN,"$572,224.49","$793,591.03",2017-07-19,Residential
CT,FAIRFIELD-NEW HAVEN,"$1,386,899.92","$1,172,635.82",2017-07-20,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$477,695.67","$720,499.72",2017-07-22,Residential
CT,FAIRFIELD-NEW HAVEN,"$775,483.46","$801,864.37",2017-07-23,Land
CT,FAIRFIELD-NEW HAVEN,"$1,110,090.02","$1,428,000.18",2017-07-26,Industrial
CT,FAIRFIELD-NEW HAVEN,"$922,545.61","$1,370,750.74",2017-07-27,Industrial
CT,FAIRFIELD-NEW HAVEN,"$606,556.64","$572,659.86",2017-08-02,Industrial
CT,FAIRFIELD-NEW HAVEN,"$751,201.24","$650,755.81",2017-08-12,Land
CT,FAIRFIELD-NEW HAVEN,"$1,034,847.04","$1,052,324.13",2017-08-15,Residential
CT,FAIRFIELD-NEW HAVEN,"$2,202,222.30","$1,776,515.77",2017-08-20,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$1,950,451.36","$1,594,990.00",2017-09-02,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$841,398.62","$710,688.75",2017-09-02,Land
CT,FAIRFIELD-NEW HAVEN,"$749,005.69","$1,018,695.00",2017-09-03,Industrial
CT,FAIRFIELD-NEW HAVEN,"$949,005.69","$1,111,365.00",2017-09-06,Industrial
CT,FAIRFIELD-NEW HAVEN,"$367,261.56","$429,390.00",2017-09-11,Land
CT,FAIRFIELD-NEW HAVEN,"$1,279,778.75","$1,754,530.00",2017-09-12,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$1,123,018.60","$1,421,722.50",2017-09-26,Industrial
CT,FAIRFIELD-NEW HAVEN,"$1,463,709.74","$1,137,910.00",2017-10-06,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$703,121.12","$733,185.00",2017-10-09,Residential
CT,FAIRFIELD-NEW HAVEN,"$1,664,385.33","$1,419,240.00",2017-10-11,Industrial
CT,FAIRFIELD-NEW HAVEN,"$576,910.25","$521,890.00",2017-10-26,Residential
CT,FAIRFIELD-NEW HAVEN,"$234,290.29","$285,020.00",2017-10-28,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$791,441.13","$805,470.00",2017-10-30,Residential
CT,FAIRFIELD-NEW HAVEN,"$179,982.55","$153,956.25",2017-10-31,Land
CT,FAIRFIELD-NEW HAVEN,"$1,639,013.56","$1,377,150.00",2017-11-08,Industrial
CT,FAIRFIELD-NEW HAVEN,"$1,546,314.91","$1,362,960.00",2017-11-09,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$566,948.00","$469,860.00",2017-11-12,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$819,739.50","$733,460.00",2017-11-13,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$516,903.79","$629,595.00",2017-11-18,Land
CT,FAIRFIELD-NEW HAVEN,"$563,141.62","$508,211.25",2017-12-01,Land
CT,FAIRFIELD-NEW HAVEN,"$246,094.77","$207,082.50",2017-12-02,Land
CT,FAIRFIELD-NEW HAVEN,"$523,575.58","$692,130.00",2017-12-03,Industrial
CT,FAIRFIELD-NEW HAVEN,"$278,785.37","$333,615.00",2017-12-05,Land
CT,FAIRFIELD-NEW HAVEN,"$506,912.44","$620,175.00",2017-12-11,Land
CT,FAIRFIELD-NEW HAVEN,"$1,100,739.32","$1,194,330.00",2017-12-12,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$435,547.72","$538,957.50",2017-12-17,Land
CT,FAIRFIELD-NEW HAVEN,"$385,625.60","$319,545.00",2017-12-19,Land
CT,FAIRFIELD-NEW HAVEN,"$496,930.85","$451,398.75",2017-12-23,Land
CT,FAIRFIELD-NEW HAVEN,"$191,864.95","$244,822.50",2017-12-24,Industrial
CT,FAIRFIELD-NEW HAVEN,"$543,733.39","$740,815.00",2018-01-11,Residential
CT,FAIRFIELD-NEW HAVEN,"$1,348,823.93","$990,710.00",2018-01-22,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$118,261.32","$155,752.50",2018-01-22,Industrial
CT,FAIRFIELD-NEW HAVEN,"$728,711.59","$650,175.00",2018-01-24,Residential
CT,FAIRFIELD-NEW HAVEN,"$65,924.62","$83,235.00",2018-02-12,Land
CT,FAIRFIELD-NEW HAVEN,"$1,135,221.25","$896,310.00",2018-02-21,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$1,429,072.01","$1,024,680.00",2018-03-05,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$486,508.98","$470,295.00",2018-03-05,Land
CT,FAIRFIELD-NEW HAVEN,"$602,777.90","$638,305.00",2018-03-07,Residential
CT,FAIRFIELD-NEW HAVEN,"$375,418.06","$296,538.75",2018-03-09,Land
CT,FAIRFIELD-NEW HAVEN,"$948,148.88","$1,246,840.00",2018-03-17,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$691,400.95","$627,990.00",2018-03-21,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$316,420.67","$439,540.00",2018-04-04,Residential
CT,FAIRFIELD-NEW HAVEN,"$829,430.93","$736,957.50",2018-04-05,Industrial
CT,FAIRFIELD-NEW HAVEN,"$89,025.62","$119,332.50",2018-04-11,Land
CT,FAIRFIELD-NEW HAVEN,"$759,413.20","$732,806.25",2018-04-15,Land
CT,FAIRFIELD-NEW HAVEN,"$587,824.57","$607,280.00",2018-04-20,Residential
CT,FAIRFIELD-NEW HAVEN,"$1,870,692.78","$1,459,620.00",2018-04-24,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$234,718.25","$312,720.00",2018-04-27,Industrial
CT,FAIRFIELD-NEW HAVEN,"$684,095.32","$744,625.00",2018-05-02,Residential
CT,FAIRFIELD-NEW HAVEN,"$1,417,152.73","$1,796,780.00",2018-05-10,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$493,570.07","$762,025.00",2018-05-11,Residential
CT,FAIRFIELD-NEW HAVEN,"$243,585.68","$218,703.75",2018-05-14,Land
CT,FAIRFIELD-NEW HAVEN,"$799,325.72","$1,162,672.50",2018-05-22,Industrial
CT,FAIRFIELD-NEW HAVEN,"$317,876.76","$555,870.00",2018-05-25,Residential
CT,FAIRFIELD-NEW HAVEN,"$215,150.95","$235,540.00",2018-05-27,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$557,999.11","$820,852.50",2018-05-30,Industrial
CT,FAIRFIELD-NEW HAVEN,"$247,014.43","$229,036.95",2018-06-04,Industrial
CT,FAIRFIELD-NEW HAVEN,"$1,076,035.19","$1,584,396.75",2018-06-06,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$2,279,517.49","$2,088,127.24",2018-07-20,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$243,994.71","$376,221.23",2018-07-23,Land
CT,FAIRFIELD-NEW HAVEN,"$290,177.59","$429,757.31",2018-07-28,Land
CT,FAIRFIELD-NEW HAVEN,"$831,216.28","$687,270.36",2018-07-31,Industrial
CT,FAIRFIELD-NEW HAVEN,"$667,762.55","$683,569.93",2018-08-16,Land
CT,FAIRFIELD-NEW HAVEN,"$615,041.82","$716,591.50",2018-08-28,Industrial
CT,FAIRFIELD-NEW HAVEN,"$715,929.76","$695,722.50",2018-09-02,Land
CT,FAIRFIELD-NEW HAVEN,"$1,250,464.98","$1,020,030.00",2018-09-09,Industrial
CT,FAIRFIELD-NEW HAVEN,"$355,938.99","$411,970.00",2018-09-15,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$620,068.80","$522,041.25",2018-09-18,Land
CT,FAIRFIELD-NEW HAVEN,"$159,357.89","$236,415.00",2018-09-19,Land
CT,FAIRFIELD-NEW HAVEN,"$781,324.19","$1,105,920.00",2018-10-02,Commercial 
CT,FAIRFIELD-NEW HAVEN,"$122,114.11","$96,937.50",2018-10-06,Industrial
CT,FAIRFIELD-NEW HAVEN,"$115,022.39","$169,375.00",2018-10-06,Residential
CT,FAIRFIELD-NEW HAVEN,"$852,170.15","$886,780.00",2018-10-12,Residential
CT,FAIRFIELD-NEW HAVEN,"$592,069.36","$757,335.00",2018-11-01,Industrial
CT,FAIRFIELD-NEW HAVEN,"$607,244.50","$994,135.00",2018-11-05,Residential
