State,City,Investment,Revenue,Date,Property Type
OH,CLEVELAND,"$333,741.51","$318,483.92",2011-08-18,Land
OH,CINCINNATI,"$1,267,934.10","$1,676,323.26",2011-08-18,Industrial
OH,COLUMBUS,"$903,311.71","$1,206,178.18",2011-08-19,Industrial
OH,COLUMBUS,"$265,158.68","$440,480.79",2011-08-19,Industrial
OH,CINCINNATI,"$2,150,976.86","$1,926,853.43",2011-08-20,Commercial 
OH,COLUMBUS,"$100,834.67","$174,612.54",2011-08-21,Land
OH,CINCINNATI,"$528,878.52","$1,064,659.72",2011-08-21,Residential
OH,CLEVELAND,"$157,591.40","$213,256.51",2011-08-22,Land
OH,CLEVELAND,"$154,460.64","$137,165.57",2011-08-22,Industrial
OH,CINCINNATI,"$301,595.69","$416,804.22",2011-08-22,Land
OH,COLUMBUS,"$790,995.40","$1,253,609.11",2011-08-22,Commercial 
OH,COLUMBUS,"$602,535.47","$854,287.21",2011-08-24,Commercial 
OH,COLUMBUS,"$599,640.32","$743,842.91",2011-08-25,Land
OH,COLUMBUS,"$390,636.37","$428,813.81",2011-08-26,Residential
OH,CLEVELAND,"$1,321,041.98","$1,772,122.17",2011-08-27,Commercial 
OH,COLUMBUS,"$282,303.38","$405,526.75",2011-08-27,Land
OH,COLUMBUS,"$426,247.31","$504,993.49",2011-08-28,Land
OH,CINCINNATI,"$692,237.20","$702,852.63",2011-08-30,Industrial
OH,CINCINNATI,"$135,613.78","$135,559.60",2011-08-30,Residential
OH,CLEVELAND,"$631,421.20","$938,674.71",2011-08-31,Industrial
OH,CINCINNATI,"$222,838.41","$251,940.00",2011-09-02,Industrial
OH,COLUMBUS,"$505,274.29","$703,190.00",2011-09-03,Residential
OH,CLEVELAND,"$1,965,895.05","$1,702,680.00",2011-09-03,Commercial 
OH,COLUMBUS,"$38,817.28","$37,320.00",2011-09-05,Residential
OH,COLUMBUS,"$40,698.97","$57,003.75",2011-09-05,Land
OH,CLEVELAND,"$311,960.15","$230,460.00",2011-09-05,Commercial 
OH,CLEVELAND,"$1,434,778.55","$1,194,310.00",2011-09-06,Commercial 
OH,CLEVELAND,"$420,326.21","$569,360.00",2011-09-07,Residential
OH,CINCINNATI,"$448,196.86","$589,267.50",2011-09-08,Industrial
OH,CLEVELAND,"$1,072,219.39","$931,690.00",2011-09-08,Commercial 
OH,COLUMBUS,"$2,382,446.46","$1,905,590.00",2011-09-08,Commercial 
OH,COLUMBUS,"$438,088.10","$376,747.50",2011-09-09,Land
OH,COLUMBUS,"$1,130,439.85","$1,380,555.00",2011-09-09,Industrial
OH,CINCINNATI,"$636,737.07","$613,563.75",2011-09-09,Land
OH,COLUMBUS,"$210,057.66","$304,687.50",2011-09-10,Industrial
OH,CINCINNATI,"$703,189.12","$681,015.00",2011-09-10,Residential
OH,CLEVELAND,"$1,292,121.21","$1,681,610.00",2011-09-10,Commercial 
OH,CINCINNATI,"$315,340.77","$244,702.50",2011-09-10,Land
OH,CINCINNATI,"$624,185.42","$600,925.00",2011-09-11,Residential
OH,CINCINNATI,"$471,271.30","$562,027.50",2011-09-12,Industrial
OH,CLEVELAND,"$261,825.58","$194,730.00",2011-09-12,Commercial 
OH,CLEVELAND,"$892,714.36","$740,227.50",2011-09-12,Land
OH,COLUMBUS,"$636,270.41","$853,410.00",2011-09-13,Residential
OH,CINCINNATI,"$1,179,767.54","$1,518,360.00",2011-09-13,Commercial 
OH,CLEVELAND,"$648,316.91","$723,172.50",2011-09-13,Land
OH,CLEVELAND,"$1,061,477.53","$1,153,560.00",2011-09-13,Commercial 
OH,COLUMBUS,"$971,745.46","$1,277,670.00",2011-09-14,Commercial 
OH,CINCINNATI,"$115,449.25","$135,262.50",2011-09-14,Land
OH,COLUMBUS,"$708,320.07","$954,982.50",2011-09-15,Industrial
OH,CLEVELAND,"$644,151.81","$543,355.00",2011-09-15,Residential
OH,CLEVELAND,"$1,795,689.57","$1,448,770.00",2011-09-17,Commercial 
OH,CINCINNATI,"$799,535.84","$1,066,972.50",2011-09-18,Industrial
OH,CLEVELAND,"$227,320.68","$330,667.50",2011-09-19,Land
OH,CINCINNATI,"$1,142,448.45","$1,223,820.00",2011-09-21,Commercial 
OH,CINCINNATI,"$238,367.14","$303,450.00",2011-09-21,Commercial 
OH,COLUMBUS,"$122,859.88","$115,530.00",2011-09-22,Industrial
OH,CLEVELAND,"$205,496.30","$299,265.00",2011-09-22,Industrial
OH,COLUMBUS,"$1,934,049.14","$1,415,650.00",2011-09-22,Commercial 
OH,CLEVELAND,"$83,444.88","$118,380.00",2011-09-24,Land
OH,COLUMBUS,"$686,329.25","$622,855.00",2011-09-24,Residential
OH,CINCINNATI,"$662,198.59","$837,367.50",2011-09-25,Industrial
OH,CINCINNATI,"$1,097,199.00","$1,358,895.00",2011-09-27,Industrial
OH,COLUMBUS,"$374,691.61","$452,542.50",2011-09-27,Industrial
OH,CINCINNATI,"$1,158,340.70","$1,276,680.00",2011-09-28,Commercial 
OH,CINCINNATI,"$170,413.97","$170,655.00",2011-09-28,Residential
OH,CINCINNATI,"$459,304.45","$571,675.00",2011-09-29,Residential
OH,CINCINNATI,"$539,205.96","$650,272.50",2011-09-29,Land
OH,CLEVELAND,"$1,883,997.71","$1,485,135.00",2011-09-29,Industrial
OH,COLUMBUS,"$56,316.61","$52,481.25",2011-09-30,Land
OH,CINCINNATI,"$610,996.84","$479,620.00",2011-10-01,Commercial 
OH,CLEVELAND,"$326,191.28","$265,680.00",2011-10-02,Industrial
OH,CINCINNATI,"$473,440.92","$462,615.00",2011-10-03,Residential
OH,CLEVELAND,"$147,258.34","$210,095.00",2011-10-03,Residential
OH,CINCINNATI,"$23,772.48","$32,980.00",2011-10-04,Residential
OH,CINCINNATI,"$990,240.07","$957,427.50",2011-10-04,Industrial
OH,CINCINNATI,"$885,062.48","$798,015.00",2011-10-04,Industrial
OH,CINCINNATI,"$715,948.75","$587,800.00",2011-10-05,Commercial 
OH,CINCINNATI,"$610,505.03","$476,711.25",2011-10-06,Land
OH,CINCINNATI,"$553,745.44","$757,290.00",2011-10-08,Commercial 
OH,COLUMBUS,"$539,684.11","$471,690.00",2011-10-08,Industrial
OH,COLUMBUS,"$690,571.91","$912,325.00",2011-10-09,Residential
OH,CLEVELAND,"$533,878.82","$656,610.00",2011-10-09,Commercial 
OH,COLUMBUS,"$1,330,518.68","$1,546,430.00",2011-10-12,Commercial 
OH,CINCINNATI,"$1,192,828.96","$1,037,775.00",2011-10-12,Industrial
OH,COLUMBUS,"$174,606.33","$235,590.00",2011-10-12,Residential
OH,COLUMBUS,"$1,569,147.32","$1,207,130.00",2011-10-13,Commercial 
OH,COLUMBUS,"$1,475,997.91","$1,119,945.00",2011-10-14,Industrial
OH,CINCINNATI,"$357,054.67","$286,320.00",2011-10-14,Commercial 
OH,CINCINNATI,"$66,808.04","$93,570.00",2011-10-16,Industrial
OH,CINCINNATI,"$913,563.43","$1,288,215.00",2011-10-16,Industrial
OH,CLEVELAND,"$1,824,579.73","$1,970,580.00",2011-10-16,Commercial 
OH,CINCINNATI,"$665,446.20","$602,230.00",2011-10-17,Residential
OH,CINCINNATI,"$743,201.15","$709,950.00",2011-10-17,Residential
OH,COLUMBUS,"$1,111,375.46","$919,740.00",2011-10-17,Residential
OH,COLUMBUS,"$381,496.82","$562,605.00",2011-10-18,Land
OH,CINCINNATI,"$899,124.77","$1,281,060.00",2011-10-18,Industrial
OH,CLEVELAND,"$368,732.81","$530,545.00",2011-10-19,Residential
OH,COLUMBUS,"$845,994.53","$649,057.50",2011-10-19,Industrial
OH,CLEVELAND,"$1,069,541.90","$855,202.50",2011-10-19,Industrial
OH,COLUMBUS,"$464,393.94","$649,275.00",2011-10-20,Land
OH,CLEVELAND,"$462,994.60","$606,307.50",2011-10-20,Land
OH,CLEVELAND,"$126,399.78","$193,455.00",2011-10-23,Residential
OH,CINCINNATI,"$663,794.83","$510,772.50",2011-10-23,Land
OH,COLUMBUS,"$67,607.75","$62,225.00",2011-10-23,Residential
OH,CLEVELAND,"$266,339.11","$214,070.00",2011-10-26,Commercial 
OH,CINCINNATI,"$1,376,599.30","$1,872,860.00",2011-10-26,Commercial 
OH,COLUMBUS,"$2,114,646.53","$1,913,890.00",2011-10-27,Commercial 
OH,CLEVELAND,"$870,036.16","$997,180.00",2011-10-28,Commercial 
OH,CINCINNATI,"$186,348.48","$174,528.75",2011-10-28,Land
OH,CLEVELAND,"$682,217.95","$628,485.00",2011-10-28,Residential
OH,CINCINNATI,"$1,573,169.06","$1,153,110.00",2011-10-29,Commercial 
OH,CLEVELAND,"$180,810.44","$181,415.00",2011-10-29,Residential
OH,CLEVELAND,"$1,617,090.06","$1,396,820.00",2011-11-01,Commercial 
OH,COLUMBUS,"$1,077,758.38","$1,439,080.00",2011-11-02,Commercial 
OH,COLUMBUS,"$402,300.38","$368,565.00",2011-11-03,Industrial
OH,CINCINNATI,"$448,015.22","$546,600.00",2011-11-04,Land
OH,CINCINNATI,"$1,220,572.28","$1,032,810.00",2011-11-04,Industrial
OH,COLUMBUS,"$1,669,773.56","$1,468,552.50",2011-11-05,Industrial
OH,CLEVELAND,"$651,816.49","$753,562.50",2011-11-05,Industrial
OH,COLUMBUS,"$791,253.20","$736,211.25",2011-11-06,Land
OH,COLUMBUS,"$1,344,115.71","$1,177,710.00",2011-11-06,Industrial
OH,CLEVELAND,"$577,382.85","$515,705.00",2011-11-07,Residential
OH,CLEVELAND,"$46,458.86","$43,950.00",2011-11-07,Land
OH,COLUMBUS,"$348,822.62","$454,585.00",2011-11-07,Residential
OH,CINCINNATI,"$143,866.53","$195,150.00",2011-11-08,Industrial
OH,CLEVELAND,"$468,613.91","$448,220.00",2011-11-09,Residential
OH,CINCINNATI,"$2,339,632.28","$1,957,550.00",2011-11-09,Commercial 
OH,COLUMBUS,"$1,022,321.62","$805,080.00",2011-11-10,Commercial 
OH,COLUMBUS,"$196,591.96","$187,440.00",2011-11-10,Residential
OH,CINCINNATI,"$541,948.62","$663,740.00",2011-11-11,Commercial 
OH,CINCINNATI,"$179,980.87","$224,261.25",2011-11-11,Land
OH,CLEVELAND,"$1,562,294.27","$1,489,102.50",2011-11-12,Industrial
OH,CLEVELAND,"$898,292.87","$1,001,977.50",2011-11-12,Industrial
OH,CINCINNATI,"$355,966.88","$520,282.50",2011-11-13,Land
OH,CLEVELAND,"$661,687.96","$933,480.00",2011-11-13,Industrial
OH,CLEVELAND,"$447,183.29","$635,655.00",2011-11-13,Land
OH,CINCINNATI,"$481,281.91","$683,115.00",2011-11-14,Residential
OH,CLEVELAND,"$123,622.66","$169,953.75",2011-11-14,Land
OH,CLEVELAND,"$130,337.92","$118,402.50",2011-11-15,Industrial
OH,CINCINNATI,"$49,575.97","$72,948.75",2011-11-15,Land
OH,COLUMBUS,"$564,991.58","$524,240.00",2011-11-17,Residential
OH,CINCINNATI,"$577,427.28","$841,120.00",2011-11-17,Residential
OH,CLEVELAND,"$1,524,776.91","$1,257,465.00",2011-11-17,Industrial
OH,CINCINNATI,"$1,190,359.60","$1,491,580.00",2011-11-17,Commercial 
OH,COLUMBUS,"$218,018.16","$233,430.00",2011-11-17,Commercial 
OH,COLUMBUS,"$799,440.24","$665,512.50",2011-11-18,Industrial
OH,COLUMBUS,"$326,349.98","$308,455.00",2011-11-18,Residential
OH,CLEVELAND,"$1,244,902.08","$1,484,677.50",2011-11-19,Industrial
OH,CLEVELAND,"$311,803.97","$394,425.00",2011-11-19,Residential
OH,COLUMBUS,"$1,535,957.58","$1,164,742.50",2011-11-19,Industrial
OH,CINCINNATI,"$455,445.57","$374,088.75",2011-11-20,Land
OH,CINCINNATI,"$293,524.11","$403,985.00",2011-11-22,Residential
OH,CINCINNATI,"$33,196.16","$42,640.00",2011-11-23,Residential
OH,COLUMBUS,"$901,058.70","$1,134,277.50",2011-11-24,Industrial
OH,CLEVELAND,"$339,053.44","$282,070.00",2011-11-25,Commercial 
OH,COLUMBUS,"$430,292.12","$355,305.00",2011-11-25,Industrial
OH,CINCINNATI,"$531,969.51","$658,960.00",2011-11-25,Residential
OH,CLEVELAND,"$630,192.92","$771,890.00",2011-11-27,Residential
OH,CLEVELAND,"$699,340.17","$953,100.00",2011-11-27,Commercial 
OH,CINCINNATI,"$370,734.10","$468,550.00",2011-11-27,Commercial 
OH,COLUMBUS,"$136,909.82","$174,547.50",2011-11-27,Land
OH,CLEVELAND,"$700,354.36","$630,405.00",2011-11-28,Residential
OH,COLUMBUS,"$202,419.56","$257,325.00",2011-11-28,Land
OH,CINCINNATI,"$1,040,724.40","$783,330.00",2011-11-28,Industrial
OH,COLUMBUS,"$202,190.13","$303,220.00",2011-11-28,Residential
OH,CINCINNATI,"$895,819.35","$721,260.00",2011-11-30,Industrial
OH,COLUMBUS,"$806,226.15","$671,945.00",2011-12-01,Residential
OH,COLUMBUS,"$1,194,529.25","$977,080.00",2011-12-02,Residential
OH,CINCINNATI,"$515,987.23","$487,732.50",2011-12-03,Land
OH,CINCINNATI,"$1,182,783.71","$1,078,207.50",2011-12-03,Industrial
OH,COLUMBUS,"$79,322.79","$72,620.00",2011-12-03,Residential
OH,COLUMBUS,"$274,673.33","$339,585.00",2011-12-04,Land
OH,CLEVELAND,"$678,671.29","$606,960.00",2011-12-04,Residential
OH,COLUMBUS,"$833,027.59","$754,660.00",2011-12-04,Residential
OH,CLEVELAND,"$335,397.49","$414,772.50",2011-12-05,Industrial
OH,COLUMBUS,"$457,994.33","$568,132.50",2011-12-05,Industrial
OH,COLUMBUS,"$477,212.97","$659,765.00",2011-12-06,Residential
OH,CLEVELAND,"$188,572.26","$294,885.00",2011-12-06,Residential
OH,CINCINNATI,"$459,573.91","$382,410.00",2011-12-07,Land
OH,COLUMBUS,"$820,218.51","$757,290.00",2011-12-07,Residential
OH,CLEVELAND,"$404,137.00","$494,163.75",2011-12-08,Land
OH,COLUMBUS,"$1,096,110.22","$993,780.00",2011-12-09,Industrial
OH,CLEVELAND,"$411,167.16","$636,595.00",2011-12-09,Residential
OH,CLEVELAND,"$561,686.96","$543,123.75",2011-12-10,Land
OH,CLEVELAND,"$36,055.48","$32,445.00",2011-12-10,Land
OH,CINCINNATI,"$1,989,605.08","$1,700,350.00",2011-12-11,Commercial 
OH,COLUMBUS,"$2,595,354.52","$1,930,100.00",2011-12-12,Commercial 
OH,CLEVELAND,"$1,985,819.48","$1,746,540.00",2011-12-13,Commercial 
OH,CLEVELAND,"$1,379,807.39","$981,530.00",2011-12-13,Commercial 
OH,CLEVELAND,"$596,950.32","$525,160.00",2011-12-15,Residential
OH,CLEVELAND,"$126,966.89","$107,096.25",2011-12-16,Land
OH,COLUMBUS,"$51,912.38","$73,080.00",2011-12-16,Industrial
OH,COLUMBUS,"$223,103.48","$326,705.00",2011-12-18,Residential
OH,COLUMBUS,"$1,074,054.00","$1,352,542.50",2011-12-19,Industrial
OH,CLEVELAND,"$1,402,368.68","$1,147,930.00",2011-12-20,Commercial 
OH,CINCINNATI,"$168,554.66","$232,447.50",2011-12-21,Industrial
OH,CINCINNATI,"$74,435.07","$60,236.25",2011-12-22,Land
OH,CLEVELAND,"$723,671.99","$582,390.00",2011-12-23,Land
OH,COLUMBUS,"$46,309.39","$52,040.00",2011-12-24,Commercial 
OH,CINCINNATI,"$954,609.78","$1,271,287.50",2011-12-26,Industrial
OH,CLEVELAND,"$349,726.61","$502,640.00",2011-12-26,Residential
OH,CINCINNATI,"$193,875.95","$239,527.50",2011-12-27,Industrial
OH,CINCINNATI,"$406,585.95","$494,765.00",2011-12-27,Residential
OH,COLUMBUS,"$813,708.37","$640,050.00",2011-12-28,Industrial
OH,COLUMBUS,"$213,297.64","$215,490.00",2012-01-01,Residential
OH,CLEVELAND,"$985,537.73","$706,000.00",2012-01-01,Commercial 
OH,CINCINNATI,"$285,604.37","$419,722.50",2012-01-02,Land
OH,CLEVELAND,"$406,584.87","$357,580.00",2012-01-02,Residential
OH,CLEVELAND,"$675,174.64","$960,475.00",2012-01-02,Residential
OH,CLEVELAND,"$437,806.45","$356,340.00",2012-01-03,Land
OH,CLEVELAND,"$78,091.86","$115,500.00",2012-01-03,Land
OH,CLEVELAND,"$2,049,920.41","$1,637,680.00",2012-01-03,Commercial 
OH,CLEVELAND,"$713,925.71","$862,125.00",2012-01-03,Industrial
OH,COLUMBUS,"$268,539.15","$347,655.00",2012-01-04,Industrial
OH,COLUMBUS,"$735,555.91","$895,010.00",2012-01-05,Residential
OH,CINCINNATI,"$444,476.90","$588,648.75",2012-01-05,Land
OH,COLUMBUS,"$859,598.69","$1,049,940.00",2012-01-05,Commercial 
OH,COLUMBUS,"$1,682,973.81","$1,490,835.00",2012-01-05,Industrial
OH,CLEVELAND,"$265,603.13","$418,460.00",2012-01-05,Residential
OH,COLUMBUS,"$382,555.29","$388,695.00",2012-01-06,Residential
OH,CINCINNATI,"$464,677.46","$661,830.00",2012-01-06,Industrial
OH,CLEVELAND,"$365,791.70","$325,290.00",2012-01-06,Industrial
OH,CINCINNATI,"$293,770.68","$374,182.50",2012-01-06,Land
OH,CINCINNATI,"$330,429.05","$308,970.00",2012-01-07,Land
OH,CINCINNATI,"$295,541.05","$303,930.00",2012-01-07,Residential
OH,CLEVELAND,"$158,678.78","$131,392.50",2012-01-08,Industrial
OH,CLEVELAND,"$134,815.01","$114,220.00",2012-01-08,Commercial 
OH,CINCINNATI,"$1,537,444.57","$1,697,330.00",2012-01-08,Commercial 
OH,COLUMBUS,"$313,539.21","$408,600.00",2012-01-08,Land
OH,COLUMBUS,"$645,469.81","$849,682.50",2012-01-08,Industrial
OH,COLUMBUS,"$635,616.34","$608,030.00",2012-01-10,Residential
OH,CLEVELAND,"$391,478.23","$347,470.00",2012-01-13,Residential
OH,CINCINNATI,"$92,410.78","$88,477.50",2012-01-15,Land
OH,CINCINNATI,"$293,544.67","$396,483.75",2012-01-15,Land
OH,CLEVELAND,"$1,097,511.09","$1,238,280.00",2012-01-15,Commercial 
OH,CINCINNATI,"$594,603.02","$610,330.00",2012-01-15,Residential
OH,CLEVELAND,"$1,022,239.08","$1,142,332.50",2012-01-18,Industrial
OH,COLUMBUS,"$692,647.13","$807,337.50",2012-01-18,Industrial
OH,COLUMBUS,"$793,086.86","$987,495.00",2012-01-20,Industrial
OH,CLEVELAND,"$1,390,352.02","$1,577,340.00",2012-01-20,Commercial 
OH,CINCINNATI,"$1,035,503.12","$773,180.00",2012-01-21,Commercial 
OH,CLEVELAND,"$876,684.75","$770,730.00",2012-01-22,Residential
OH,CLEVELAND,"$1,966,202.02","$1,411,220.00",2012-01-23,Commercial 
OH,CLEVELAND,"$1,083,962.84","$1,056,097.50",2012-01-23,Industrial
OH,CLEVELAND,"$1,051,353.65","$953,305.00",2012-01-24,Residential
OH,CINCINNATI,"$502,329.34","$638,055.00",2012-01-24,Residential
OH,CLEVELAND,"$637,427.91","$560,325.00",2012-01-26,Land
OH,CLEVELAND,"$1,355,616.84","$1,317,997.50",2012-01-28,Industrial
OH,CINCINNATI,"$525,775.20","$616,680.00",2012-01-28,Industrial
OH,COLUMBUS,"$1,195,594.14","$1,129,132.50",2012-01-28,Industrial
OH,COLUMBUS,"$267,979.64","$388,230.00",2012-01-29,Industrial
OH,CLEVELAND,"$891,318.66","$731,002.50",2012-01-30,Industrial
OH,COLUMBUS,"$1,083,530.85","$1,315,012.50",2012-01-31,Industrial
OH,CLEVELAND,"$294,595.89","$277,025.00",2012-01-31,Residential
OH,CINCINNATI,"$1,037,180.92","$998,245.00",2012-01-31,Residential
OH,CLEVELAND,"$997,387.45","$1,139,570.00",2012-02-01,Commercial 
OH,COLUMBUS,"$219,551.53","$253,196.25",2012-02-03,Land
OH,CLEVELAND,"$1,006,241.20","$1,120,020.00",2012-02-03,Commercial 
OH,CINCINNATI,"$470,793.64","$626,013.75",2012-02-03,Land
OH,CINCINNATI,"$1,473,768.46","$1,841,520.00",2012-02-05,Commercial 
OH,COLUMBUS,"$1,151,725.91","$890,120.00",2012-02-06,Commercial 
OH,CLEVELAND,"$486,774.62","$590,950.00",2012-02-08,Commercial 
OH,CINCINNATI,"$140,776.64","$202,725.00",2012-02-08,Residential
OH,CLEVELAND,"$245,950.42","$286,038.75",2012-02-08,Land
OH,CINCINNATI,"$855,771.02","$800,360.00",2012-02-09,Residential
OH,CLEVELAND,"$559,910.99","$459,037.50",2012-02-09,Industrial
OH,CLEVELAND,"$558,998.10","$426,517.50",2012-02-09,Industrial
OH,COLUMBUS,"$404,737.56","$347,902.50",2012-02-10,Land
OH,CINCINNATI,"$279,820.21","$243,277.50",2012-02-11,Industrial
OH,CINCINNATI,"$190,172.42","$164,445.00",2012-02-12,Land
OH,CLEVELAND,"$705,847.44","$635,812.50",2012-02-12,Industrial
OH,COLUMBUS,"$116,184.71","$97,447.50",2012-02-12,Industrial
OH,COLUMBUS,"$405,770.98","$436,810.00",2012-02-13,Commercial 
OH,CINCINNATI,"$618,343.13","$510,200.00",2012-02-13,Commercial 
OH,CLEVELAND,"$545,479.88","$728,501.25",2012-02-14,Land
OH,CINCINNATI,"$371,548.18","$415,578.75",2012-02-15,Land
OH,CLEVELAND,"$588,553.08","$744,495.00",2012-02-15,Industrial
OH,CINCINNATI,"$292,820.93","$373,160.00",2012-02-15,Residential
OH,COLUMBUS,"$516,704.16","$677,493.75",2012-02-16,Land
OH,COLUMBUS,"$555,075.06","$613,180.00",2012-02-16,Commercial 
OH,COLUMBUS,"$131,238.21","$160,485.00",2012-02-16,Industrial
OH,COLUMBUS,"$511,935.36","$607,120.00",2012-02-16,Commercial 
OH,COLUMBUS,"$482,033.43","$455,313.75",2012-02-16,Land
OH,CLEVELAND,"$80,780.32","$99,370.00",2012-02-17,Commercial 
OH,COLUMBUS,"$146,235.14","$126,105.00",2012-02-18,Land
OH,CLEVELAND,"$485,077.21","$467,700.00",2012-02-18,Land
OH,CINCINNATI,"$130,610.75","$121,155.00",2012-02-19,Land
OH,CLEVELAND,"$597,505.35","$734,505.00",2012-02-21,Residential
OH,CINCINNATI,"$483,523.20","$446,407.50",2012-02-21,Land
OH,CLEVELAND,"$1,864,292.35","$1,954,250.00",2012-02-21,Commercial 
OH,COLUMBUS,"$458,907.51","$404,250.00",2012-02-21,Residential
OH,CLEVELAND,"$340,576.02","$393,397.50",2012-02-23,Industrial
OH,CINCINNATI,"$271,139.32","$300,790.00",2012-02-24,Commercial 
OH,CLEVELAND,"$494,015.28","$575,715.00",2012-02-24,Land
OH,CINCINNATI,"$1,643,154.27","$1,325,980.00",2012-02-24,Commercial 
OH,CINCINNATI,"$427,501.21","$403,683.75",2012-02-25,Land
OH,COLUMBUS,"$786,369.49","$661,893.75",2012-02-25,Land
OH,CLEVELAND,"$71,240.55","$68,947.50",2012-02-25,Land
OH,CLEVELAND,"$296,680.35","$274,241.25",2012-02-26,Land
OH,COLUMBUS,"$296,773.80","$355,675.00",2012-02-27,Residential
OH,COLUMBUS,"$572,725.60","$732,011.25",2012-02-27,Land
OH,CINCINNATI,"$328,847.06","$421,447.50",2012-02-27,Industrial
OH,COLUMBUS,"$526,443.51","$491,780.00",2012-02-28,Residential
OH,CLEVELAND,"$1,133,425.17","$974,677.50",2012-03-01,Industrial
OH,CINCINNATI,"$811,319.49","$1,111,290.00",2012-03-02,Industrial
OH,CINCINNATI,"$521,871.79","$527,600.00",2012-03-02,Residential
OH,COLUMBUS,"$2,078,620.37","$1,563,230.00",2012-03-04,Commercial 
OH,CINCINNATI,"$328,492.69","$482,525.00",2012-03-04,Residential
OH,CLEVELAND,"$610,540.85","$692,066.25",2012-03-05,Land
OH,CINCINNATI,"$381,473.37","$305,073.75",2012-03-06,Land
OH,COLUMBUS,"$286,139.91","$379,350.00",2012-03-07,Land
OH,CINCINNATI,"$593,436.22","$709,792.50",2012-03-07,Land
OH,COLUMBUS,"$322,307.44","$474,730.00",2012-03-08,Residential
OH,CLEVELAND,"$453,516.51","$628,005.00",2012-03-08,Residential
OH,COLUMBUS,"$506,064.47","$720,007.50",2012-03-09,Land
OH,CLEVELAND,"$132,723.89","$192,356.25",2012-03-09,Land
OH,COLUMBUS,"$496,618.76","$606,438.75",2012-03-10,Land
OH,CLEVELAND,"$431,318.24","$614,730.00",2012-03-10,Residential
OH,CINCINNATI,"$1,651,050.67","$1,438,222.50",2012-03-11,Industrial
OH,COLUMBUS,"$2,336,928.77","$1,972,140.00",2012-03-11,Commercial 
OH,CLEVELAND,"$49,692.04","$71,531.25",2012-03-12,Land
OH,COLUMBUS,"$885,207.38","$1,026,375.00",2012-03-12,Industrial
OH,COLUMBUS,"$1,454,327.84","$1,545,680.00",2012-03-13,Commercial 
OH,CLEVELAND,"$523,209.34","$418,661.25",2012-03-14,Land
OH,COLUMBUS,"$428,396.26","$375,345.00",2012-03-14,Industrial
OH,CLEVELAND,"$332,375.81","$331,285.00",2012-03-15,Residential
OH,CLEVELAND,"$441,133.38","$537,980.00",2012-03-17,Residential
OH,COLUMBUS,"$193,435.91","$178,465.00",2012-03-17,Residential
OH,CLEVELAND,"$341,131.60","$409,335.00",2012-03-17,Land
OH,COLUMBUS,"$830,722.22","$935,340.00",2012-03-18,Industrial
OH,CLEVELAND,"$746,735.68","$681,573.75",2012-03-18,Land
OH,COLUMBUS,"$685,269.46","$594,506.25",2012-03-19,Land
OH,CLEVELAND,"$905,742.73","$848,730.00",2012-03-19,Residential
OH,COLUMBUS,"$1,692,268.47","$1,370,510.00",2012-03-21,Commercial 
OH,COLUMBUS,"$568,109.99","$699,145.00",2012-03-22,Residential
OH,COLUMBUS,"$781,308.53","$1,008,075.00",2012-03-23,Industrial
OH,CINCINNATI,"$90,473.41","$134,095.00",2012-03-24,Residential
OH,CINCINNATI,"$286,690.82","$383,805.00",2012-03-27,Land
OH,COLUMBUS,"$485,852.40","$650,370.00",2012-03-29,Land
OH,COLUMBUS,"$639,938.83","$957,765.00",2012-03-29,Residential
OH,CINCINNATI,"$320,916.29","$289,220.00",2012-03-30,Residential
OH,CINCINNATI,"$335,036.62","$424,500.00",2012-03-30,Industrial
OH,COLUMBUS,"$532,551.58","$671,820.00",2012-03-31,Commercial 
OH,CLEVELAND,"$174,719.75","$239,021.25",2012-04-01,Land
OH,CLEVELAND,"$76,044.62","$61,612.50",2012-04-04,Industrial
OH,CINCINNATI,"$671,771.64","$565,845.00",2012-04-04,Land
OH,CLEVELAND,"$581,939.61","$747,395.00",2012-04-05,Residential
OH,CLEVELAND,"$113,914.00","$135,375.00",2012-04-05,Land
OH,CLEVELAND,"$72,015.49","$87,217.50",2012-04-06,Land
OH,COLUMBUS,"$353,944.07","$328,691.25",2012-04-06,Land
OH,COLUMBUS,"$16,708.93","$19,560.00",2012-04-06,Land
OH,CINCINNATI,"$404,544.46","$589,440.00",2012-04-06,Industrial
OH,CLEVELAND,"$229,086.67","$217,935.00",2012-04-07,Land
OH,CINCINNATI,"$425,054.82","$330,843.75",2012-04-08,Land
OH,CLEVELAND,"$860,133.37","$659,591.25",2012-04-08,Land
OH,COLUMBUS,"$210,908.03","$237,731.25",2012-04-09,Land
OH,COLUMBUS,"$549,323.96","$598,840.00",2012-04-10,Commercial 
OH,CLEVELAND,"$354,612.16","$334,935.00",2012-04-10,Land
OH,CINCINNATI,"$892,847.93","$801,305.00",2012-04-11,Residential
OH,COLUMBUS,"$1,017,731.68","$915,685.00",2012-04-12,Residential
OH,CLEVELAND,"$1,022,674.09","$745,130.00",2012-04-12,Commercial 
OH,CLEVELAND,"$825,094.92","$792,255.00",2012-04-13,Residential
OH,COLUMBUS,"$1,891,081.99","$1,495,387.50",2012-04-14,Industrial
OH,COLUMBUS,"$1,951,766.86","$1,564,740.00",2012-04-14,Commercial 
OH,CLEVELAND,"$722,785.57","$634,372.50",2012-04-15,Land
