State,City,Investment,Revenue,Date,Property Type
SC,COLUMBIA,"$710,660.15","$553,340.00",2014-03-27,Commercial 
SC,COLUMBIA,"$517,541.44","$524,350.00",2014-04-02,Residential
SC,COLUMBIA,"$283,465.10","$375,127.50",2014-04-03,Industrial
SC,COLUMBIA,"$721,428.85","$643,983.75",2014-04-08,Land
SC,COLUMBIA,"$515,192.74","$738,165.00",2014-04-09,Residential
SC,COLUMBIA,"$354,104.21","$497,100.00",2014-04-16,Land
SC,COLUMBIA,"$158,000.95","$139,845.00",2014-04-16,Land
SC,COLUMBIA,"$1,909,712.44","$1,631,440.00",2014-04-19,Commercial 
SC,COLUMBIA,"$503,806.40","$723,915.00",2014-04-23,Residential
SC,COLUMBIA,"$601,185.36","$515,988.75",2014-04-25,Land
SC,COLUMBIA,"$73,809.13","$95,242.50",2014-04-28,Land
SC,COLUMBIA,"$324,968.43","$460,380.00",2014-04-29,Land
SC,COLUMBIA,"$279,754.76","$219,900.00",2014-04-29,Commercial 
SC,COLUMBIA,"$53,597.47","$48,506.25",2014-05-01,Land
SC,COLUMBIA,"$401,141.26","$519,405.00",2014-05-03,Residential
SC,COLUMBIA,"$833,133.06","$687,520.00",2014-05-05,Commercial 
SC,COLUMBIA,"$335,486.46","$431,111.25",2014-05-05,Land
SC,COLUMBIA,"$505,157.78","$707,385.00",2014-05-06,Land
SC,COLUMBIA,"$672,901.43","$674,040.00",2014-05-09,Residential
SC,COLUMBIA,"$121,804.85","$165,637.50",2014-05-12,Industrial
SC,COLUMBIA,"$728,320.49","$685,360.00",2014-05-14,Residential
SC,COLUMBIA,"$217,208.62","$293,430.00",2014-05-15,Industrial
SC,COLUMBIA,"$1,076,010.05","$1,180,120.00",2014-05-18,Commercial 
SC,COLUMBIA,"$58,860.66","$48,127.50",2014-05-26,Land
SC,COLUMBIA,"$284,775.45","$354,701.25",2014-05-27,Land
SC,COLUMBIA,"$1,320,341.02","$1,068,202.50",2014-05-30,Industrial
SC,COLUMBIA,"$872,883.67","$983,265.00",2014-05-30,Industrial
SC,COLUMBIA,"$533,457.12","$945,113.61",2014-06-02,Land
SC,COLUMBIA,"$171,734.43","$262,408.20",2014-06-10,Commercial 
SC,COLUMBIA,"$344,165.08","$530,950.47",2014-06-18,Land
SC,COLUMBIA,"$32,858.51","$37,509.61",2014-06-20,Land
SC,COLUMBIA,"$489,406.24","$651,045.05",2014-06-22,Industrial
SC,COLUMBIA,"$612,263.11","$1,059,102.90",2014-06-29,Residential
SC,COLUMBIA,"$1,683,535.97","$1,668,301.25",2014-07-03,Industrial
SC,COLUMBIA,"$822,543.38","$880,701.41",2014-07-05,Land
SC,COLUMBIA,"$523,384.85","$863,866.94",2014-07-06,Residential
SC,COLUMBIA,"$176,855.09","$173,135.55",2014-07-07,Land
SC,COLUMBIA,"$430,536.02","$619,112.90",2014-07-14,Residential
SC,COLUMBIA,"$610,922.16","$908,598.69",2014-07-15,Land
SC,COLUMBIA,"$535,396.82","$678,214.65",2014-07-27,Land
SC,COLUMBIA,"$99,746.86","$143,261.15",2014-07-31,Land
SC,COLUMBIA,"$552,516.96","$766,468.75",2014-08-07,Land
SC,COLUMBIA,"$232,460.05","$319,275.32",2014-08-10,Residential
SC,COLUMBIA,"$990,859.87","$872,896.70",2014-08-13,Residential
SC,COLUMBIA,"$378,271.16","$453,071.15",2014-08-15,Residential
SC,COLUMBIA,"$264,319.61","$374,215.54",2014-08-23,Land
SC,COLUMBIA,"$916,243.72","$1,197,386.18",2014-08-24,Residential
SC,COLUMBIA,"$348,499.41","$303,108.02",2014-08-25,Residential
SC,COLUMBIA,"$130,241.73","$172,258.07",2014-08-25,Land
SC,COLUMBIA,"$265,774.30","$384,774.07",2014-08-28,Residential
SC,COLUMBIA,"$468,850.61","$535,113.75",2014-09-01,Land
SC,COLUMBIA,"$143,201.79","$137,235.00",2014-09-05,Residential
SC,COLUMBIA,"$188,910.69","$258,995.00",2014-09-07,Residential
SC,COLUMBIA,"$119,969.06","$94,541.25",2014-09-10,Land
SC,COLUMBIA,"$1,376,184.37","$1,783,190.00",2014-09-10,Commercial 
SC,COLUMBIA,"$745,744.75","$635,250.00",2014-09-15,Land
SC,COLUMBIA,"$152,558.08","$183,500.00",2014-09-16,Commercial 
SC,COLUMBIA,"$542,939.07","$719,770.00",2014-09-17,Residential
SC,COLUMBIA,"$727,295.54","$601,946.25",2014-09-17,Land
SC,COLUMBIA,"$2,388,502.42","$1,877,830.00",2014-09-18,Commercial 
SC,COLUMBIA,"$361,863.02","$314,760.00",2014-09-18,Residential
SC,COLUMBIA,"$623,620.39","$541,770.00",2014-09-20,Residential
SC,COLUMBIA,"$226,556.56","$219,060.00",2014-09-24,Residential
SC,COLUMBIA,"$30,132.10","$39,880.00",2014-09-27,Residential
SC,COLUMBIA,"$1,474,968.87","$1,736,810.00",2014-09-29,Commercial 
SC,COLUMBIA,"$1,305,805.35","$1,107,555.00",2014-10-01,Industrial
SC,COLUMBIA,"$95,863.25","$138,055.00",2014-10-02,Residential
SC,COLUMBIA,"$2,043,939.04","$1,639,120.00",2014-10-02,Commercial 
SC,COLUMBIA,"$955,075.53","$842,947.50",2014-10-03,Industrial
SC,COLUMBIA,"$129,415.48","$112,132.50",2014-10-07,Land
SC,COLUMBIA,"$55,846.03","$73,950.00",2014-10-09,Commercial 
SC,COLUMBIA,"$97,845.48","$90,540.00",2014-10-11,Residential
SC,COLUMBIA,"$480,926.16","$648,465.00",2014-10-13,Residential
SC,COLUMBIA,"$25,735.19","$26,240.00",2014-10-14,Residential
SC,COLUMBIA,"$427,267.81","$413,725.00",2014-10-17,Residential
SC,COLUMBIA,"$826,782.14","$1,193,220.00",2014-10-18,Industrial
SC,COLUMBIA,"$1,048,557.40","$982,580.00",2014-10-18,Residential
SC,COLUMBIA,"$716,317.93","$645,438.75",2014-10-25,Land
SC,COLUMBIA,"$695,200.45","$589,590.00",2014-10-27,Commercial 
SC,COLUMBIA,"$102,817.08","$78,322.50",2014-10-27,Industrial
SC,COLUMBIA,"$50,487.84","$44,095.00",2014-11-05,Residential
SC,COLUMBIA,"$544,407.73","$632,392.50",2014-11-08,Land
SC,COLUMBIA,"$1,363,937.03","$1,746,570.00",2014-11-09,Commercial 
SC,COLUMBIA,"$590,081.44","$774,832.50",2014-11-11,Industrial
SC,COLUMBIA,"$390,644.30","$531,525.00",2014-11-23,Land
SC,COLUMBIA,"$248,931.87","$296,287.50",2014-11-26,Land
SC,COLUMBIA,"$456,810.30","$441,525.00",2014-12-01,Residential
SC,COLUMBIA,"$823,510.63","$1,141,972.50",2014-12-03,Industrial
SC,COLUMBIA,"$949,796.47","$771,982.50",2014-12-04,Industrial
SC,COLUMBIA,"$891,949.10","$748,650.00",2014-12-06,Land
SC,COLUMBIA,"$1,579,304.03","$1,161,080.00",2014-12-17,Commercial 
SC,COLUMBIA,"$442,874.18","$315,580.00",2014-12-19,Commercial 
SC,COLUMBIA,"$562,211.35","$739,980.00",2014-12-25,Commercial 
SC,COLUMBIA,"$488,269.26","$614,670.00",2014-12-28,Land
SC,COLUMBIA,"$119,239.19","$116,115.00",2015-01-02,Residential
SC,COLUMBIA,"$443,267.81","$370,083.75",2015-01-03,Land
SC,COLUMBIA,"$863,655.09","$707,403.75",2015-01-13,Land
SC,COLUMBIA,"$610,921.67","$729,450.00",2015-01-16,Industrial
SC,COLUMBIA,"$358,323.25","$311,973.75",2015-01-21,Land
SC,COLUMBIA,"$260,010.49","$356,178.75",2015-01-21,Land
SC,COLUMBIA,"$2,319,959.85","$1,994,050.00",2015-01-25,Commercial 
SC,COLUMBIA,"$307,230.90","$376,940.00",2015-01-30,Commercial 
SC,COLUMBIA,"$225,522.84","$171,146.25",2015-02-12,Land
SC,COLUMBIA,"$95,641.49","$126,265.00",2015-02-16,Residential
SC,COLUMBIA,"$384,799.80","$438,168.75",2015-02-16,Land
SC,COLUMBIA,"$549,699.89","$495,922.50",2015-02-18,Industrial
SC,COLUMBIA,"$68,507.71","$87,052.50",2015-02-25,Land
SC,COLUMBIA,"$252,082.98","$293,055.00",2015-02-28,Land
SC,COLUMBIA,"$922,980.96","$1,054,245.00",2015-03-01,Industrial
SC,COLUMBIA,"$779,257.48","$946,985.00",2015-03-06,Residential
SC,COLUMBIA,"$216,476.85","$296,913.75",2015-03-08,Land
SC,COLUMBIA,"$1,720,491.65","$1,358,920.00",2015-03-10,Commercial 
SC,COLUMBIA,"$35,122.40","$47,647.50",2015-03-13,Land
SC,COLUMBIA,"$706,577.31","$719,460.00",2015-03-21,Residential
SC,COLUMBIA,"$138,655.13","$114,140.00",2015-03-25,Commercial 
SC,COLUMBIA,"$1,352,858.36","$1,819,620.00",2015-03-25,Commercial 
SC,COLUMBIA,"$1,335,540.69","$1,788,550.00",2015-03-27,Commercial 
SC,COLUMBIA,"$210,259.60","$305,490.00",2015-03-29,Industrial
SC,COLUMBIA,"$1,005,715.30","$897,007.50",2015-03-31,Industrial
SC,COLUMBIA,"$713,800.29","$681,355.00",2015-04-05,Residential
SC,COLUMBIA,"$38,879.19","$43,338.75",2015-04-08,Land
SC,COLUMBIA,"$151,663.33","$119,212.50",2015-04-09,Land
SC,COLUMBIA,"$438,232.00","$340,702.50",2015-04-11,Land
SC,COLUMBIA,"$462,183.04","$518,340.00",2015-04-14,Land
SC,COLUMBIA,"$444,899.43","$581,347.50",2015-04-18,Industrial
SC,COLUMBIA,"$1,289,029.75","$1,568,510.00",2015-04-20,Commercial 
SC,COLUMBIA,"$176,022.68","$201,401.25",2015-05-03,Land
SC,COLUMBIA,"$741,226.55","$571,080.00",2015-05-04,Commercial 
SC,COLUMBIA,"$1,150,382.92","$961,090.00",2015-05-17,Residential
SC,COLUMBIA,"$488,321.03","$412,443.75",2015-05-18,Land
SC,COLUMBIA,"$393,143.68","$387,085.00",2015-05-19,Residential
SC,COLUMBIA,"$1,635,028.03","$1,395,277.50",2015-05-19,Industrial
SC,COLUMBIA,"$880,960.52","$716,857.50",2015-05-24,Industrial
SC,COLUMBIA,"$397,532.31","$368,525.00",2015-05-25,Residential
SC,COLUMBIA,"$1,528,934.92","$1,447,987.50",2015-05-25,Industrial
SC,COLUMBIA,"$637,714.75","$598,762.50",2015-05-25,Land
SC,COLUMBIA,"$420,521.85","$513,875.00",2015-05-31,Residential
SC,COLUMBIA,"$293,890.88","$266,647.50",2015-05-31,Land
SC,COLUMBIA,"$279,765.09","$403,909.13",2015-06-04,Land
SC,COLUMBIA,"$361,980.01","$535,855.34",2015-06-07,Land
SC,COLUMBIA,"$772,871.57","$793,373.89",2015-06-08,Land
SC,COLUMBIA,"$369,602.41","$563,181.93",2015-06-12,Industrial
SC,COLUMBIA,"$501,496.05","$961,371.84",2015-06-12,Residential
SC,COLUMBIA,"$749,017.37","$1,140,889.83",2015-06-14,Residential
SC,COLUMBIA,"$627,879.17","$730,225.82",2015-06-16,Residential
SC,COLUMBIA,"$74,726.38","$127,463.44",2015-06-19,Residential
SC,COLUMBIA,"$623,851.54","$627,346.65",2015-06-19,Residential
SC,COLUMBIA,"$792,198.69","$910,994.07",2015-06-19,Residential
SC,COLUMBIA,"$1,182,229.78","$1,930,937.91",2015-06-19,Industrial
SC,COLUMBIA,"$536,037.64","$604,254.28",2015-06-30,Commercial 
SC,COLUMBIA,"$918,483.49","$898,558.17",2015-07-01,Commercial 
SC,COLUMBIA,"$1,567,750.48","$2,049,906.64",2015-07-01,Commercial 
SC,COLUMBIA,"$526,779.88","$441,816.99",2015-07-03,Commercial 
SC,COLUMBIA,"$697,928.61","$1,024,681.80",2015-07-04,Residential
SC,COLUMBIA,"$462,160.93","$656,570.22",2015-07-04,Residential
SC,COLUMBIA,"$81,948.24","$72,674.82",2015-07-05,Commercial 
SC,COLUMBIA,"$443,250.99","$705,156.58",2015-07-09,Commercial 
SC,COLUMBIA,"$612,905.89","$548,025.42",2015-07-14,Land
SC,COLUMBIA,"$229,203.30","$289,927.00",2015-07-16,Commercial 
SC,COLUMBIA,"$405,764.82","$422,830.03",2015-07-18,Land
SC,COLUMBIA,"$1,327,524.60","$1,325,707.28",2015-07-22,Industrial
SC,COLUMBIA,"$1,526,940.54","$1,489,707.74",2015-07-26,Industrial
SC,COLUMBIA,"$360,468.97","$448,705.95",2015-07-27,Land
SC,COLUMBIA,"$1,179,295.26","$1,320,664.55",2015-07-27,Industrial
SC,COLUMBIA,"$1,557,954.64","$1,957,209.41",2015-07-30,Industrial
SC,COLUMBIA,"$233,357.82","$347,731.34",2015-07-31,Industrial
SC,COLUMBIA,"$1,152,588.65","$1,502,822.43",2015-08-01,Commercial 
SC,COLUMBIA,"$317,460.15","$349,702.89",2015-08-03,Residential
SC,COLUMBIA,"$416,695.70","$705,325.84",2015-08-06,Commercial 
SC,COLUMBIA,"$82,652.30","$99,107.74",2015-08-09,Residential
SC,COLUMBIA,"$231,585.93","$376,886.22",2015-08-12,Land
SC,COLUMBIA,"$447,027.53","$722,487.86",2015-08-14,Industrial
SC,COLUMBIA,"$958,853.74","$1,049,764.94",2015-08-15,Industrial
SC,COLUMBIA,"$2,037,015.58","$2,128,468.52",2015-08-19,Commercial 
SC,COLUMBIA,"$489,832.28","$521,627.73",2015-08-20,Residential
SC,COLUMBIA,"$288,066.67","$520,383.51",2015-08-25,Industrial
SC,COLUMBIA,"$845,600.04","$1,360,865.52",2015-08-26,Industrial
SC,COLUMBIA,"$1,365,784.93","$1,855,770.67",2015-08-28,Commercial 
SC,COLUMBIA,"$586,620.03","$416,280.00",2015-09-01,Commercial 
SC,COLUMBIA,"$407,153.05","$458,201.25",2015-09-03,Land
SC,COLUMBIA,"$672,356.78","$611,940.00",2015-09-06,Land
SC,COLUMBIA,"$747,891.55","$706,905.00",2015-09-06,Residential
SC,COLUMBIA,"$213,173.77","$270,910.00",2015-09-10,Commercial 
SC,COLUMBIA,"$1,488,616.69","$1,861,010.00",2015-09-11,Commercial 
SC,COLUMBIA,"$722,240.54","$799,070.00",2015-09-11,Commercial 
SC,COLUMBIA,"$155,530.79","$134,606.25",2015-09-17,Land
SC,COLUMBIA,"$212,435.16","$195,547.50",2015-09-17,Land
SC,COLUMBIA,"$273,459.90","$365,725.00",2015-09-22,Residential
SC,COLUMBIA,"$868,610.08","$1,015,860.00",2015-09-22,Commercial 
SC,COLUMBIA,"$642,804.96","$686,500.00",2015-09-22,Commercial 
SC,COLUMBIA,"$326,407.79","$446,705.00",2015-09-22,Residential
SC,COLUMBIA,"$577,819.32","$728,025.00",2015-09-23,Residential
SC,COLUMBIA,"$660,319.17","$898,385.00",2015-09-23,Residential
SC,COLUMBIA,"$945,777.15","$1,155,590.00",2015-09-25,Commercial 
SC,COLUMBIA,"$311,240.16","$298,775.00",2015-09-26,Residential
SC,COLUMBIA,"$594,792.20","$662,403.75",2015-10-03,Land
SC,COLUMBIA,"$253,699.07","$230,265.00",2015-10-03,Land
SC,COLUMBIA,"$69,946.07","$56,966.25",2015-10-07,Land
SC,COLUMBIA,"$1,261,093.48","$1,622,960.00",2015-10-08,Commercial 
SC,COLUMBIA,"$319,991.62","$291,255.00",2015-10-09,Land
SC,COLUMBIA,"$42,803.96","$61,530.00",2015-10-10,Industrial
SC,COLUMBIA,"$891,411.14","$851,230.00",2015-10-16,Residential
SC,COLUMBIA,"$758,311.43","$850,650.00",2015-10-17,Commercial 
SC,COLUMBIA,"$628,319.31","$788,815.00",2015-10-21,Residential
SC,COLUMBIA,"$1,028,846.23","$1,166,175.00",2015-10-27,Industrial
SC,COLUMBIA,"$244,209.11","$275,587.50",2015-10-29,Land
SC,COLUMBIA,"$526,028.72","$479,370.00",2015-10-30,Commercial 
SC,COLUMBIA,"$965,035.82","$1,097,820.00",2015-11-03,Commercial 
SC,COLUMBIA,"$1,125,927.63","$1,041,727.50",2015-11-05,Industrial
SC,COLUMBIA,"$622,678.88","$507,911.25",2015-11-06,Land
SC,COLUMBIA,"$410,944.64","$366,300.00",2015-11-08,Land
SC,COLUMBIA,"$344,995.91","$387,431.25",2015-11-10,Land
SC,COLUMBIA,"$576,862.89","$478,657.50",2015-11-21,Land
SC,COLUMBIA,"$1,768,263.05","$1,974,870.00",2015-11-27,Commercial 
SC,COLUMBIA,"$1,711,996.82","$1,413,600.00",2015-11-30,Industrial
SC,COLUMBIA,"$186,649.14","$175,190.00",2015-12-05,Residential
SC,COLUMBIA,"$663,426.05","$884,515.00",2015-12-06,Residential
SC,COLUMBIA,"$978,932.26","$1,268,655.00",2015-12-07,Industrial
SC,COLUMBIA,"$1,314,793.21","$1,120,890.00",2015-12-08,Industrial
SC,COLUMBIA,"$808,212.45","$608,900.00",2015-12-10,Commercial 
SC,COLUMBIA,"$514,757.76","$587,040.00",2015-12-15,Industrial
SC,COLUMBIA,"$177,931.97","$262,305.00",2015-12-20,Industrial
SC,COLUMBIA,"$131,738.10","$196,665.00",2015-12-24,Residential
SC,COLUMBIA,"$806,466.14","$616,927.50",2015-12-25,Land
SC,COLUMBIA,"$162,620.52","$175,060.00",2015-12-27,Commercial 
