State,City,Investment,Revenue,Date,Property Type
MI,DETROIT,"$120,827.66","$138,022.50",2013-12-04,Industrial
MI,DETROIT,"$407,715.61","$558,240.00",2013-12-14,Commercial 
MI,DETROIT,"$96,870.66","$91,312.50",2013-12-15,Industrial
MI,LANSING,"$585,450.91","$711,742.50",2013-12-17,Land
MI,DETROIT,"$1,516,733.93","$1,278,530.00",2013-12-21,Commercial 
MI,DETROIT,"$84,642.41","$115,895.00",2013-12-22,Residential
MI,LANSING,"$301,198.17","$356,152.50",2013-12-24,Industrial
MI,LANSING,"$608,246.14","$872,137.50",2014-01-06,Industrial
MI,DETROIT,"$313,850.82","$238,130.00",2014-01-08,Commercial 
MI,DETROIT,"$213,811.92","$355,810.00",2014-01-14,Residential
MI,LANSING,"$1,620,034.89","$1,289,385.00",2014-01-14,Industrial
MI,DETROIT,"$938,535.66","$796,290.00",2014-01-22,Commercial 
MI,LANSING,"$219,114.89","$298,290.00",2014-01-23,Land
MI,LANSING,"$1,858,149.49","$1,461,630.00",2014-01-28,Commercial 
MI,LANSING,"$480,850.58","$539,602.50",2014-01-28,Industrial
MI,LANSING,"$538,186.14","$437,775.00",2014-01-29,Land
MI,DETROIT,"$198,948.74","$273,292.50",2014-01-31,Land
MI,LANSING,"$361,103.66","$364,205.00",2014-02-05,Residential
MI,LANSING,"$186,930.90","$179,810.00",2014-02-07,Residential
MI,LANSING,"$280,997.95","$430,770.00",2014-02-12,Residential
MI,LANSING,"$1,022,960.32","$927,922.50",2014-02-15,Industrial
MI,LANSING,"$795,736.71","$958,222.50",2014-02-19,Industrial
MI,DETROIT,"$147,152.10","$133,465.00",2014-03-02,Residential
MI,DETROIT,"$663,853.33","$963,560.00",2014-03-03,Residential
MI,LANSING,"$757,293.60","$763,230.00",2014-03-07,Residential
MI,LANSING,"$942,768.10","$858,765.00",2014-03-08,Industrial
MI,LANSING,"$1,050,681.45","$1,333,267.50",2014-03-08,Industrial
MI,DETROIT,"$132,665.24","$168,135.00",2014-03-11,Industrial
MI,DETROIT,"$755,036.26","$1,097,580.00",2014-03-12,Industrial
MI,LANSING,"$517,268.41","$734,690.00",2014-03-13,Residential
MI,LANSING,"$718,009.35","$619,180.00",2014-03-17,Commercial 
MI,LANSING,"$32,777.06","$47,700.00",2014-03-17,Land
MI,DETROIT,"$228,923.61","$367,690.00",2014-03-18,Residential
MI,LANSING,"$442,014.26","$442,575.00",2014-03-18,Residential
MI,LANSING,"$185,722.13","$220,837.50",2014-03-20,Land
MI,LANSING,"$848,836.36","$824,535.00",2014-03-21,Industrial
MI,DETROIT,"$414,392.51","$464,456.25",2014-03-26,Land
MI,LANSING,"$600,069.00","$459,221.25",2014-03-26,Land
MI,LANSING,"$615,849.99","$633,715.00",2014-03-28,Residential
MI,DETROIT,"$589,559.84","$497,977.50",2014-03-29,Land
MI,DETROIT,"$420,697.91","$678,770.00",2014-03-31,Residential
MI,LANSING,"$819,419.69","$832,835.00",2014-04-03,Residential
MI,LANSING,"$332,072.41","$409,991.25",2014-04-11,Land
MI,DETROIT,"$795,848.73","$956,422.50",2014-04-12,Industrial
MI,DETROIT,"$313,646.18","$282,078.75",2014-04-14,Land
MI,LANSING,"$688,200.38","$568,248.75",2014-04-19,Land
MI,DETROIT,"$162,309.55","$126,607.50",2014-04-23,Land
MI,LANSING,"$992,671.07","$814,987.50",2014-04-24,Industrial
MI,DETROIT,"$901,367.50","$933,660.00",2014-04-26,Residential
MI,DETROIT,"$259,206.30","$225,498.75",2014-04-30,Land
MI,LANSING,"$536,156.33","$521,875.00",2014-05-02,Residential
MI,LANSING,"$821,775.78","$1,102,610.00",2014-05-07,Commercial 
MI,DETROIT,"$1,198,304.07","$1,536,240.00",2014-05-16,Commercial 
MI,LANSING,"$45,794.98","$50,435.00",2014-05-21,Residential
MI,DETROIT,"$228,069.67","$176,231.25",2014-05-23,Land
MI,DETROIT,"$437,074.04","$516,892.97",2014-06-06,Residential
MI,DETROIT,"$64,991.12","$87,988.86",2014-06-07,Land
MI,DETROIT,"$552,713.91","$490,952.85",2014-06-07,Industrial
MI,LANSING,"$700,251.69","$789,686.12",2014-06-08,Residential
MI,LANSING,"$430,992.30","$365,238.94",2014-06-09,Commercial 
MI,LANSING,"$405,670.94","$566,938.17",2014-06-11,Commercial 
MI,LANSING,"$1,481,103.89","$1,203,529.75",2014-06-11,Industrial
MI,DETROIT,"$1,453,523.11","$2,010,359.13",2014-06-13,Commercial 
MI,LANSING,"$1,029,687.76","$972,171.67",2014-06-13,Industrial
MI,LANSING,"$160,111.74","$176,301.29",2014-06-14,Residential
MI,DETROIT,"$857,190.92","$751,112.84",2014-06-16,Industrial
MI,DETROIT,"$446,762.89","$550,673.39",2014-06-17,Commercial 
MI,DETROIT,"$410,206.84","$592,419.61",2014-06-18,Land
MI,DETROIT,"$66,603.18","$96,547.31",2014-06-21,Residential
MI,DETROIT,"$600,249.80","$969,077.28",2014-06-27,Residential
MI,LANSING,"$2,245,440.98","$1,893,330.73",2014-06-28,Commercial 
MI,LANSING,"$924,741.24","$1,153,285.76",2014-06-30,Industrial
MI,DETROIT,"$1,667,473.82","$1,459,035.09",2014-06-30,Industrial
MI,LANSING,"$139,165.05","$196,775.79",2014-07-01,Commercial 
MI,DETROIT,"$333,063.46","$521,165.93",2014-07-02,Residential
MI,LANSING,"$553,266.36","$731,210.00",2014-07-05,Land
MI,LANSING,"$216,245.39","$243,667.49",2014-07-08,Residential
MI,LANSING,"$834,865.90","$909,648.31",2014-07-13,Residential
MI,DETROIT,"$136,334.39","$214,106.70",2014-07-14,Residential
MI,DETROIT,"$518,649.65","$644,330.60",2014-07-19,Land
MI,DETROIT,"$2,242,957.71","$1,825,125.79",2014-07-24,Commercial 
MI,DETROIT,"$1,214,168.59","$1,084,998.04",2014-07-26,Industrial
MI,DETROIT,"$472,740.89","$776,274.20",2014-08-02,Residential
MI,LANSING,"$240,547.79","$197,599.59",2014-08-02,Commercial 
MI,DETROIT,"$778,080.55","$1,167,221.20",2014-08-11,Commercial 
MI,LANSING,"$1,382,606.22","$1,636,383.71",2014-08-12,Commercial 
MI,DETROIT,"$2,225,951.77","$1,748,730.08",2014-08-15,Commercial 
MI,LANSING,"$595,923.56","$700,133.43",2014-08-15,Residential
MI,DETROIT,"$623,823.62","$545,161.12",2014-08-19,Land
MI,LANSING,"$1,137,392.78","$1,089,073.19",2014-08-22,Industrial
MI,LANSING,"$933,578.98","$1,422,554.89",2014-08-27,Industrial
MI,LANSING,"$617,337.26","$996,133.67",2014-08-29,Residential
MI,LANSING,"$1,726,422.89","$1,941,805.95",2014-08-30,Commercial 
MI,LANSING,"$397,137.65","$372,570.86",2014-08-31,Industrial
MI,LANSING,"$1,629,719.63","$1,319,310.00",2014-09-02,Industrial
MI,LANSING,"$611,414.59","$694,995.00",2014-09-05,Residential
MI,DETROIT,"$952,939.73","$975,955.00",2014-09-09,Residential
MI,DETROIT,"$309,388.01","$504,450.00",2014-09-11,Residential
MI,DETROIT,"$323,424.59","$459,292.50",2014-09-14,Industrial
MI,LANSING,"$560,013.04","$643,560.00",2014-09-19,Land
MI,LANSING,"$387,857.88","$587,505.00",2014-09-24,Residential
MI,LANSING,"$70,940.17","$89,085.00",2014-09-25,Land
MI,LANSING,"$1,587,188.02","$1,437,945.00",2014-10-05,Industrial
MI,DETROIT,"$47,033.97","$55,117.50",2014-10-06,Industrial
MI,DETROIT,"$190,736.38","$281,077.50",2014-10-08,Industrial
MI,DETROIT,"$501,628.17","$412,200.00",2014-10-11,Commercial 
MI,DETROIT,"$522,909.05","$640,880.00",2014-10-12,Commercial 
MI,LANSING,"$446,496.05","$340,117.50",2014-10-13,Land
MI,DETROIT,"$868,299.96","$743,407.50",2014-10-22,Industrial
MI,DETROIT,"$627,135.85","$905,467.50",2014-11-01,Industrial
MI,DETROIT,"$209,567.84","$339,690.00",2014-11-04,Residential
MI,DETROIT,"$768,612.45","$1,133,362.50",2014-11-08,Industrial
MI,LANSING,"$189,674.65","$202,745.00",2014-11-13,Residential
MI,DETROIT,"$491,558.73","$607,335.00",2014-11-13,Land
MI,LANSING,"$188,025.58","$310,400.00",2014-11-14,Residential
MI,LANSING,"$260,623.10","$332,898.75",2014-11-15,Land
MI,DETROIT,"$118,487.92","$156,090.00",2014-11-16,Land
MI,LANSING,"$516,208.29","$393,352.50",2014-11-17,Industrial
MI,DETROIT,"$1,681,524.74","$1,309,330.00",2014-11-17,Commercial 
MI,DETROIT,"$360,747.45","$378,325.00",2014-11-28,Residential
MI,DETROIT,"$627,123.69","$802,687.50",2014-12-02,Industrial
MI,LANSING,"$406,922.56","$655,340.00",2014-12-02,Residential
MI,DETROIT,"$380,422.35","$388,660.00",2014-12-07,Residential
MI,DETROIT,"$148,189.73","$179,482.50",2014-12-09,Land
MI,DETROIT,"$406,132.45","$426,090.00",2014-12-22,Residential
MI,LANSING,"$1,434,693.22","$1,553,740.00",2014-12-23,Commercial 
MI,DETROIT,"$1,951,664.27","$1,607,910.00",2015-01-01,Commercial 
MI,DETROIT,"$67,161.71","$60,410.00",2015-01-06,Commercial 
MI,LANSING,"$384,715.93","$544,195.00",2015-01-06,Residential
MI,LANSING,"$215,066.82","$192,390.00",2015-01-06,Residential
MI,LANSING,"$294,745.28","$288,745.00",2015-01-09,Residential
MI,DETROIT,"$249,622.35","$277,938.75",2015-01-15,Land
MI,DETROIT,"$679,705.02","$656,167.50",2015-01-16,Industrial
MI,LANSING,"$149,371.99","$139,590.00",2015-01-18,Industrial
MI,DETROIT,"$737,993.65","$587,677.50",2015-01-19,Industrial
MI,DETROIT,"$1,241,971.74","$1,098,000.00",2015-01-20,Industrial
MI,LANSING,"$451,779.67","$608,030.00",2015-01-22,Commercial 
MI,LANSING,"$247,113.17","$197,360.00",2015-01-28,Commercial 
MI,LANSING,"$660,727.86","$951,790.00",2015-01-28,Residential
MI,DETROIT,"$202,135.56","$181,485.00",2015-01-31,Land
MI,DETROIT,"$2,162,291.37","$1,895,910.00",2015-01-31,Commercial 
MI,DETROIT,"$999,847.24","$1,386,270.00",2015-02-05,Industrial
MI,LANSING,"$304,628.11","$254,940.00",2015-02-10,Land
MI,LANSING,"$1,804,847.49","$1,532,890.00",2015-02-14,Commercial 
MI,LANSING,"$675,662.06","$586,706.25",2015-02-17,Land
MI,DETROIT,"$266,177.82","$240,952.50",2015-02-18,Industrial
MI,LANSING,"$711,952.25","$622,147.50",2015-02-22,Industrial
MI,DETROIT,"$832,470.33","$701,482.50",2015-02-24,Land
MI,LANSING,"$395,684.18","$573,821.25",2015-03-02,Land
MI,DETROIT,"$2,092,115.08","$1,762,720.00",2015-03-02,Commercial 
MI,DETROIT,"$112,509.27","$118,065.00",2015-03-04,Residential
MI,LANSING,"$546,094.10","$564,235.00",2015-03-09,Residential
MI,LANSING,"$1,355,243.26","$1,481,920.00",2015-03-11,Commercial 
MI,LANSING,"$781,816.47","$939,480.00",2015-03-14,Industrial
MI,LANSING,"$591,283.05","$601,405.00",2015-03-15,Residential
MI,DETROIT,"$423,987.57","$569,898.75",2015-03-20,Land
MI,DETROIT,"$141,033.37","$234,250.00",2015-03-21,Residential
MI,DETROIT,"$380,289.68","$395,170.00",2015-03-21,Residential
MI,DETROIT,"$216,816.50","$215,910.00",2015-03-24,Residential
MI,LANSING,"$565,531.87","$763,985.00",2015-03-27,Residential
MI,DETROIT,"$791,138.39","$1,121,752.50",2015-03-28,Industrial
MI,LANSING,"$2,097,381.68","$1,655,360.00",2015-03-29,Commercial 
MI,DETROIT,"$1,434,797.39","$1,078,690.00",2015-03-29,Commercial 
MI,LANSING,"$259,739.50","$289,710.00",2015-03-29,Industrial
MI,DETROIT,"$34,683.99","$40,383.75",2015-03-30,Land
MI,DETROIT,"$391,021.87","$338,460.00",2015-04-01,Commercial 
MI,LANSING,"$318,760.69","$444,570.00",2015-04-03,Residential
MI,LANSING,"$172,310.27","$145,597.50",2015-04-04,Land
MI,LANSING,"$416,921.07","$375,997.50",2015-04-05,Land
MI,LANSING,"$654,530.88","$882,750.00",2015-04-09,Commercial 
MI,DETROIT,"$804,597.81","$777,745.00",2015-04-11,Residential
MI,LANSING,"$119,468.75","$157,650.00",2015-04-22,Land
MI,LANSING,"$218,029.72","$214,630.00",2015-04-22,Residential
MI,DETROIT,"$1,352,279.09","$1,026,390.00",2015-04-29,Industrial
MI,DETROIT,"$439,425.25","$469,805.00",2015-04-30,Residential
MI,LANSING,"$889,951.52","$1,284,757.50",2015-05-03,Industrial
MI,LANSING,"$2,280,226.35","$1,869,110.00",2015-05-07,Commercial 
MI,LANSING,"$54,677.90","$44,306.25",2015-05-09,Land
MI,DETROIT,"$489,025.04","$357,740.00",2015-05-12,Commercial 
MI,LANSING,"$217,357.23","$184,610.00",2015-05-13,Commercial 
MI,LANSING,"$294,097.39","$258,150.00",2015-05-13,Land
MI,DETROIT,"$347,524.21","$510,007.50",2015-05-18,Land
MI,LANSING,"$557,669.82","$761,125.00",2015-05-22,Residential
MI,DETROIT,"$85,490.29","$94,930.00",2015-05-26,Residential
MI,LANSING,"$565,706.11","$626,700.00",2015-05-27,Commercial 
MI,LANSING,"$1,770,104.69","$1,484,887.50",2015-05-28,Industrial
MI,LANSING,"$154,442.41","$123,093.79",2015-06-07,Land
MI,DETROIT,"$505,872.96","$618,872.62",2015-06-11,Land
MI,DETROIT,"$197,972.41","$275,780.13",2015-06-14,Land
MI,LANSING,"$713,386.57","$1,030,338.68",2015-06-23,Commercial 
MI,LANSING,"$711,411.74","$593,183.88",2015-06-23,Land
MI,DETROIT,"$352,493.68","$324,811.47",2015-06-27,Industrial
MI,DETROIT,"$445,058.53","$425,562.74",2015-06-29,Industrial
MI,LANSING,"$2,150,316.15","$1,943,208.55",2015-07-01,Commercial 
MI,LANSING,"$101,360.64","$124,722.68",2015-07-02,Land
MI,DETROIT,"$286,716.63","$357,470.52",2015-07-03,Land
MI,DETROIT,"$40,504.67","$57,665.73",2015-07-04,Residential
MI,DETROIT,"$496,512.54","$609,344.30",2015-07-06,Land
MI,LANSING,"$521,530.41","$680,027.82",2015-07-10,Land
MI,LANSING,"$119,288.67","$165,082.58",2015-07-11,Residential
MI,DETROIT,"$596,582.41","$852,844.87",2015-07-24,Residential
MI,DETROIT,"$479,633.98","$452,631.77",2015-07-25,Land
MI,LANSING,"$1,284,991.89","$1,559,881.84",2015-07-25,Industrial
MI,DETROIT,"$246,528.68","$399,619.07",2015-07-26,Residential
MI,DETROIT,"$627,453.45","$853,205.53",2015-07-31,Commercial 
MI,DETROIT,"$1,491,560.69","$1,909,054.91",2015-07-31,Commercial 
MI,DETROIT,"$879,787.58","$732,864.23",2015-08-01,Industrial
MI,LANSING,"$565,401.57","$509,654.35",2015-08-01,Land
MI,LANSING,"$147,540.91","$135,095.76",2015-08-02,Industrial
MI,DETROIT,"$539,090.62","$756,000.08",2015-08-07,Land
MI,DETROIT,"$263,121.94","$395,021.37",2015-08-12,Residential
MI,LANSING,"$908,244.10","$1,001,964.25",2015-08-13,Residential
MI,LANSING,"$2,664,949.18","$2,004,220.67",2015-08-14,Commercial 
MI,LANSING,"$481,584.98","$365,874.76",2015-08-17,Commercial 
MI,DETROIT,"$272,817.11","$308,887.35",2015-08-20,Industrial
MI,LANSING,"$964,830.90","$842,512.10",2015-08-25,Commercial 
MI,LANSING,"$1,292,556.28","$1,243,077.08",2015-08-27,Industrial
MI,DETROIT,"$913,538.32","$700,334.58",2015-08-31,Industrial
MI,LANSING,"$1,278,123.92","$1,106,550.00",2015-09-01,Commercial 
MI,LANSING,"$66,282.67","$52,957.50",2015-09-05,Industrial
MI,LANSING,"$36,034.65","$30,326.25",2015-09-06,Land
MI,LANSING,"$511,301.46","$668,250.00",2015-09-06,Commercial 
MI,DETROIT,"$1,034,158.03","$1,098,350.00",2015-09-07,Commercial 
MI,LANSING,"$1,746,462.72","$1,334,400.00",2015-09-07,Industrial
MI,DETROIT,"$312,289.04","$355,031.25",2015-09-11,Land
MI,DETROIT,"$80,880.47","$65,390.00",2015-09-11,Commercial 
MI,DETROIT,"$586,841.36","$500,478.75",2015-09-13,Land
MI,DETROIT,"$453,051.41","$747,485.00",2015-09-14,Residential
MI,DETROIT,"$244,317.28","$275,940.00",2015-09-14,Land
MI,LANSING,"$1,551,475.77","$1,758,980.00",2015-09-17,Commercial 
MI,DETROIT,"$399,019.69","$344,137.50",2015-09-18,Land
MI,LANSING,"$751,040.62","$820,955.00",2015-09-20,Residential
MI,DETROIT,"$323,817.21","$389,850.00",2015-09-28,Industrial
MI,DETROIT,"$218,745.82","$269,527.50",2015-10-03,Land
MI,DETROIT,"$29,083.15","$25,425.00",2015-10-06,Land
MI,LANSING,"$473,334.18","$645,678.75",2015-10-11,Land
MI,LANSING,"$1,312,312.72","$1,120,267.50",2015-10-20,Industrial
MI,LANSING,"$157,805.97","$179,111.25",2015-10-24,Land
MI,DETROIT,"$61,297.32","$76,488.75",2015-10-26,Land
MI,LANSING,"$400,139.79","$586,060.00",2015-10-26,Residential
MI,LANSING,"$687,773.20","$899,685.00",2015-10-28,Industrial
MI,DETROIT,"$459,595.64","$618,085.00",2015-11-01,Residential
MI,DETROIT,"$114,702.62","$158,715.00",2015-11-05,Residential
MI,DETROIT,"$434,308.91","$340,130.00",2015-11-08,Commercial 
MI,DETROIT,"$1,018,853.56","$873,660.00",2015-11-15,Industrial
MI,LANSING,"$293,098.92","$425,880.00",2015-11-30,Residential
MI,LANSING,"$887,542.68","$1,124,197.50",2015-12-03,Industrial
MI,LANSING,"$329,303.73","$517,210.00",2015-12-08,Residential
MI,LANSING,"$307,737.09","$277,852.50",2015-12-08,Land
MI,LANSING,"$252,857.01","$317,831.25",2015-12-13,Land
MI,LANSING,"$396,204.89","$397,015.00",2015-12-16,Residential
MI,DETROIT,"$1,622,850.28","$1,401,080.00",2015-12-20,Commercial 
MI,LANSING,"$989,121.28","$797,820.00",2015-12-26,Industrial
MI,DETROIT,"$159,865.72","$149,321.25",2016-01-01,Land
MI,LANSING,"$1,310,630.31","$1,128,787.50",2016-01-04,Industrial
MI,DETROIT,"$305,691.59","$276,386.25",2016-01-06,Land
MI,LANSING,"$552,848.42","$456,318.75",2016-01-09,Land
MI,LANSING,"$419,853.00","$584,225.00",2016-01-15,Residential
MI,DETROIT,"$492,030.08","$644,010.00",2016-01-15,Land
MI,DETROIT,"$394,814.34","$344,962.50",2016-01-16,Land
MI,DETROIT,"$1,830,007.50","$1,491,375.00",2016-01-17,Industrial
MI,DETROIT,"$1,312,715.87","$1,490,520.00",2016-01-17,Industrial
MI,LANSING,"$395,795.66","$362,358.75",2016-01-18,Land
MI,DETROIT,"$1,248,695.93","$971,810.00",2016-01-21,Commercial 
MI,LANSING,"$414,499.84","$538,297.50",2016-01-29,Industrial
MI,DETROIT,"$567,963.84","$679,927.50",2016-01-31,Industrial
MI,LANSING,"$1,131,910.61","$1,548,220.00",2016-02-01,Commercial 
MI,DETROIT,"$750,171.49","$682,185.00",2016-02-03,Land
MI,LANSING,"$504,832.24","$605,002.50",2016-02-03,Land
MI,LANSING,"$652,202.97","$762,170.00",2016-02-05,Commercial 
MI,LANSING,"$500,493.41","$830,640.00",2016-02-06,Residential
MI,LANSING,"$644,276.62","$626,737.50",2016-02-12,Industrial
MI,LANSING,"$164,558.25","$225,000.00",2016-02-15,Industrial
MI,LANSING,"$609,694.02","$548,542.50",2016-02-17,Industrial
MI,LANSING,"$992,447.85","$901,200.00",2016-02-21,Residential
MI,DETROIT,"$945,444.40","$1,219,267.50",2016-02-23,Industrial
MI,LANSING,"$84,104.42","$89,610.00",2016-03-06,Residential
MI,LANSING,"$1,629,379.83","$1,842,150.00",2016-03-06,Commercial 
MI,DETROIT,"$1,783,539.58","$1,433,932.50",2016-03-06,Industrial
MI,DETROIT,"$318,573.74","$325,290.00",2016-03-10,Residential
MI,DETROIT,"$484,173.35","$426,787.50",2016-03-11,Land
MI,LANSING,"$286,291.74","$336,742.50",2016-03-12,Industrial
MI,DETROIT,"$795,795.82","$648,517.50",2016-03-15,Land
MI,DETROIT,"$1,042,048.12","$904,387.50",2016-03-18,Industrial
MI,DETROIT,"$721,014.38","$722,095.00",2016-03-21,Residential
MI,LANSING,"$377,535.62","$307,500.00",2016-03-25,Land
MI,DETROIT,"$236,280.57","$341,613.75",2016-03-28,Land
MI,DETROIT,"$1,799,139.00","$1,454,310.00",2016-03-29,Commercial 
MI,LANSING,"$1,796,035.02","$1,938,540.00",2016-03-29,Commercial 
MI,DETROIT,"$270,928.21","$363,798.75",2016-03-30,Land
MI,LANSING,"$136,964.28","$209,980.00",2016-04-03,Residential
MI,LANSING,"$597,050.49","$607,035.00",2016-04-06,Residential
MI,DETROIT,"$1,023,103.08","$1,424,002.50",2016-04-07,Industrial
MI,LANSING,"$404,180.19","$357,615.00",2016-04-09,Industrial
MI,LANSING,"$1,472,296.97","$1,156,875.00",2016-04-11,Industrial
MI,LANSING,"$409,498.24","$310,162.50",2016-04-11,Industrial
MI,LANSING,"$92,441.52","$81,832.50",2016-04-17,Industrial
MI,DETROIT,"$575,197.37","$554,955.00",2016-04-18,Land
MI,DETROIT,"$119,141.83","$146,730.00",2016-04-24,Land
MI,LANSING,"$345,157.74","$465,440.00",2016-04-29,Commercial 
MI,LANSING,"$641,462.98","$838,185.00",2016-05-03,Industrial
MI,DETROIT,"$663,031.19","$831,397.50",2016-05-03,Industrial
MI,LANSING,"$1,199,410.96","$1,483,020.00",2016-05-03,Commercial 
MI,LANSING,"$1,690,538.79","$1,531,310.00",2016-05-10,Commercial 
MI,DETROIT,"$453,303.04","$554,302.50",2016-05-11,Industrial
MI,DETROIT,"$1,580,349.42","$1,838,890.00",2016-05-12,Commercial 
MI,DETROIT,"$141,654.05","$177,165.00",2016-05-12,Land
MI,LANSING,"$362,676.85","$540,380.00",2016-05-13,Residential
MI,DETROIT,"$699,087.03","$599,092.50",2016-05-16,Industrial
MI,DETROIT,"$300,981.22","$246,277.50",2016-05-19,Land
MI,LANSING,"$1,148,290.26","$1,041,765.00",2016-05-21,Industrial
MI,LANSING,"$494,652.03","$408,547.50",2016-05-26,Land
MI,DETROIT,"$1,578,279.68","$1,787,220.00",2016-05-30,Commercial 
MI,LANSING,"$200,068.02","$304,270.00",2016-05-31,Residential
MI,LANSING,"$1,788,328.32","$1,965,276.85",2016-06-01,Commercial 
MI,DETROIT,"$2,187,825.24","$1,607,256.02",2016-06-04,Commercial 
MI,LANSING,"$659,484.59","$573,680.76",2016-06-04,Commercial 
MI,DETROIT,"$768,964.87","$925,124.23",2016-06-07,Commercial 
MI,LANSING,"$869,900.92","$785,173.30",2016-06-16,Land
MI,LANSING,"$622,601.67","$619,219.68",2016-06-17,Land
MI,DETROIT,"$793,048.39","$684,348.96",2016-06-17,Industrial
MI,DETROIT,"$93,587.81","$130,007.22",2016-06-17,Residential
MI,DETROIT,"$395,009.90","$593,864.51",2016-06-21,Residential
MI,LANSING,"$77,047.97","$118,678.97",2016-06-23,Industrial
MI,LANSING,"$771,921.12","$771,107.86",2016-06-26,Land
MI,LANSING,"$45,562.88","$53,874.59",2016-06-27,Commercial 
MI,DETROIT,"$115,172.31","$195,055.00",2016-06-28,Residential
MI,DETROIT,"$1,113,099.84","$1,321,505.53",2016-06-28,Industrial
MI,DETROIT,"$372,149.95","$668,512.01",2016-07-05,Residential
MI,LANSING,"$1,375,834.55","$1,698,160.66",2016-07-08,Commercial 
MI,LANSING,"$565,727.81","$757,194.50",2016-07-10,Commercial 
MI,DETROIT,"$968,191.96","$1,313,572.10",2016-07-14,Commercial 
MI,DETROIT,"$455,663.55","$471,467.07",2016-07-17,Residential
MI,DETROIT,"$954,032.40","$803,457.96",2016-07-18,Industrial
MI,DETROIT,"$751,793.89","$584,131.16",2016-07-24,Commercial 
MI,DETROIT,"$149,674.15","$167,420.34",2016-07-26,Residential
MI,DETROIT,"$164,444.63","$245,860.91",2016-07-26,Commercial 
MI,LANSING,"$226,302.62","$363,727.29",2016-07-27,Residential
MI,LANSING,"$260,333.69","$400,380.06",2016-08-01,Residential
MI,LANSING,"$688,574.20","$889,684.31",2016-08-01,Commercial 
MI,LANSING,"$771,799.31","$1,021,402.72",2016-08-02,Industrial
MI,DETROIT,"$379,802.81","$651,143.60",2016-08-04,Residential
MI,LANSING,"$494,063.04","$905,645.78",2016-08-06,Residential
MI,DETROIT,"$1,305,196.24","$1,669,021.27",2016-08-07,Commercial 
MI,LANSING,"$282,360.98","$455,872.96",2016-08-08,Residential
MI,DETROIT,"$86,239.83","$109,868.86",2016-08-21,Land
MI,DETROIT,"$102,249.53","$94,868.23",2016-08-23,Land
MI,DETROIT,"$89,999.60","$102,492.20",2016-08-26,Land
MI,DETROIT,"$864,012.51","$970,884.46",2016-08-28,Commercial 
MI,LANSING,"$474,915.18","$454,215.98",2016-08-30,Land
MI,DETROIT,"$79,095.21","$107,655.00",2016-09-04,Land
MI,LANSING,"$1,183,861.95","$965,410.00",2016-09-07,Commercial 
MI,DETROIT,"$216,059.03","$227,805.00",2016-09-07,Residential
MI,DETROIT,"$790,482.96","$728,441.25",2016-09-10,Land
MI,LANSING,"$1,986,948.26","$1,615,610.00",2016-09-10,Commercial 
MI,LANSING,"$45,424.85","$51,487.50",2016-09-10,Land
MI,LANSING,"$449,095.61","$544,930.00",2016-09-20,Commercial 
MI,LANSING,"$189,949.45","$234,225.00",2016-09-23,Industrial
MI,LANSING,"$338,895.41","$318,545.00",2016-09-25,Residential
MI,LANSING,"$187,029.27","$187,900.00",2016-09-27,Residential
MI,DETROIT,"$1,745,963.58","$1,930,910.00",2016-09-27,Commercial 
MI,LANSING,"$612,129.43","$494,730.00",2016-09-30,Industrial
MI,LANSING,"$819,894.64","$858,135.00",2016-10-02,Residential
MI,LANSING,"$259,429.77","$343,405.00",2016-10-03,Residential
MI,DETROIT,"$179,179.69","$138,225.00",2016-10-09,Land
MI,LANSING,"$245,055.83","$190,721.25",2016-10-12,Land
MI,DETROIT,"$837,617.11","$758,100.00",2016-10-13,Industrial
MI,DETROIT,"$271,781.73","$310,550.00",2016-10-17,Residential
MI,LANSING,"$629,436.49","$640,760.00",2016-10-17,Residential
MI,DETROIT,"$1,318,958.64","$977,930.00",2016-10-20,Commercial 
MI,LANSING,"$514,764.53","$643,222.50",2016-10-23,Industrial
MI,LANSING,"$90,298.88","$74,497.50",2016-10-27,Industrial
MI,LANSING,"$1,655,643.59","$1,220,540.00",2016-11-04,Commercial 
MI,DETROIT,"$814,990.33","$645,720.00",2016-11-05,Commercial 
MI,LANSING,"$85,803.40","$68,572.50",2016-11-05,Land
MI,LANSING,"$1,091,753.78","$1,473,340.00",2016-11-13,Commercial 
MI,DETROIT,"$426,116.46","$533,178.75",2016-11-15,Land
MI,DETROIT,"$266,956.65","$442,005.00",2016-11-16,Residential
MI,DETROIT,"$1,318,784.47","$1,667,510.00",2016-11-17,Commercial 
MI,DETROIT,"$431,893.64","$624,412.50",2016-11-26,Industrial
MI,LANSING,"$853,619.10","$668,970.00",2016-11-26,Land
MI,DETROIT,"$1,855,833.11","$1,627,540.00",2016-11-30,Commercial 
MI,LANSING,"$358,693.07","$505,871.25",2016-12-04,Land
MI,LANSING,"$1,229,133.55","$896,190.00",2016-12-07,Commercial 
MI,DETROIT,"$94,639.98","$108,157.50",2016-12-08,Industrial
MI,DETROIT,"$480,069.64","$542,280.00",2016-12-09,Industrial
MI,LANSING,"$716,586.86","$606,086.25",2016-12-09,Land
MI,LANSING,"$460,799.23","$679,695.00",2016-12-23,Industrial
MI,DETROIT,"$1,174,991.47","$909,225.00",2016-12-26,Industrial
MI,LANSING,"$318,209.84","$379,087.50",2016-12-27,Industrial
MI,LANSING,"$505,319.41","$825,800.00",2016-12-27,Residential
